"MTU (UTC)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"08/06/2015 12:00 - 08/06/2015 13:00","BZN|RO","6815.00","6850.00"
"08/06/2015 13:00 - 08/06/2015 14:00","BZN|RO","6761.00","6800.00"
"08/06/2015 14:00 - 08/06/2015 15:00","BZN|RO","6704.00","6730.00"
"08/06/2015 15:00 - 08/06/2015 16:00","BZN|RO","6675.00","6750.00"
"08/06/2015 16:00 - 08/06/2015 17:00","BZN|RO","6646.00","6720.00"
"08/06/2015 17:00 - 08/06/2015 18:00","BZN|RO","6748.00","6850.00"
"08/06/2015 18:00 - 08/06/2015 19:00","BZN|RO","6931.00","7100.00"
"08/06/2015 19:00 - 08/06/2015 20:00","BZN|RO","6877.00","7000.00"
"08/06/2015 20:00 - 08/06/2015 21:00","BZN|RO","6229.00","6250.00"
"08/06/2015 21:00 - 08/06/2015 22:00","BZN|RO","5833.00","5650.00"
"08/06/2015 22:00 - 08/06/2015 23:00","BZN|RO","5572.00","5450.00"
"08/06/2015 23:00 - 09/06/2015 00:00","BZN|RO","5431.00","5320.00"
"09/06/2015 00:00 - 09/06/2015 01:00","BZN|RO","5354.00","5270.00"
"09/06/2015 01:00 - 09/06/2015 02:00","BZN|RO","5364.00","5300.00"
"09/06/2015 02:00 - 09/06/2015 03:00","BZN|RO","5337.00","5270.00"
"09/06/2015 03:00 - 09/06/2015 04:00","BZN|RO","5591.00","5550.00"
"09/06/2015 04:00 - 09/06/2015 05:00","BZN|RO","6194.00","6220.00"
"09/06/2015 05:00 - 09/06/2015 06:00","BZN|RO","6566.00","6630.00"
"09/06/2015 06:00 - 09/06/2015 07:00","BZN|RO","6753.00","6800.00"
"09/06/2015 07:00 - 09/06/2015 08:00","BZN|RO","6833.00","6900.00"
"09/06/2015 08:00 - 09/06/2015 09:00","BZN|RO","6781.00","6900.00"
"09/06/2015 09:00 - 09/06/2015 10:00","BZN|RO","6803.00","6950.00"
"09/06/2015 10:00 - 09/06/2015 11:00","BZN|RO","6962.00","7060.00"
"09/06/2015 11:00 - 09/06/2015 12:00","BZN|RO","6922.00","7000.00"
"09/06/2015 12:00 - 09/06/2015 13:00","BZN|RO","6822.00","6900.00"
"09/06/2015 13:00 - 09/06/2015 14:00","BZN|RO","6820.00","6800.00"
"09/06/2015 14:00 - 09/06/2015 15:00","BZN|RO","6760.00","6730.00"
"09/06/2015 15:00 - 09/06/2015 16:00","BZN|RO","6718.00","6650.00"
"09/06/2015 16:00 - 09/06/2015 17:00","BZN|RO","6674.00","6620.00"
"09/06/2015 17:00 - 09/06/2015 18:00","BZN|RO","6714.00","6750.00"
"09/06/2015 18:00 - 09/06/2015 19:00","BZN|RO","7133.00","7120.00"
"09/06/2015 19:00 - 09/06/2015 20:00","BZN|RO","6905.00","7000.00"
"09/06/2015 20:00 - 09/06/2015 21:00","BZN|RO","6185.00","6200.00"
"09/06/2015 21:00 - 09/06/2015 22:00","BZN|RO","5729.00","5850.00"
"09/06/2015 22:00 - 09/06/2015 23:00","BZN|RO","5457.00","5600.00"
"09/06/2015 23:00 - 10/06/2015 00:00","BZN|RO","5372.00","5450.00"
"10/06/2015 00:00 - 10/06/2015 01:00","BZN|RO","5318.00","5360.00"
"10/06/2015 01:00 - 10/06/2015 02:00","BZN|RO","5342.00","5370.00"
"10/06/2015 02:00 - 10/06/2015 03:00","BZN|RO","5287.00","5350.00"
"10/06/2015 03:00 - 10/06/2015 04:00","BZN|RO","5567.00","5600.00"
"10/06/2015 04:00 - 10/06/2015 05:00","BZN|RO","6087.00","6200.00"
"10/06/2015 05:00 - 10/06/2015 06:00","BZN|RO","6543.00","6600.00"
"10/06/2015 06:00 - 10/06/2015 07:00","BZN|RO","6733.00","6800.00"
"10/06/2015 07:00 - 10/06/2015 08:00","BZN|RO","6837.00","6850.00"
"10/06/2015 08:00 - 10/06/2015 09:00","BZN|RO","6876.00","6830.00"
"10/06/2015 09:00 - 10/06/2015 10:00","BZN|RO","6948.00","6850.00"
"10/06/2015 10:00 - 10/06/2015 11:00","BZN|RO","7118.00","7000.00"
"10/06/2015 11:00 - 10/06/2015 12:00","BZN|RO","7052.00","6950.00"
"10/06/2015 12:00 - 10/06/2015 13:00","BZN|RO","7060.00","6850.00"
"10/06/2015 13:00 - 10/06/2015 14:00","BZN|RO","6913.00","6800.00"
"10/06/2015 14:00 - 10/06/2015 15:00","BZN|RO","6744.00","6750.00"
"10/06/2015 15:00 - 10/06/2015 16:00","BZN|RO","6641.00","6700.00"
"10/06/2015 16:00 - 10/06/2015 17:00","BZN|RO","6626.00","6680.00"
"10/06/2015 17:00 - 10/06/2015 18:00","BZN|RO","6771.00","6800.00"
"10/06/2015 18:00 - 10/06/2015 19:00","BZN|RO","7046.00","7000.00"
"10/06/2015 19:00 - 10/06/2015 20:00","BZN|RO","6827.00","6800.00"
"10/06/2015 20:00 - 10/06/2015 21:00","BZN|RO","6161.00","6100.00"
"10/06/2015 21:00 - 10/06/2015 22:00","BZN|RO","5719.00","5670.00"
"10/06/2015 22:00 - 10/06/2015 23:00","BZN|RO","5485.00","5450.00"
"10/06/2015 23:00 - 11/06/2015 00:00","BZN|RO","5347.00","5350.00"
"11/06/2015 00:00 - 11/06/2015 01:00","BZN|RO","5307.00","5300.00"
"11/06/2015 01:00 - 11/06/2015 02:00","BZN|RO","5299.00","5320.00"
"11/06/2015 02:00 - 11/06/2015 03:00","BZN|RO","5271.00","5280.00"
"11/06/2015 03:00 - 11/06/2015 04:00","BZN|RO","5631.00","5550.00"
"11/06/2015 04:00 - 11/06/2015 05:00","BZN|RO","6181.00","6100.00"
"11/06/2015 05:00 - 11/06/2015 06:00","BZN|RO","6611.00","6570.00"
"11/06/2015 06:00 - 11/06/2015 07:00","BZN|RO","6794.00","6820.00"
"11/06/2015 07:00 - 11/06/2015 08:00","BZN|RO","6808.00","6920.00"
"11/06/2015 08:00 - 11/06/2015 09:00","BZN|RO","6786.00","6920.00"
"11/06/2015 09:00 - 11/06/2015 10:00","BZN|RO","6840.00","6980.00"
"11/06/2015 10:00 - 11/06/2015 11:00","BZN|RO","7010.00","7120.00"
"11/06/2015 11:00 - 11/06/2015 12:00","BZN|RO","6996.00","7050.00"
"11/06/2015 12:00 - 11/06/2015 13:00","BZN|RO","6921.00","6950.00"
"11/06/2015 13:00 - 11/06/2015 14:00","BZN|RO","6751.00","6930.00"
"11/06/2015 14:00 - 11/06/2015 15:00","BZN|RO","6761.00","6850.00"
"11/06/2015 15:00 - 11/06/2015 16:00","BZN|RO","6694.00","6780.00"
"11/06/2015 16:00 - 11/06/2015 17:00","BZN|RO","6681.00","6730.00"
"11/06/2015 17:00 - 11/06/2015 18:00","BZN|RO","6793.00","6780.00"
"11/06/2015 18:00 - 11/06/2015 19:00","BZN|RO","7062.00","7100.00"
"11/06/2015 19:00 - 11/06/2015 20:00","BZN|RO","6948.00","7000.00"
"11/06/2015 20:00 - 11/06/2015 21:00","BZN|RO","6299.00","6250.00"
"11/06/2015 21:00 - 11/06/2015 22:00","BZN|RO","5849.00","5750.00"
"11/06/2015 22:00 - 11/06/2015 23:00","BZN|RO","5557.00","5470.00"
"11/06/2015 23:00 - 12/06/2015 00:00","BZN|RO","5458.00","5350.00"
"12/06/2015 00:00 - 12/06/2015 01:00","BZN|RO","5350.00","5300.00"
"12/06/2015 01:00 - 12/06/2015 02:00","BZN|RO","5326.00","5320.00"
"12/06/2015 02:00 - 12/06/2015 03:00","BZN|RO","5341.00","5280.00"
"12/06/2015 03:00 - 12/06/2015 04:00","BZN|RO","5618.00","5570.00"
"12/06/2015 04:00 - 12/06/2015 05:00","BZN|RO","6150.00","6100.00"
"12/06/2015 05:00 - 12/06/2015 06:00","BZN|RO","6622.00","6550.00"
"12/06/2015 06:00 - 12/06/2015 07:00","BZN|RO","6725.00","6820.00"
"12/06/2015 07:00 - 12/06/2015 08:00","BZN|RO","6878.00","6920.00"
"12/06/2015 08:00 - 12/06/2015 09:00","BZN|RO","6922.00","6920.00"
"12/06/2015 09:00 - 12/06/2015 10:00","BZN|RO","7026.00","6970.00"
"12/06/2015 10:00 - 12/06/2015 11:00","BZN|RO","7141.00","7100.00"
"12/06/2015 11:00 - 12/06/2015 12:00","BZN|RO","7079.00","7000.00"
"12/06/2015 12:00 - 12/06/2015 13:00","BZN|RO","7034.00","6900.00"
"12/06/2015 13:00 - 12/06/2015 14:00","BZN|RO","6873.00","6850.00"
"12/06/2015 14:00 - 12/06/2015 15:00","BZN|RO","6764.00","6750.00"
"12/06/2015 15:00 - 12/06/2015 16:00","BZN|RO","6681.00","6680.00"
"12/06/2015 16:00 - 12/06/2015 17:00","BZN|RO","6607.00","6630.00"
"12/06/2015 17:00 - 12/06/2015 18:00","BZN|RO","6696.00","6670.00"
"12/06/2015 18:00 - 12/06/2015 19:00","BZN|RO","6955.00","7000.00"
"12/06/2015 19:00 - 12/06/2015 20:00","BZN|RO","6944.00","6930.00"
"12/06/2015 20:00 - 12/06/2015 21:00","BZN|RO","6312.00","6270.00"
"12/06/2015 21:00 - 12/06/2015 22:00","BZN|RO","5875.00","5800.00"
"12/06/2015 22:00 - 12/06/2015 23:00","BZN|RO","5571.00","5450.00"
"12/06/2015 23:00 - 13/06/2015 00:00","BZN|RO","5419.00","5300.00"
"13/06/2015 00:00 - 13/06/2015 01:00","BZN|RO","5334.00","5220.00"
"13/06/2015 01:00 - 13/06/2015 02:00","BZN|RO","5296.00","5200.00"
"13/06/2015 02:00 - 13/06/2015 03:00","BZN|RO","5213.00","5100.00"
"13/06/2015 03:00 - 13/06/2015 04:00","BZN|RO","5215.00","5120.00"
"13/06/2015 04:00 - 13/06/2015 05:00","BZN|RO","5494.00","5430.00"
"13/06/2015 05:00 - 13/06/2015 06:00","BZN|RO","5889.00","5850.00"
"13/06/2015 06:00 - 13/06/2015 07:00","BZN|RO","6155.00","6100.00"
"13/06/2015 07:00 - 13/06/2015 08:00","BZN|RO","6260.00","6270.00"
"13/06/2015 08:00 - 13/06/2015 09:00","BZN|RO","6333.00","6350.00"
"13/06/2015 09:00 - 13/06/2015 10:00","BZN|RO","6389.00","6380.00"
"13/06/2015 10:00 - 13/06/2015 11:00","BZN|RO","6359.00","6400.00"
"13/06/2015 11:00 - 13/06/2015 12:00","BZN|RO","6240.00","6300.00"
"13/06/2015 12:00 - 13/06/2015 13:00","BZN|RO","6173.00","6200.00"
"13/06/2015 13:00 - 13/06/2015 14:00","BZN|RO","6135.00","6180.00"
"13/06/2015 14:00 - 13/06/2015 15:00","BZN|RO","6132.00","6150.00"
"13/06/2015 15:00 - 13/06/2015 16:00","BZN|RO","6130.00","6090.00"
"13/06/2015 16:00 - 13/06/2015 17:00","BZN|RO","6163.00","6090.00"
"13/06/2015 17:00 - 13/06/2015 18:00","BZN|RO","6180.00","6130.00"
"13/06/2015 18:00 - 13/06/2015 19:00","BZN|RO","6486.00","6420.00"
"13/06/2015 19:00 - 13/06/2015 20:00","BZN|RO","6554.00","6550.00"
"13/06/2015 20:00 - 13/06/2015 21:00","BZN|RO","6034.00","6020.00"
"13/06/2015 21:00 - 13/06/2015 22:00","BZN|RO","5477.00","5530.00"
"13/06/2015 22:00 - 13/06/2015 23:00","BZN|RO","5199.00","5220.00"
"13/06/2015 23:00 - 14/06/2015 00:00","BZN|RO","5031.00","5030.00"
"14/06/2015 00:00 - 14/06/2015 01:00","BZN|RO","4992.00","4950.00"
"14/06/2015 01:00 - 14/06/2015 02:00","BZN|RO","4917.00","4920.00"
"14/06/2015 02:00 - 14/06/2015 03:00","BZN|RO","4768.00","4750.00"
"14/06/2015 03:00 - 14/06/2015 04:00","BZN|RO","4676.00","4740.00"
"14/06/2015 04:00 - 14/06/2015 05:00","BZN|RO","4822.00","4850.00"
"14/06/2015 05:00 - 14/06/2015 06:00","BZN|RO","4971.00","5080.00"
"14/06/2015 06:00 - 14/06/2015 07:00","BZN|RO","5262.00","5250.00"
"14/06/2015 07:00 - 14/06/2015 08:00","BZN|RO","5407.00","5380.00"
"14/06/2015 08:00 - 14/06/2015 09:00","BZN|RO","5487.00","5460.00"
"14/06/2015 09:00 - 14/06/2015 10:00","BZN|RO","5629.00","5530.00"
"14/06/2015 10:00 - 14/06/2015 11:00","BZN|RO","5642.00","5550.00"
"14/06/2015 11:00 - 14/06/2015 12:00","BZN|RO","5577.00","5520.00"
"14/06/2015 12:00 - 14/06/2015 13:00","BZN|RO","5683.00","5520.00"
"14/06/2015 13:00 - 14/06/2015 14:00","BZN|RO","5640.00","5540.00"
"14/06/2015 14:00 - 14/06/2015 15:00","BZN|RO","5708.00","5560.00"
"14/06/2015 15:00 - 14/06/2015 16:00","BZN|RO","5688.00","5600.00"
"14/06/2015 16:00 - 14/06/2015 17:00","BZN|RO","5631.00","5640.00"
"14/06/2015 17:00 - 14/06/2015 18:00","BZN|RO","5772.00","5740.00"
"14/06/2015 18:00 - 14/06/2015 19:00","BZN|RO","6106.00","6100.00"
"14/06/2015 19:00 - 14/06/2015 20:00","BZN|RO","6130.00","6160.00"
"14/06/2015 20:00 - 14/06/2015 21:00","BZN|RO","5608.00","5600.00"
"14/06/2015 21:00 - 14/06/2015 22:00","BZN|RO","5234.00","5230.00"
"14/06/2015 22:00 - 14/06/2015 23:00","BZN|RO","4954.00","5000.00"
"14/06/2015 23:00 - 15/06/2015 00:00","BZN|RO","4875.00","4900.00"
"15/06/2015 00:00 - 15/06/2015 01:00","BZN|RO","4855.00","4920.00"
"15/06/2015 01:00 - 15/06/2015 02:00","BZN|RO","4864.00","4900.00"
"15/06/2015 02:00 - 15/06/2015 03:00","BZN|RO","4843.00","4900.00"
"15/06/2015 03:00 - 15/06/2015 04:00","BZN|RO","5278.00","5180.00"
"15/06/2015 04:00 - 15/06/2015 05:00","BZN|RO","6079.00","5990.00"
"15/06/2015 05:00 - 15/06/2015 06:00","BZN|RO","6657.00","6500.00"
"15/06/2015 06:00 - 15/06/2015 07:00","BZN|RO","6950.00","6880.00"
"15/06/2015 07:00 - 15/06/2015 08:00","BZN|RO","7029.00","7070.00"
"15/06/2015 08:00 - 15/06/2015 09:00","BZN|RO","6965.00","7180.00"
"15/06/2015 09:00 - 15/06/2015 10:00","BZN|RO","7057.00","7220.00"
"15/06/2015 10:00 - 15/06/2015 11:00","BZN|RO","7188.00","7330.00"
"15/06/2015 11:00 - 15/06/2015 12:00","BZN|RO","7073.00","7270.00"
"15/06/2015 12:00 - 15/06/2015 13:00","BZN|RO","6999.00","7160.00"
"15/06/2015 13:00 - 15/06/2015 14:00","BZN|RO","6937.00","7070.00"
"15/06/2015 14:00 - 15/06/2015 15:00","BZN|RO","6864.00","6930.00"
"15/06/2015 15:00 - 15/06/2015 16:00","BZN|RO","6806.00","6850.00"
"15/06/2015 16:00 - 15/06/2015 17:00","BZN|RO","6794.00","6800.00"
"15/06/2015 17:00 - 15/06/2015 18:00","BZN|RO","6824.00","6830.00"
"15/06/2015 18:00 - 15/06/2015 19:00","BZN|RO","7187.00","7100.00"
"15/06/2015 19:00 - 15/06/2015 20:00","BZN|RO","6987.00","7180.00"
"15/06/2015 20:00 - 15/06/2015 21:00","BZN|RO","6339.00","6500.00"
"15/06/2015 21:00 - 15/06/2015 22:00","BZN|RO","5843.00","5780.00"
"15/06/2015 22:00 - 15/06/2015 23:00","BZN|RO","5570.00","5500.00"
"15/06/2015 23:00 - 16/06/2015 00:00","BZN|RO","5468.00","5400.00"
"16/06/2015 00:00 - 16/06/2015 01:00","BZN|RO","5372.00","5350.00"
"16/06/2015 01:00 - 16/06/2015 02:00","BZN|RO","5355.00","5350.00"
"16/06/2015 02:00 - 16/06/2015 03:00","BZN|RO","5255.00","5300.00"
"16/06/2015 03:00 - 16/06/2015 04:00","BZN|RO","5649.00","5600.00"
"16/06/2015 04:00 - 16/06/2015 05:00","BZN|RO","6287.00","6200.00"
"16/06/2015 05:00 - 16/06/2015 06:00","BZN|RO","6818.00","6650.00"
"16/06/2015 06:00 - 16/06/2015 07:00","BZN|RO","6956.00","6850.00"
"16/06/2015 07:00 - 16/06/2015 08:00","BZN|RO","7049.00","6930.00"
"16/06/2015 08:00 - 16/06/2015 09:00","BZN|RO","7038.00","6930.00"
"16/06/2015 09:00 - 16/06/2015 10:00","BZN|RO","7079.00","6970.00"
"16/06/2015 10:00 - 16/06/2015 11:00","BZN|RO","7106.00","7070.00"
"16/06/2015 11:00 - 16/06/2015 12:00","BZN|RO","7017.00","7000.00"
"16/06/2015 12:00 - 16/06/2015 13:00","BZN|RO","6892.00","6930.00"
"16/06/2015 13:00 - 16/06/2015 14:00","BZN|RO","6810.00","6830.00"
"16/06/2015 14:00 - 16/06/2015 15:00","BZN|RO","6684.00","6750.00"
"16/06/2015 15:00 - 16/06/2015 16:00","BZN|RO","6499.00","6670.00"
"16/06/2015 16:00 - 16/06/2015 17:00","BZN|RO","6561.00","6630.00"
"16/06/2015 17:00 - 16/06/2015 18:00","BZN|RO","6646.00","6730.00"
"16/06/2015 18:00 - 16/06/2015 19:00","BZN|RO","6899.00","7000.00"
"16/06/2015 19:00 - 16/06/2015 20:00","BZN|RO","6653.00","6930.00"
"16/06/2015 20:00 - 16/06/2015 21:00","BZN|RO","6170.00","6250.00"
"16/06/2015 21:00 - 16/06/2015 22:00","BZN|RO","5723.00","5730.00"
"16/06/2015 22:00 - 16/06/2015 23:00","BZN|RO","5438.00","5470.00"
"16/06/2015 23:00 - 17/06/2015 00:00","BZN|RO","5301.00","5380.00"
"17/06/2015 00:00 - 17/06/2015 01:00","BZN|RO","5286.00","5280.00"
"17/06/2015 01:00 - 17/06/2015 02:00","BZN|RO","5301.00","5300.00"
"17/06/2015 02:00 - 17/06/2015 03:00","BZN|RO","5253.00","5230.00"
"17/06/2015 03:00 - 17/06/2015 04:00","BZN|RO","5548.00","5570.00"
"17/06/2015 04:00 - 17/06/2015 05:00","BZN|RO","6161.00","6170.00"
"17/06/2015 05:00 - 17/06/2015 06:00","BZN|RO","6596.00","6630.00"
"17/06/2015 06:00 - 17/06/2015 07:00","BZN|RO","6767.00","6800.00"
"17/06/2015 07:00 - 17/06/2015 08:00","BZN|RO","6795.00","6880.00"
"17/06/2015 08:00 - 17/06/2015 09:00","BZN|RO","6769.00","6880.00"
"17/06/2015 09:00 - 17/06/2015 10:00","BZN|RO","6817.00","6850.00"
"17/06/2015 10:00 - 17/06/2015 11:00","BZN|RO","6826.00","6870.00"
"17/06/2015 11:00 - 17/06/2015 12:00","BZN|RO","6728.00","6770.00"
"17/06/2015 12:00 - 17/06/2015 13:00","BZN|RO","6727.00","6670.00"
"17/06/2015 13:00 - 17/06/2015 14:00","BZN|RO","6586.00","6570.00"
"17/06/2015 14:00 - 17/06/2015 15:00","BZN|RO","6514.00","6500.00"
"17/06/2015 15:00 - 17/06/2015 16:00","BZN|RO","6471.00","6500.00"
"17/06/2015 16:00 - 17/06/2015 17:00","BZN|RO","6523.00","6530.00"
"17/06/2015 17:00 - 17/06/2015 18:00","BZN|RO","6670.00","6630.00"
"17/06/2015 18:00 - 17/06/2015 19:00","BZN|RO","6887.00","6950.00"
"17/06/2015 19:00 - 17/06/2015 20:00","BZN|RO","6719.00","6830.00"
"17/06/2015 20:00 - 17/06/2015 21:00","BZN|RO","6070.00","6200.00"
"17/06/2015 21:00 - 17/06/2015 22:00","BZN|RO","5768.00","5650.00"
"17/06/2015 22:00 - 17/06/2015 23:00","BZN|RO","5413.00","5380.00"
"17/06/2015 23:00 - 18/06/2015 00:00","BZN|RO","5243.00","5240.00"
"18/06/2015 00:00 - 18/06/2015 01:00","BZN|RO","5170.00","5220.00"
"18/06/2015 01:00 - 18/06/2015 02:00","BZN|RO","5243.00","5230.00"
"18/06/2015 02:00 - 18/06/2015 03:00","BZN|RO","5198.00","5200.00"
"18/06/2015 03:00 - 18/06/2015 04:00","BZN|RO","5493.00","5450.00"
"18/06/2015 04:00 - 18/06/2015 05:00","BZN|RO","6061.00","6000.00"
"18/06/2015 05:00 - 18/06/2015 06:00","BZN|RO","6542.00","6470.00"
"18/06/2015 06:00 - 18/06/2015 07:00","BZN|RO","6623.00","6650.00"
"18/06/2015 07:00 - 18/06/2015 08:00","BZN|RO","6719.00","6700.00"
"18/06/2015 08:00 - 18/06/2015 09:00","BZN|RO","6761.00","6680.00"
"18/06/2015 09:00 - 18/06/2015 10:00","BZN|RO","6754.00","6730.00"
"18/06/2015 10:00 - 18/06/2015 11:00","BZN|RO","6867.00","6730.00"
"18/06/2015 11:00 - 18/06/2015 12:00","BZN|RO","6753.00","6630.00"
"18/06/2015 12:00 - 18/06/2015 13:00","BZN|RO","6708.00","6550.00"
"18/06/2015 13:00 - 18/06/2015 14:00","BZN|RO","6615.00","6450.00"
"18/06/2015 14:00 - 18/06/2015 15:00","BZN|RO","6538.00","6380.00"
"18/06/2015 15:00 - 18/06/2015 16:00","BZN|RO","6381.00","6370.00"
"18/06/2015 16:00 - 18/06/2015 17:00","BZN|RO","6407.00","6400.00"
"18/06/2015 17:00 - 18/06/2015 18:00","BZN|RO","6529.00","6550.00"
"18/06/2015 18:00 - 18/06/2015 19:00","BZN|RO","6803.00","6850.00"
"18/06/2015 19:00 - 18/06/2015 20:00","BZN|RO","6742.00","6700.00"
"18/06/2015 20:00 - 18/06/2015 21:00","BZN|RO","6091.00","6100.00"
"18/06/2015 21:00 - 18/06/2015 22:00","BZN|RO","5648.00","5670.00"
"18/06/2015 22:00 - 18/06/2015 23:00","BZN|RO","5510.00","5400.00"
"18/06/2015 23:00 - 19/06/2015 00:00","BZN|RO","5328.00","5200.00"
"19/06/2015 00:00 - 19/06/2015 01:00","BZN|RO","5332.00","5150.00"
"19/06/2015 01:00 - 19/06/2015 02:00","BZN|RO","5324.00","5170.00"
"19/06/2015 02:00 - 19/06/2015 03:00","BZN|RO","5301.00","5150.00"
"19/06/2015 03:00 - 19/06/2015 04:00","BZN|RO","5522.00","5420.00"
"19/06/2015 04:00 - 19/06/2015 05:00","BZN|RO","6023.00","5970.00"
"19/06/2015 05:00 - 19/06/2015 06:00","BZN|RO","6434.00","6430.00"
"19/06/2015 06:00 - 19/06/2015 07:00","BZN|RO","6630.00","6570.00"
"19/06/2015 07:00 - 19/06/2015 08:00","BZN|RO","6650.00","6650.00"
"19/06/2015 08:00 - 19/06/2015 09:00","BZN|RO","6617.00","6650.00"
"19/06/2015 09:00 - 19/06/2015 10:00","BZN|RO","6714.00","6670.00"
"19/06/2015 10:00 - 19/06/2015 11:00","BZN|RO","6815.00","6730.00"
"19/06/2015 11:00 - 19/06/2015 12:00","BZN|RO","6761.00","6650.00"
"19/06/2015 12:00 - 19/06/2015 13:00","BZN|RO","6616.00","6580.00"
"19/06/2015 13:00 - 19/06/2015 14:00","BZN|RO","6568.00","6450.00"
"19/06/2015 14:00 - 19/06/2015 15:00","BZN|RO","6481.00","6370.00"
"19/06/2015 15:00 - 19/06/2015 16:00","BZN|RO","6416.00","6320.00"
"19/06/2015 16:00 - 19/06/2015 17:00","BZN|RO","6373.00","6330.00"
"19/06/2015 17:00 - 19/06/2015 18:00","BZN|RO","6444.00","6450.00"
"19/06/2015 18:00 - 19/06/2015 19:00","BZN|RO","6793.00","6780.00"
"19/06/2015 19:00 - 19/06/2015 20:00","BZN|RO","6745.00","6730.00"
"19/06/2015 20:00 - 19/06/2015 21:00","BZN|RO","6119.00","6100.00"
"19/06/2015 21:00 - 19/06/2015 22:00","BZN|RO","5688.00","5650.00"
"19/06/2015 22:00 - 19/06/2015 23:00","BZN|RO","5388.00","5380.00"
"19/06/2015 23:00 - 20/06/2015 00:00","BZN|RO","5232.00","5220.00"
"20/06/2015 00:00 - 20/06/2015 01:00","BZN|RO","5180.00","5150.00"
"20/06/2015 01:00 - 20/06/2015 02:00","BZN|RO","5198.00","5150.00"
"20/06/2015 02:00 - 20/06/2015 03:00","BZN|RO","5088.00","5030.00"
"20/06/2015 03:00 - 20/06/2015 04:00","BZN|RO","5055.00","5020.00"
"20/06/2015 04:00 - 20/06/2015 05:00","BZN|RO","5351.00","5300.00"
"20/06/2015 05:00 - 20/06/2015 06:00","BZN|RO","5721.00","5670.00"
"20/06/2015 06:00 - 20/06/2015 07:00","BZN|RO","5951.00","5920.00"
"20/06/2015 07:00 - 20/06/2015 08:00","BZN|RO","6069.00","6020.00"
"20/06/2015 08:00 - 20/06/2015 09:00","BZN|RO","6077.00","6080.00"
"20/06/2015 09:00 - 20/06/2015 10:00","BZN|RO","6068.00","6060.00"
"20/06/2015 10:00 - 20/06/2015 11:00","BZN|RO","6002.00","6050.00"
"20/06/2015 11:00 - 20/06/2015 12:00","BZN|RO","5892.00","5950.00"
"20/06/2015 12:00 - 20/06/2015 13:00","BZN|RO","5848.00","5900.00"
"20/06/2015 13:00 - 20/06/2015 14:00","BZN|RO","5859.00","5860.00"
"20/06/2015 14:00 - 20/06/2015 15:00","BZN|RO","5836.00","5850.00"
"20/06/2015 15:00 - 20/06/2015 16:00","BZN|RO","5779.00","5850.00"
"20/06/2015 16:00 - 20/06/2015 17:00","BZN|RO","5807.00","5870.00"
"20/06/2015 17:00 - 20/06/2015 18:00","BZN|RO","5982.00","5950.00"
"20/06/2015 18:00 - 20/06/2015 19:00","BZN|RO","6254.00","6220.00"
"20/06/2015 19:00 - 20/06/2015 20:00","BZN|RO","6170.00","6220.00"
"20/06/2015 20:00 - 20/06/2015 21:00","BZN|RO","5640.00","5700.00"
"20/06/2015 21:00 - 20/06/2015 22:00","BZN|RO","5217.00","5430.00"
"20/06/2015 22:00 - 20/06/2015 23:00","BZN|RO","4949.00","5120.00"
"20/06/2015 23:00 - 21/06/2015 00:00","BZN|RO","4793.00","4970.00"
"21/06/2015 00:00 - 21/06/2015 01:00","BZN|RO","4728.00","4900.00"
"21/06/2015 01:00 - 21/06/2015 02:00","BZN|RO","4695.00","4860.00"
"21/06/2015 02:00 - 21/06/2015 03:00","BZN|RO","4560.00","4700.00"
"21/06/2015 03:00 - 21/06/2015 04:00","BZN|RO","4519.00","4680.00"
"21/06/2015 04:00 - 21/06/2015 05:00","BZN|RO","4678.00","4810.00"
"21/06/2015 05:00 - 21/06/2015 06:00","BZN|RO","4938.00","5060.00"
"21/06/2015 06:00 - 21/06/2015 07:00","BZN|RO","5069.00","5260.00"
"21/06/2015 07:00 - 21/06/2015 08:00","BZN|RO","5203.00","5330.00"
"21/06/2015 08:00 - 21/06/2015 09:00","BZN|RO","5265.00","5360.00"
"21/06/2015 09:00 - 21/06/2015 10:00","BZN|RO","5346.00","5400.00"
"21/06/2015 10:00 - 21/06/2015 11:00","BZN|RO","5351.00","5420.00"
"21/06/2015 11:00 - 21/06/2015 12:00","BZN|RO","5279.00","5380.00"
"21/06/2015 12:00 - 21/06/2015 13:00","BZN|RO","5265.00","5350.00"
"21/06/2015 13:00 - 21/06/2015 14:00","BZN|RO","5296.00","5400.00"
"21/06/2015 14:00 - 21/06/2015 15:00","BZN|RO","5385.00","5450.00"
"21/06/2015 15:00 - 21/06/2015 16:00","BZN|RO","5379.00","5420.00"
"21/06/2015 16:00 - 21/06/2015 17:00","BZN|RO","5520.00","5450.00"
"21/06/2015 17:00 - 21/06/2015 18:00","BZN|RO","5663.00","5630.00"
"21/06/2015 18:00 - 21/06/2015 19:00","BZN|RO","5840.00","5900.00"
"21/06/2015 19:00 - 21/06/2015 20:00","BZN|RO","5720.00","5900.00"
"21/06/2015 20:00 - 21/06/2015 21:00","BZN|RO","5319.00","5450.00"
"21/06/2015 21:00 - 21/06/2015 22:00","BZN|RO","4937.00","5000.00"
"21/06/2015 22:00 - 21/06/2015 23:00","BZN|RO","4724.00","4800.00"
"21/06/2015 23:00 - 22/06/2015 00:00","BZN|RO","4669.00","4650.00"
