"MTU (UTC)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/01/2017 11:00 - 14/01/2017 12:00","BZN|RO","7945.00","7950.00"
"14/01/2017 12:00 - 14/01/2017 13:00","BZN|RO","7830.00","7780.00"
"14/01/2017 13:00 - 14/01/2017 14:00","BZN|RO","7822.00","7780.00"
"14/01/2017 14:00 - 14/01/2017 15:00","BZN|RO","8028.00","8050.00"
"14/01/2017 15:00 - 14/01/2017 16:00","BZN|RO","8622.00","8670.00"
"14/01/2017 16:00 - 14/01/2017 17:00","BZN|RO","8864.00","8860.00"
"14/01/2017 17:00 - 14/01/2017 18:00","BZN|RO","8775.00","8780.00"
"14/01/2017 18:00 - 14/01/2017 19:00","BZN|RO","8539.00","8560.00"
"14/01/2017 19:00 - 14/01/2017 20:00","BZN|RO","8157.00","8200.00"
"14/01/2017 20:00 - 14/01/2017 21:00","BZN|RO","7571.00","7600.00"
"14/01/2017 21:00 - 14/01/2017 22:00","BZN|RO","7077.00","7100.00"
"14/01/2017 22:00 - 14/01/2017 23:00","BZN|RO","6733.00","6900.00"
"14/01/2017 23:00 - 15/01/2017 00:00","BZN|RO","6469.00","6700.00"
"15/01/2017 00:00 - 15/01/2017 01:00","BZN|RO","6360.00","6600.00"
"15/01/2017 01:00 - 15/01/2017 02:00","BZN|RO","6308.00","6550.00"
"15/01/2017 02:00 - 15/01/2017 03:00","BZN|RO","6379.00","6550.00"
"15/01/2017 03:00 - 15/01/2017 04:00","BZN|RO","6469.00","6600.00"
"15/01/2017 04:00 - 15/01/2017 05:00","BZN|RO","6583.00","6700.00"
"15/01/2017 05:00 - 15/01/2017 06:00","BZN|RO","6854.00","6950.00"
"15/01/2017 06:00 - 15/01/2017 07:00","BZN|RO","7081.00","7230.00"
"15/01/2017 07:00 - 15/01/2017 08:00","BZN|RO","7229.00","7400.00"
"15/01/2017 08:00 - 15/01/2017 09:00","BZN|RO","7241.00","7470.00"
"15/01/2017 09:00 - 15/01/2017 10:00","BZN|RO","7102.00","7450.00"
"15/01/2017 10:00 - 15/01/2017 11:00","BZN|RO","7111.00","7450.00"
"15/01/2017 11:00 - 15/01/2017 12:00","BZN|RO","7018.00","7430.00"
"15/01/2017 12:00 - 15/01/2017 13:00","BZN|RO","6931.00","7400.00"
"15/01/2017 13:00 - 15/01/2017 14:00","BZN|RO","6979.00","7400.00"
"15/01/2017 14:00 - 15/01/2017 15:00","BZN|RO","7258.00","7650.00"
"15/01/2017 15:00 - 15/01/2017 16:00","BZN|RO","7885.00","8200.00"
"15/01/2017 16:00 - 15/01/2017 17:00","BZN|RO","8288.00","8400.00"
"15/01/2017 17:00 - 15/01/2017 18:00","BZN|RO","8320.00","8400.00"
"15/01/2017 18:00 - 15/01/2017 19:00","BZN|RO","8193.00","8200.00"
"15/01/2017 19:00 - 15/01/2017 20:00","BZN|RO","7842.00","7830.00"
"15/01/2017 20:00 - 15/01/2017 21:00","BZN|RO","7347.00","7380.00"
"15/01/2017 21:00 - 15/01/2017 22:00","BZN|RO","6914.00","6980.00"
"15/01/2017 22:00 - 15/01/2017 23:00","BZN|RO","6653.00","6500.00"
"15/01/2017 23:00 - 16/01/2017 00:00","BZN|RO","6470.00","6350.00"
"16/01/2017 00:00 - 16/01/2017 01:00","BZN|RO","6413.00","6230.00"
"16/01/2017 01:00 - 16/01/2017 02:00","BZN|RO","6417.00","6230.00"
"16/01/2017 02:00 - 16/01/2017 03:00","BZN|RO","6462.00","6320.00"
"16/01/2017 03:00 - 16/01/2017 04:00","BZN|RO","6610.00","6650.00"
"16/01/2017 04:00 - 16/01/2017 05:00","BZN|RO","7402.00","7330.00"
"16/01/2017 05:00 - 16/01/2017 06:00","BZN|RO","8469.00","8270.00"
"16/01/2017 06:00 - 16/01/2017 07:00","BZN|RO","9012.00","8850.00"
"16/01/2017 07:00 - 16/01/2017 08:00","BZN|RO","9321.00","9200.00"
"16/01/2017 08:00 - 16/01/2017 09:00","BZN|RO","9260.00","9200.00"
"16/01/2017 09:00 - 16/01/2017 10:00","BZN|RO","9034.00","9080.00"
"16/01/2017 10:00 - 16/01/2017 11:00","BZN|RO","8891.00","9000.00"
"16/01/2017 11:00 - 16/01/2017 12:00","BZN|RO","8854.00","8950.00"
"16/01/2017 12:00 - 16/01/2017 13:00","BZN|RO","8700.00","8850.00"
"16/01/2017 13:00 - 16/01/2017 14:00","BZN|RO","8559.00","8780.00"
"16/01/2017 14:00 - 16/01/2017 15:00","BZN|RO","8711.00","8950.00"
"16/01/2017 15:00 - 16/01/2017 16:00","BZN|RO","9198.00","9520.00"
"16/01/2017 16:00 - 16/01/2017 17:00","BZN|RO","9381.00","9580.00"
"16/01/2017 17:00 - 16/01/2017 18:00","BZN|RO","9303.00","9520.00"
"16/01/2017 18:00 - 16/01/2017 19:00","BZN|RO","9103.00","9250.00"
"16/01/2017 19:00 - 16/01/2017 20:00","BZN|RO","8687.00","8750.00"
"16/01/2017 20:00 - 16/01/2017 21:00","BZN|RO","7996.00","8150.00"
"16/01/2017 21:00 - 16/01/2017 22:00","BZN|RO","7487.00","7550.00"
"16/01/2017 22:00 - 16/01/2017 23:00","BZN|RO","7158.00","7150.00"
"16/01/2017 23:00 - 17/01/2017 00:00","BZN|RO","6959.00","6950.00"
"17/01/2017 00:00 - 17/01/2017 01:00","BZN|RO","6885.00","6850.00"
"17/01/2017 01:00 - 17/01/2017 02:00","BZN|RO","6841.00","6820.00"
"17/01/2017 02:00 - 17/01/2017 03:00","BZN|RO","6974.00","6880.00"
"17/01/2017 03:00 - 17/01/2017 04:00","BZN|RO","7207.00","7100.00"
"17/01/2017 04:00 - 17/01/2017 05:00","BZN|RO","7714.00","7700.00"
"17/01/2017 05:00 - 17/01/2017 06:00","BZN|RO","8608.00","8600.00"
"17/01/2017 06:00 - 17/01/2017 07:00","BZN|RO","9036.00","9100.00"
"17/01/2017 07:00 - 17/01/2017 08:00","BZN|RO","9209.00","9270.00"
"17/01/2017 08:00 - 17/01/2017 09:00","BZN|RO","9158.00","9170.00"
"17/01/2017 09:00 - 17/01/2017 10:00","BZN|RO","8987.00","9020.00"
"17/01/2017 10:00 - 17/01/2017 11:00","BZN|RO","8962.00","8970.00"
"17/01/2017 11:00 - 17/01/2017 12:00","BZN|RO","8962.00","8920.00"
"17/01/2017 12:00 - 17/01/2017 13:00","BZN|RO","8865.00","8780.00"
"17/01/2017 13:00 - 17/01/2017 14:00","BZN|RO","8770.00","8680.00"
"17/01/2017 14:00 - 17/01/2017 15:00","BZN|RO","8842.00","8800.00"
"17/01/2017 15:00 - 17/01/2017 16:00","BZN|RO","9240.00","9350.00"
"17/01/2017 16:00 - 17/01/2017 17:00","BZN|RO","9399.00","9500.00"
"17/01/2017 17:00 - 17/01/2017 18:00","BZN|RO","9341.00","9400.00"
"17/01/2017 18:00 - 17/01/2017 19:00","BZN|RO","9115.00","9150.00"
"17/01/2017 19:00 - 17/01/2017 20:00","BZN|RO","8700.00","8700.00"
"17/01/2017 20:00 - 17/01/2017 21:00","BZN|RO","8044.00","8100.00"
"17/01/2017 21:00 - 17/01/2017 22:00","BZN|RO","7517.00","7530.00"
"17/01/2017 22:00 - 17/01/2017 23:00","BZN|RO","7172.00","7220.00"
"17/01/2017 23:00 - 18/01/2017 00:00","BZN|RO","6987.00","7020.00"
"18/01/2017 00:00 - 18/01/2017 01:00","BZN|RO","6858.00","6930.00"
"18/01/2017 01:00 - 18/01/2017 02:00","BZN|RO","6808.00","6900.00"
"18/01/2017 02:00 - 18/01/2017 03:00","BZN|RO","6902.00","7020.00"
"18/01/2017 03:00 - 18/01/2017 04:00","BZN|RO","7154.00","7250.00"
"18/01/2017 04:00 - 18/01/2017 05:00","BZN|RO","7707.00","7780.00"
"18/01/2017 05:00 - 18/01/2017 06:00","BZN|RO","8539.00","8680.00"
"18/01/2017 06:00 - 18/01/2017 07:00","BZN|RO","8980.00","9120.00"
"18/01/2017 07:00 - 18/01/2017 08:00","BZN|RO","9127.00","9300.00"
"18/01/2017 08:00 - 18/01/2017 09:00","BZN|RO","9055.00","9240.00"
"18/01/2017 09:00 - 18/01/2017 10:00","BZN|RO","8866.00","9070.00"
"18/01/2017 10:00 - 18/01/2017 11:00","BZN|RO","8827.00","9020.00"
"18/01/2017 11:00 - 18/01/2017 12:00","BZN|RO","8799.00","9020.00"
"18/01/2017 12:00 - 18/01/2017 13:00","BZN|RO","8677.00","8850.00"
"18/01/2017 13:00 - 18/01/2017 14:00","BZN|RO","8549.00","8780.00"
"18/01/2017 14:00 - 18/01/2017 15:00","BZN|RO","8629.00","8860.00"
"18/01/2017 15:00 - 18/01/2017 16:00","BZN|RO","9138.00","9360.00"
"18/01/2017 16:00 - 18/01/2017 17:00","BZN|RO","9374.00","9550.00"
"18/01/2017 17:00 - 18/01/2017 18:00","BZN|RO","9281.00","9450.00"
"18/01/2017 18:00 - 18/01/2017 19:00","BZN|RO","9104.00","9250.00"
"18/01/2017 19:00 - 18/01/2017 20:00","BZN|RO","8657.00","8800.00"
"18/01/2017 20:00 - 18/01/2017 21:00","BZN|RO","7938.00","8150.00"
"18/01/2017 21:00 - 18/01/2017 22:00","BZN|RO","7374.00","7570.00"
"18/01/2017 22:00 - 18/01/2017 23:00","BZN|RO","7146.00","7250.00"
"18/01/2017 23:00 - 19/01/2017 00:00","BZN|RO","6966.00","7050.00"
"19/01/2017 00:00 - 19/01/2017 01:00","BZN|RO","6831.00","6920.00"
"19/01/2017 01:00 - 19/01/2017 02:00","BZN|RO","6820.00","6870.00"
"19/01/2017 02:00 - 19/01/2017 03:00","BZN|RO","6876.00","6970.00"
"19/01/2017 03:00 - 19/01/2017 04:00","BZN|RO","7109.00","7230.00"
"19/01/2017 04:00 - 19/01/2017 05:00","BZN|RO","7709.00","7800.00"
"19/01/2017 05:00 - 19/01/2017 06:00","BZN|RO","8598.00","8620.00"
"19/01/2017 06:00 - 19/01/2017 07:00","BZN|RO","9042.00","9080.00"
"19/01/2017 07:00 - 19/01/2017 08:00","BZN|RO","9190.00","9230.00"
"19/01/2017 08:00 - 19/01/2017 09:00","BZN|RO","9106.00","9180.00"
"19/01/2017 09:00 - 19/01/2017 10:00","BZN|RO","8946.00","9020.00"
"19/01/2017 10:00 - 19/01/2017 11:00","BZN|RO","8880.00","8960.00"
"19/01/2017 11:00 - 19/01/2017 12:00","BZN|RO","8859.00","8960.00"
"19/01/2017 12:00 - 19/01/2017 13:00","BZN|RO","8720.00","8850.00"
"19/01/2017 13:00 - 19/01/2017 14:00","BZN|RO","8626.00","8750.00"
"19/01/2017 14:00 - 19/01/2017 15:00","BZN|RO","8749.00","8860.00"
"19/01/2017 15:00 - 19/01/2017 16:00","BZN|RO","9205.00","9370.00"
"19/01/2017 16:00 - 19/01/2017 17:00","BZN|RO","9455.00","9550.00"
"19/01/2017 17:00 - 19/01/2017 18:00","BZN|RO","9364.00","9470.00"
"19/01/2017 18:00 - 19/01/2017 19:00","BZN|RO","9179.00","9300.00"
"19/01/2017 19:00 - 19/01/2017 20:00","BZN|RO","8761.00","8850.00"
"19/01/2017 20:00 - 19/01/2017 21:00","BZN|RO","8077.00","8200.00"
"19/01/2017 21:00 - 19/01/2017 22:00","BZN|RO","7515.00","7630.00"
"19/01/2017 22:00 - 19/01/2017 23:00","BZN|RO","7250.63","7250.00"
"19/01/2017 23:00 - 20/01/2017 00:00","BZN|RO","7045.89","7050.00"
"20/01/2017 00:00 - 20/01/2017 01:00","BZN|RO","6982.01","6930.00"
"20/01/2017 01:00 - 20/01/2017 02:00","BZN|RO","6946.04","6900.00"
"20/01/2017 02:00 - 20/01/2017 03:00","BZN|RO","7037.27","6950.00"
"20/01/2017 03:00 - 20/01/2017 04:00","BZN|RO","7224.98","7200.00"
"20/01/2017 04:00 - 20/01/2017 05:00","BZN|RO","7850.73","7800.00"
"20/01/2017 05:00 - 20/01/2017 06:00","BZN|RO","8774.97","8700.00"
"20/01/2017 06:00 - 20/01/2017 07:00","BZN|RO","9170.53","9150.00"
"20/01/2017 07:00 - 20/01/2017 08:00","BZN|RO","9348.94","9330.00"
"20/01/2017 08:00 - 20/01/2017 09:00","BZN|RO","9144.97","9280.00"
"20/01/2017 09:00 - 20/01/2017 10:00","BZN|RO","8928.00","9100.00"
"20/01/2017 10:00 - 20/01/2017 11:00","BZN|RO","8777.00","9030.00"
"20/01/2017 11:00 - 20/01/2017 12:00","BZN|RO","8767.00","8980.00"
"20/01/2017 12:00 - 20/01/2017 13:00","BZN|RO","8575.00","8800.00"
"20/01/2017 13:00 - 20/01/2017 14:00","BZN|RO","8511.00","8730.00"
"20/01/2017 14:00 - 20/01/2017 15:00","BZN|RO","8603.00","8830.00"
"20/01/2017 15:00 - 20/01/2017 16:00","BZN|RO","9185.00","9350.00"
"20/01/2017 16:00 - 20/01/2017 17:00","BZN|RO","9445.00","9560.00"
"20/01/2017 17:00 - 20/01/2017 18:00","BZN|RO","9369.00","9480.00"
"20/01/2017 18:00 - 20/01/2017 19:00","BZN|RO","9229.00","9280.00"
"20/01/2017 19:00 - 20/01/2017 20:00","BZN|RO","8818.00","8850.00"
"20/01/2017 20:00 - 20/01/2017 21:00","BZN|RO","8239.00","8170.00"
"20/01/2017 21:00 - 20/01/2017 22:00","BZN|RO","7740.00","7620.00"
"20/01/2017 22:00 - 20/01/2017 23:00","BZN|RO","7421.00","7130.00"
"20/01/2017 23:00 - 21/01/2017 00:00","BZN|RO","7252.00","6920.00"
"21/01/2017 00:00 - 21/01/2017 01:00","BZN|RO","7074.00","6800.00"
"21/01/2017 01:00 - 21/01/2017 02:00","BZN|RO","7019.00","6730.00"
"21/01/2017 02:00 - 21/01/2017 03:00","BZN|RO","7097.00","6750.00"
"21/01/2017 03:00 - 21/01/2017 04:00","BZN|RO","7175.00","6850.00"
"21/01/2017 04:00 - 21/01/2017 05:00","BZN|RO","7441.00","7080.00"
"21/01/2017 05:00 - 21/01/2017 06:00","BZN|RO","7785.00","7500.00"
"21/01/2017 06:00 - 21/01/2017 07:00","BZN|RO","8247.00","7950.00"
"21/01/2017 07:00 - 21/01/2017 08:00","BZN|RO","8575.00","8250.00"
"21/01/2017 08:00 - 21/01/2017 09:00","BZN|RO","8605.00","8300.00"
"21/01/2017 09:00 - 21/01/2017 10:00","BZN|RO","8504.00","8200.00"
"21/01/2017 10:00 - 21/01/2017 11:00","BZN|RO","8370.00","8100.00"
"21/01/2017 11:00 - 21/01/2017 12:00","BZN|RO","8192.00","8000.00"
"21/01/2017 12:00 - 21/01/2017 13:00","BZN|RO","7988.00","7850.00"
"21/01/2017 13:00 - 21/01/2017 14:00","BZN|RO","7905.00","7800.00"
"21/01/2017 14:00 - 21/01/2017 15:00","BZN|RO","8096.00","7950.00"
"21/01/2017 15:00 - 21/01/2017 16:00","BZN|RO","8667.00","8460.00"
"21/01/2017 16:00 - 21/01/2017 17:00","BZN|RO","9029.00","8870.00"
"21/01/2017 17:00 - 21/01/2017 18:00","BZN|RO","8934.00","8820.00"
"21/01/2017 18:00 - 21/01/2017 19:00","BZN|RO","8718.00","8650.00"
"21/01/2017 19:00 - 21/01/2017 20:00","BZN|RO","8300.00","8280.00"
"21/01/2017 20:00 - 21/01/2017 21:00","BZN|RO","7703.00","7650.00"
"21/01/2017 21:00 - 21/01/2017 22:00","BZN|RO","7284.00","7100.00"
"21/01/2017 22:00 - 21/01/2017 23:00","BZN|RO","6971.00","6980.00"
"21/01/2017 23:00 - 22/01/2017 00:00","BZN|RO","6753.00","6800.00"
"22/01/2017 00:00 - 22/01/2017 01:00","BZN|RO","6607.00","6700.00"
"22/01/2017 01:00 - 22/01/2017 02:00","BZN|RO","6525.00","6650.00"
"22/01/2017 02:00 - 22/01/2017 03:00","BZN|RO","6535.00","6680.00"
"22/01/2017 03:00 - 22/01/2017 04:00","BZN|RO","6605.00","6740.00"
"22/01/2017 04:00 - 22/01/2017 05:00","BZN|RO","6732.00","6880.00"
"22/01/2017 05:00 - 22/01/2017 06:00","BZN|RO","6938.00","7150.00"
"22/01/2017 06:00 - 22/01/2017 07:00","BZN|RO","7213.00","7350.00"
"22/01/2017 07:00 - 22/01/2017 08:00","BZN|RO","7459.00","7440.00"
"22/01/2017 08:00 - 22/01/2017 09:00","BZN|RO","7379.00","7420.00"
"22/01/2017 09:00 - 22/01/2017 10:00","BZN|RO","7290.00","7350.00"
"22/01/2017 10:00 - 22/01/2017 11:00","BZN|RO","7236.00","7280.00"
"22/01/2017 11:00 - 22/01/2017 12:00","BZN|RO","7165.00","7250.00"
"22/01/2017 12:00 - 22/01/2017 13:00","BZN|RO","7033.00","7180.00"
"22/01/2017 13:00 - 22/01/2017 14:00","BZN|RO","7028.00","7200.00"
"22/01/2017 14:00 - 22/01/2017 15:00","BZN|RO","7216.00","7350.00"
"22/01/2017 15:00 - 22/01/2017 16:00","BZN|RO","7775.00","7850.00"
"22/01/2017 16:00 - 22/01/2017 17:00","BZN|RO","8133.00","8280.00"
"22/01/2017 17:00 - 22/01/2017 18:00","BZN|RO","8134.00","8330.00"
"22/01/2017 18:00 - 22/01/2017 19:00","BZN|RO","8028.00","8220.00"
"22/01/2017 19:00 - 22/01/2017 20:00","BZN|RO","7756.00","7820.00"
"22/01/2017 20:00 - 22/01/2017 21:00","BZN|RO","7264.00","7350.00"
"22/01/2017 21:00 - 22/01/2017 22:00","BZN|RO","6905.00","6940.00"
"22/01/2017 22:00 - 22/01/2017 23:00","BZN|RO","6575.00","6500.00"
"22/01/2017 23:00 - 23/01/2017 00:00","BZN|RO","6355.00","6320.00"
"23/01/2017 00:00 - 23/01/2017 01:00","BZN|RO","6291.00","6240.00"
"23/01/2017 01:00 - 23/01/2017 02:00","BZN|RO","6271.00","6220.00"
"23/01/2017 02:00 - 23/01/2017 03:00","BZN|RO","6386.00","6260.00"
"23/01/2017 03:00 - 23/01/2017 04:00","BZN|RO","6545.00","6520.00"
"23/01/2017 04:00 - 23/01/2017 05:00","BZN|RO","7084.00","7150.00"
"23/01/2017 05:00 - 23/01/2017 06:00","BZN|RO","7926.00","7950.00"
"23/01/2017 06:00 - 23/01/2017 07:00","BZN|RO","8490.00","8520.00"
"23/01/2017 07:00 - 23/01/2017 08:00","BZN|RO","8862.00","8820.00"
"23/01/2017 08:00 - 23/01/2017 09:00","BZN|RO","8894.00","8780.00"
"23/01/2017 09:00 - 23/01/2017 10:00","BZN|RO","8765.00","8640.00"
"23/01/2017 10:00 - 23/01/2017 11:00","BZN|RO","8632.00","8580.00"
"23/01/2017 11:00 - 23/01/2017 12:00","BZN|RO","8583.00","8550.00"
"23/01/2017 12:00 - 23/01/2017 13:00","BZN|RO","8408.00","8400.00"
"23/01/2017 13:00 - 23/01/2017 14:00","BZN|RO","8257.00","8300.00"
"23/01/2017 14:00 - 23/01/2017 15:00","BZN|RO","8316.00","8400.00"
"23/01/2017 15:00 - 23/01/2017 16:00","BZN|RO","8731.00","8800.00"
"23/01/2017 16:00 - 23/01/2017 17:00","BZN|RO","9005.00","8980.00"
"23/01/2017 17:00 - 23/01/2017 18:00","BZN|RO","8923.00","8950.00"
"23/01/2017 18:00 - 23/01/2017 19:00","BZN|RO","8693.00","8750.00"
"23/01/2017 19:00 - 23/01/2017 20:00","BZN|RO","8289.00","8300.00"
"23/01/2017 20:00 - 23/01/2017 21:00","BZN|RO","7741.00","7720.00"
"23/01/2017 21:00 - 23/01/2017 22:00","BZN|RO","7241.00","7150.00"
"23/01/2017 22:00 - 23/01/2017 23:00","BZN|RO","6904.00","6620.00"
"23/01/2017 23:00 - 24/01/2017 00:00","BZN|RO","6745.00","6400.00"
"24/01/2017 00:00 - 24/01/2017 01:00","BZN|RO","6647.00","6300.00"
"24/01/2017 01:00 - 24/01/2017 02:00","BZN|RO","6611.00","6250.00"
"24/01/2017 02:00 - 24/01/2017 03:00","BZN|RO","6648.00","6300.00"
"24/01/2017 03:00 - 24/01/2017 04:00","BZN|RO","6803.00","6450.00"
"24/01/2017 04:00 - 24/01/2017 05:00","BZN|RO","7078.00","6880.00"
"24/01/2017 05:00 - 24/01/2017 06:00","BZN|RO","7600.00","7450.00"
"24/01/2017 06:00 - 24/01/2017 07:00","BZN|RO","8053.00","8020.00"
"24/01/2017 07:00 - 24/01/2017 08:00","BZN|RO","8421.00","8350.00"
"24/01/2017 08:00 - 24/01/2017 09:00","BZN|RO","8510.00","8350.00"
"24/01/2017 09:00 - 24/01/2017 10:00","BZN|RO","8367.00","8220.00"
"24/01/2017 10:00 - 24/01/2017 11:00","BZN|RO","8211.00","8150.00"
"24/01/2017 11:00 - 24/01/2017 12:00","BZN|RO","8160.00","8100.00"
"24/01/2017 12:00 - 24/01/2017 13:00","BZN|RO","7986.00","8000.00"
"24/01/2017 13:00 - 24/01/2017 14:00","BZN|RO","7940.00","7880.00"
"24/01/2017 14:00 - 24/01/2017 15:00","BZN|RO","8051.00","7900.00"
"24/01/2017 15:00 - 24/01/2017 16:00","BZN|RO","8549.00","8300.00"
"24/01/2017 16:00 - 24/01/2017 17:00","BZN|RO","8970.00","8580.00"
"24/01/2017 17:00 - 24/01/2017 18:00","BZN|RO","8953.00","8600.00"
"24/01/2017 18:00 - 24/01/2017 19:00","BZN|RO","8743.00","8300.00"
"24/01/2017 19:00 - 24/01/2017 20:00","BZN|RO","8339.00","7880.00"
"24/01/2017 20:00 - 24/01/2017 21:00","BZN|RO","7714.00","7400.00"
"24/01/2017 21:00 - 24/01/2017 22:00","BZN|RO","7254.00","6950.00"
"24/01/2017 22:00 - 24/01/2017 23:00","BZN|RO","6907.00","6950.00"
"24/01/2017 23:00 - 25/01/2017 00:00","BZN|RO","6724.00","6800.00"
"25/01/2017 00:00 - 25/01/2017 01:00","BZN|RO","6683.00","6700.00"
"25/01/2017 01:00 - 25/01/2017 02:00","BZN|RO","6623.00","6670.00"
"25/01/2017 02:00 - 25/01/2017 03:00","BZN|RO","6739.00","6750.00"
"25/01/2017 03:00 - 25/01/2017 04:00","BZN|RO","7030.00","7020.00"
"25/01/2017 04:00 - 25/01/2017 05:00","BZN|RO","7678.00","7600.00"
"25/01/2017 05:00 - 25/01/2017 06:00","BZN|RO","8720.00","8480.00"
"25/01/2017 06:00 - 25/01/2017 07:00","BZN|RO","9159.00","9050.00"
"25/01/2017 07:00 - 25/01/2017 08:00","BZN|RO","9443.00","9270.00"
"25/01/2017 08:00 - 25/01/2017 09:00","BZN|RO","9408.00","9220.00"
"25/01/2017 09:00 - 25/01/2017 10:00","BZN|RO","9231.00","9070.00"
"25/01/2017 10:00 - 25/01/2017 11:00","BZN|RO","9162.00","9000.00"
"25/01/2017 11:00 - 25/01/2017 12:00","BZN|RO","9109.00","8950.00"
"25/01/2017 12:00 - 25/01/2017 13:00","BZN|RO","8993.00","8830.00"
"25/01/2017 13:00 - 25/01/2017 14:00","BZN|RO","8911.00","8730.00"
"25/01/2017 14:00 - 25/01/2017 15:00","BZN|RO","8974.00","8780.00"
"25/01/2017 15:00 - 25/01/2017 16:00","BZN|RO","9273.00","9200.00"
"25/01/2017 16:00 - 25/01/2017 17:00","BZN|RO","9490.00","9400.00"
"25/01/2017 17:00 - 25/01/2017 18:00","BZN|RO","9393.00","9350.00"
"25/01/2017 18:00 - 25/01/2017 19:00","BZN|RO","9235.00","9120.00"
"25/01/2017 19:00 - 25/01/2017 20:00","BZN|RO","8784.00","8700.00"
"25/01/2017 20:00 - 25/01/2017 21:00","BZN|RO","8125.00","8050.00"
"25/01/2017 21:00 - 25/01/2017 22:00","BZN|RO","7573.00","7500.00"
"25/01/2017 22:00 - 25/01/2017 23:00","BZN|RO","7232.00","7200.00"
"25/01/2017 23:00 - 26/01/2017 00:00","BZN|RO","7028.00","7000.00"
"26/01/2017 00:00 - 26/01/2017 01:00","BZN|RO","6879.00","6900.00"
"26/01/2017 01:00 - 26/01/2017 02:00","BZN|RO","6891.00","6870.00"
"26/01/2017 02:00 - 26/01/2017 03:00","BZN|RO","6961.00","6950.00"
"26/01/2017 03:00 - 26/01/2017 04:00","BZN|RO","7199.00","7200.00"
"26/01/2017 04:00 - 26/01/2017 05:00","BZN|RO","7792.00","7840.00"
"26/01/2017 05:00 - 26/01/2017 06:00","BZN|RO","8669.00","8730.00"
"26/01/2017 06:00 - 26/01/2017 07:00","BZN|RO","9113.00","9160.00"
"26/01/2017 07:00 - 26/01/2017 08:00","BZN|RO","9209.00","9350.00"
"26/01/2017 08:00 - 26/01/2017 09:00","BZN|RO","9042.00","9300.00"
"26/01/2017 09:00 - 26/01/2017 10:00","BZN|RO","8824.00","9120.00"
"26/01/2017 10:00 - 26/01/2017 11:00","BZN|RO","8657.00","9050.00"
"26/01/2017 11:00 - 26/01/2017 12:00","BZN|RO","8667.00","9020.00"
"26/01/2017 12:00 - 26/01/2017 13:00","BZN|RO","8615.00","8860.00"
"26/01/2017 13:00 - 26/01/2017 14:00","BZN|RO","8550.00","8760.00"
"26/01/2017 14:00 - 26/01/2017 15:00","BZN|RO","8637.00","8830.00"
"26/01/2017 15:00 - 26/01/2017 16:00","BZN|RO","9118.00","9350.00"
"26/01/2017 16:00 - 26/01/2017 17:00","BZN|RO","9526.00","9570.00"
"26/01/2017 17:00 - 26/01/2017 18:00","BZN|RO","9368.00","9500.00"
"26/01/2017 18:00 - 26/01/2017 19:00","BZN|RO","9230.00","9270.00"
"26/01/2017 19:00 - 26/01/2017 20:00","BZN|RO","8762.00","8850.00"
"26/01/2017 20:00 - 26/01/2017 21:00","BZN|RO","8160.00","8200.00"
"26/01/2017 21:00 - 26/01/2017 22:00","BZN|RO","7633.00","7630.00"
"26/01/2017 22:00 - 26/01/2017 23:00","BZN|RO","7315.00","7350.00"
"26/01/2017 23:00 - 27/01/2017 00:00","BZN|RO","7135.00","7130.00"
"27/01/2017 00:00 - 27/01/2017 01:00","BZN|RO","7086.00","7000.00"
"27/01/2017 01:00 - 27/01/2017 02:00","BZN|RO","7027.00","7000.00"
"27/01/2017 02:00 - 27/01/2017 03:00","BZN|RO","7132.00","7100.00"
"27/01/2017 03:00 - 27/01/2017 04:00","BZN|RO","7368.00","7300.00"
"27/01/2017 04:00 - 27/01/2017 05:00","BZN|RO","7963.00","7860.00"
"27/01/2017 05:00 - 27/01/2017 06:00","BZN|RO","8795.00","8730.00"
"27/01/2017 06:00 - 27/01/2017 07:00","BZN|RO","9249.00","9220.00"
"27/01/2017 07:00 - 27/01/2017 08:00","BZN|RO","9502.00","9420.00"
"27/01/2017 08:00 - 27/01/2017 09:00","BZN|RO","9397.00","9300.00"
"27/01/2017 09:00 - 27/01/2017 10:00","BZN|RO","9127.00","9100.00"
"27/01/2017 10:00 - 27/01/2017 11:00","BZN|RO","8966.00","8950.00"
"27/01/2017 11:00 - 27/01/2017 12:00","BZN|RO","8934.00","8880.00"
"27/01/2017 12:00 - 27/01/2017 13:00","BZN|RO","8808.00","8750.00"
"27/01/2017 13:00 - 27/01/2017 14:00","BZN|RO","8737.00","8670.00"
"27/01/2017 14:00 - 27/01/2017 15:00","BZN|RO","8778.00","8750.00"
"27/01/2017 15:00 - 27/01/2017 16:00","BZN|RO","9156.00","9260.00"
"27/01/2017 16:00 - 27/01/2017 17:00","BZN|RO","9464.00","9450.00"
"27/01/2017 17:00 - 27/01/2017 18:00","BZN|RO","9368.00","9330.00"
"27/01/2017 18:00 - 27/01/2017 19:00","BZN|RO","9136.00","9150.00"
"27/01/2017 19:00 - 27/01/2017 20:00","BZN|RO","8670.00","8720.00"
"27/01/2017 20:00 - 27/01/2017 21:00","BZN|RO","8048.00","8100.00"
"27/01/2017 21:00 - 27/01/2017 22:00","BZN|RO","7564.00","7550.00"
"27/01/2017 22:00 - 27/01/2017 23:00","BZN|RO","7217.00","7220.00"
