"MTU (UTC)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"14/01/2021 07:00 - 14/01/2021 08:00","BZN|RO","9059.00","9100.00"
"14/01/2021 08:00 - 14/01/2021 09:00","BZN|RO","9026.00","9120.00"
"14/01/2021 09:00 - 14/01/2021 10:00","BZN|RO","8965.00","9020.00"
"14/01/2021 10:00 - 14/01/2021 11:00","BZN|RO","8889.00","8950.00"
"14/01/2021 11:00 - 14/01/2021 12:00","BZN|RO","8871.00","8950.00"
"14/01/2021 12:00 - 14/01/2021 13:00","BZN|RO","8700.00","8800.00"
"14/01/2021 13:00 - 14/01/2021 14:00","BZN|RO","8650.00","8700.00"
"14/01/2021 14:00 - 14/01/2021 15:00","BZN|RO","8679.00","8750.00"
"14/01/2021 15:00 - 14/01/2021 16:00","BZN|RO","9014.00","9100.00"
"14/01/2021 16:00 - 14/01/2021 17:00","BZN|RO","9081.00","9130.00"
"14/01/2021 17:00 - 14/01/2021 18:00","BZN|RO","9032.00","9020.00"
"14/01/2021 18:00 - 14/01/2021 19:00","BZN|RO","8804.00","8800.00"
"14/01/2021 19:00 - 14/01/2021 20:00","BZN|RO","8329.00","8400.00"
"14/01/2021 20:00 - 14/01/2021 21:00","BZN|RO","7740.00","7800.00"
"14/01/2021 21:00 - 14/01/2021 22:00","BZN|RO","7302.00","7270.00"
"14/01/2021 22:00 - 14/01/2021 23:00","BZN|RO","6978.00","6870.00"
"14/01/2021 23:00 - 15/01/2021 00:00","BZN|RO","6776.00","6670.00"
"15/01/2021 00:00 - 15/01/2021 01:00","BZN|RO","6623.00","6600.00"
"15/01/2021 01:00 - 15/01/2021 02:00","BZN|RO","6603.00","6570.00"
"15/01/2021 02:00 - 15/01/2021 03:00","BZN|RO","6643.00","6640.00"
"15/01/2021 03:00 - 15/01/2021 04:00","BZN|RO","6842.00","6850.00"
"15/01/2021 04:00 - 15/01/2021 05:00","BZN|RO","7299.00","7380.00"
"15/01/2021 05:00 - 15/01/2021 06:00","BZN|RO","8185.00","8220.00"
"15/01/2021 06:00 - 15/01/2021 07:00","BZN|RO","8877.00","8900.00"
"15/01/2021 07:00 - 15/01/2021 08:00","BZN|RO","9134.00","9180.00"
"15/01/2021 08:00 - 15/01/2021 09:00","BZN|RO","9123.00","9150.00"
"15/01/2021 09:00 - 15/01/2021 10:00","BZN|RO","9123.00","9060.00"
"15/01/2021 10:00 - 15/01/2021 11:00","BZN|RO","8988.00","9020.00"
"15/01/2021 11:00 - 15/01/2021 12:00","BZN|RO","8876.00","9000.00"
"15/01/2021 12:00 - 15/01/2021 13:00","BZN|RO","8702.00","8870.00"
"15/01/2021 13:00 - 15/01/2021 14:00","BZN|RO","8609.00","8750.00"
"15/01/2021 14:00 - 15/01/2021 15:00","BZN|RO","8652.00","8730.00"
"15/01/2021 15:00 - 15/01/2021 16:00","BZN|RO","9083.00","9060.00"
"15/01/2021 16:00 - 15/01/2021 17:00","BZN|RO","9142.00","9150.00"
"15/01/2021 17:00 - 15/01/2021 18:00","BZN|RO","9001.00","9050.00"
"15/01/2021 18:00 - 15/01/2021 19:00","BZN|RO","8802.00","8830.00"
"15/01/2021 19:00 - 15/01/2021 20:00","BZN|RO","8365.00","8400.00"
"15/01/2021 20:00 - 15/01/2021 21:00","BZN|RO","7821.00","7820.00"
"15/01/2021 21:00 - 15/01/2021 22:00","BZN|RO","7366.00","7300.00"
"15/01/2021 22:00 - 15/01/2021 23:00","BZN|RO","7030.00","7100.00"
"15/01/2021 23:00 - 16/01/2021 00:00","BZN|RO","6793.00","6870.00"
"16/01/2021 00:00 - 16/01/2021 01:00","BZN|RO","6669.00","6720.00"
"16/01/2021 01:00 - 16/01/2021 02:00","BZN|RO","6595.16","6650.00"
"16/01/2021 02:00 - 16/01/2021 03:00","BZN|RO","6665.00","6650.00"
"16/01/2021 03:00 - 16/01/2021 04:00","BZN|RO","6713.00","6770.00"
"16/01/2021 04:00 - 16/01/2021 05:00","BZN|RO","6880.00","6980.00"
"16/01/2021 05:00 - 16/01/2021 06:00","BZN|RO","7226.00","7430.00"
"16/01/2021 06:00 - 16/01/2021 07:00","BZN|RO","7748.00","7880.00"
"16/01/2021 07:00 - 16/01/2021 08:00","BZN|RO","8196.00","8280.00"
"16/01/2021 08:00 - 16/01/2021 09:00","BZN|RO","8415.10","8430.00"
"16/01/2021 09:00 - 16/01/2021 10:00","BZN|RO","8442.00","8400.00"
"16/01/2021 10:00 - 16/01/2021 11:00","BZN|RO","8369.00","8350.00"
"16/01/2021 11:00 - 16/01/2021 12:00","BZN|RO","8267.00","8260.00"
"16/01/2021 12:00 - 16/01/2021 13:00","BZN|RO","8092.00","8070.00"
"16/01/2021 13:00 - 16/01/2021 14:00","BZN|RO","8035.00","8050.00"
"16/01/2021 14:00 - 16/01/2021 15:00","BZN|RO","8138.00","8150.00"
"16/01/2021 15:00 - 16/01/2021 16:00","BZN|RO","8614.00","8680.00"
"16/01/2021 16:00 - 16/01/2021 17:00","BZN|RO","8744.00","8780.00"
"16/01/2021 17:00 - 16/01/2021 18:00","BZN|RO","8694.00","8720.00"
"16/01/2021 18:00 - 16/01/2021 19:00","BZN|RO","8474.00","8500.00"
"16/01/2021 19:00 - 16/01/2021 20:00","BZN|RO","8049.00","8100.00"
"16/01/2021 20:00 - 16/01/2021 21:00","BZN|RO","7578.00","7600.00"
"16/01/2021 21:00 - 16/01/2021 22:00","BZN|RO","7202.00","7170.00"
"16/01/2021 22:00 - 16/01/2021 23:00","BZN|RO","6812.00","6790.00"
"16/01/2021 23:00 - 17/01/2021 00:00","BZN|RO","6621.00","6580.00"
"17/01/2021 00:00 - 17/01/2021 01:00","BZN|RO","6493.00","6450.00"
"17/01/2021 01:00 - 17/01/2021 02:00","BZN|RO","6410.00","6400.00"
"17/01/2021 02:00 - 17/01/2021 03:00","BZN|RO","6373.00","6460.00"
"17/01/2021 03:00 - 17/01/2021 04:00","BZN|RO","6483.00","6520.00"
"17/01/2021 04:00 - 17/01/2021 05:00","BZN|RO","6619.00","6660.00"
"17/01/2021 05:00 - 17/01/2021 06:00","BZN|RO","6880.00","6900.00"
"17/01/2021 06:00 - 17/01/2021 07:00","BZN|RO","7177.00","7200.00"
"17/01/2021 07:00 - 17/01/2021 08:00","BZN|RO","7431.00","7460.00"
"17/01/2021 08:00 - 17/01/2021 09:00","BZN|RO","7534.00","7630.00"
"17/01/2021 09:00 - 17/01/2021 10:00","BZN|RO","7464.00","7650.00"
"17/01/2021 10:00 - 17/01/2021 11:00","BZN|RO","7406.00","7670.00"
"17/01/2021 11:00 - 17/01/2021 12:00","BZN|RO","7332.00","7590.00"
"17/01/2021 12:00 - 17/01/2021 13:00","BZN|RO","7215.57","7460.00"
"17/01/2021 13:00 - 17/01/2021 14:00","BZN|RO","7248.00","7490.00"
"17/01/2021 14:00 - 17/01/2021 15:00","BZN|RO","7413.00","7690.00"
"17/01/2021 15:00 - 17/01/2021 16:00","BZN|RO","7936.00","8200.00"
"17/01/2021 16:00 - 17/01/2021 17:00","BZN|RO","8190.00","8370.00"
"17/01/2021 17:00 - 17/01/2021 18:00","BZN|RO","8177.00","8350.00"
"17/01/2021 18:00 - 17/01/2021 19:00","BZN|RO","8026.00","8210.00"
"17/01/2021 19:00 - 17/01/2021 20:00","BZN|RO","7672.00","7850.00"
"17/01/2021 20:00 - 17/01/2021 21:00","BZN|RO","7286.00","7380.00"
"17/01/2021 21:00 - 17/01/2021 22:00","BZN|RO","6935.00","6950.00"
"17/01/2021 22:00 - 17/01/2021 23:00","BZN|RO","6615.00","6750.00"
"17/01/2021 23:00 - 18/01/2021 00:00","BZN|RO","6410.00","6530.00"
"18/01/2021 00:00 - 18/01/2021 01:00","BZN|RO","6324.00","6450.00"
"18/01/2021 01:00 - 18/01/2021 02:00","BZN|RO","6297.00","6450.00"
"18/01/2021 02:00 - 18/01/2021 03:00","BZN|RO","6376.00","6570.00"
"18/01/2021 03:00 - 18/01/2021 04:00","BZN|RO","6652.00","6820.00"
"18/01/2021 04:00 - 18/01/2021 05:00","BZN|RO","7324.00","7350.00"
"18/01/2021 05:00 - 18/01/2021 06:00","BZN|RO","8299.00","8290.00"
"18/01/2021 06:00 - 18/01/2021 07:00","BZN|RO","9081.00","8990.00"
"18/01/2021 07:00 - 18/01/2021 08:00","BZN|RO","9559.00","9370.00"
"18/01/2021 08:00 - 18/01/2021 09:00","BZN|RO","9572.00","9430.00"
"18/01/2021 09:00 - 18/01/2021 10:00","BZN|RO","9451.00","9410.00"
"18/01/2021 10:00 - 18/01/2021 11:00","BZN|RO","9385.00","9330.00"
"18/01/2021 11:00 - 18/01/2021 12:00","BZN|RO","9287.00","9310.00"
"18/01/2021 12:00 - 18/01/2021 13:00","BZN|RO","9066.00","9140.00"
"18/01/2021 13:00 - 18/01/2021 14:00","BZN|RO","8957.00","9020.00"
"18/01/2021 14:00 - 18/01/2021 15:00","BZN|RO","8964.00","9060.00"
"18/01/2021 15:00 - 18/01/2021 16:00","BZN|RO","9358.00","9430.00"
"18/01/2021 16:00 - 18/01/2021 17:00","BZN|RO","9454.00","9470.00"
"18/01/2021 17:00 - 18/01/2021 18:00","BZN|RO","9335.00","9370.00"
"18/01/2021 18:00 - 18/01/2021 19:00","BZN|RO","9122.00","9200.00"
"18/01/2021 19:00 - 18/01/2021 20:00","BZN|RO","8668.00","8760.00"
"18/01/2021 20:00 - 18/01/2021 21:00","BZN|RO","8113.00","8010.00"
"18/01/2021 21:00 - 18/01/2021 22:00","BZN|RO","7570.00","7450.00"
"18/01/2021 22:00 - 18/01/2021 23:00","BZN|RO","7233.00","7250.00"
"18/01/2021 23:00 - 19/01/2021 00:00","BZN|RO","7036.00","7050.00"
"19/01/2021 00:00 - 19/01/2021 01:00","BZN|RO","6933.00","6950.00"
"19/01/2021 01:00 - 19/01/2021 02:00","BZN|RO","6959.00","6920.00"
"19/01/2021 02:00 - 19/01/2021 03:00","BZN|RO","6949.00","6970.00"
"19/01/2021 03:00 - 19/01/2021 04:00","BZN|RO","7158.00","7150.00"
"19/01/2021 04:00 - 19/01/2021 05:00","BZN|RO","7687.00","7720.00"
"19/01/2021 05:00 - 19/01/2021 06:00","BZN|RO","8569.00","8620.00"
"19/01/2021 06:00 - 19/01/2021 07:00","BZN|RO","9323.00","9320.00"
"19/01/2021 07:00 - 19/01/2021 08:00","BZN|RO","9604.00","9720.00"
"19/01/2021 08:00 - 19/01/2021 09:00","BZN|RO","9614.00","9700.00"
"19/01/2021 09:00 - 19/01/2021 10:00","BZN|RO","9497.00","9550.00"
"19/01/2021 10:00 - 19/01/2021 11:00","BZN|RO","9440.00","9450.00"
"19/01/2021 11:00 - 19/01/2021 12:00","BZN|RO","9319.00","9450.00"
"19/01/2021 12:00 - 19/01/2021 13:00","BZN|RO","9136.00","9250.00"
"19/01/2021 13:00 - 19/01/2021 14:00","BZN|RO","8956.00","9100.00"
"19/01/2021 14:00 - 19/01/2021 15:00","BZN|RO","8967.00","9180.00"
"19/01/2021 15:00 - 19/01/2021 16:00","BZN|RO","9346.00","9550.00"
"19/01/2021 16:00 - 19/01/2021 17:00","BZN|RO","9441.00","9730.00"
"19/01/2021 17:00 - 19/01/2021 18:00","BZN|RO","9313.00","9600.00"
"19/01/2021 18:00 - 19/01/2021 19:00","BZN|RO","9079.00","9360.00"
"19/01/2021 19:00 - 19/01/2021 20:00","BZN|RO","8588.00","8920.00"
"19/01/2021 20:00 - 19/01/2021 21:00","BZN|RO","8014.00","8230.00"
"19/01/2021 21:00 - 19/01/2021 22:00","BZN|RO","7502.00","7650.00"
"19/01/2021 22:00 - 19/01/2021 23:00","BZN|RO","7155.00","7150.00"
"19/01/2021 23:00 - 20/01/2021 00:00","BZN|RO","6925.00","6900.00"
"20/01/2021 00:00 - 20/01/2021 01:00","BZN|RO","6821.00","6800.00"
"20/01/2021 01:00 - 20/01/2021 02:00","BZN|RO","6770.00","6750.00"
"20/01/2021 02:00 - 20/01/2021 03:00","BZN|RO","6826.00","6780.00"
"20/01/2021 03:00 - 20/01/2021 04:00","BZN|RO","7011.00","6980.00"
"20/01/2021 04:00 - 20/01/2021 05:00","BZN|RO","7542.00","7500.00"
"20/01/2021 05:00 - 20/01/2021 06:00","BZN|RO","8446.00","8400.00"
"20/01/2021 06:00 - 20/01/2021 07:00","BZN|RO","9154.00","9150.00"
"20/01/2021 07:00 - 20/01/2021 08:00","BZN|RO","9476.00","9450.00"
"20/01/2021 08:00 - 20/01/2021 09:00","BZN|RO","9438.00","9400.00"
"20/01/2021 09:00 - 20/01/2021 10:00","BZN|RO","9316.00","9300.00"
"20/01/2021 10:00 - 20/01/2021 11:00","BZN|RO","9160.00","9200.00"
"20/01/2021 11:00 - 20/01/2021 12:00","BZN|RO","9089.41","9150.00"
"20/01/2021 12:00 - 20/01/2021 13:00","BZN|RO","8829.00","9000.00"
"20/01/2021 13:00 - 20/01/2021 14:00","BZN|RO","8720.00","8850.00"
"20/01/2021 14:00 - 20/01/2021 15:00","BZN|RO","8718.00","8900.00"
"20/01/2021 15:00 - 20/01/2021 16:00","BZN|RO","9091.00","9250.00"
"20/01/2021 16:00 - 20/01/2021 17:00","BZN|RO","9244.00","9430.00"
"20/01/2021 17:00 - 20/01/2021 18:00","BZN|RO","9213.00","9330.00"
"20/01/2021 18:00 - 20/01/2021 19:00","BZN|RO","8968.00","9100.00"
"20/01/2021 19:00 - 20/01/2021 20:00","BZN|RO","8475.00","8600.00"
"20/01/2021 20:00 - 20/01/2021 21:00","BZN|RO","7851.00","7980.00"
"20/01/2021 21:00 - 20/01/2021 22:00","BZN|RO","7361.00","7400.00"
"20/01/2021 22:00 - 20/01/2021 23:00","BZN|RO","7033.00","6950.00"
"20/01/2021 23:00 - 21/01/2021 00:00","BZN|RO","6796.00","6730.00"
"21/01/2021 00:00 - 21/01/2021 01:00","BZN|RO","6701.00","6620.00"
"21/01/2021 01:00 - 21/01/2021 02:00","BZN|RO","6630.00","6600.00"
"21/01/2021 02:00 - 21/01/2021 03:00","BZN|RO","6732.00","6630.00"
"21/01/2021 03:00 - 21/01/2021 04:00","BZN|RO","6916.00","6850.00"
"21/01/2021 04:00 - 21/01/2021 05:00","BZN|RO","7452.00","7350.00"
"21/01/2021 05:00 - 21/01/2021 06:00","BZN|RO","8306.00","8220.00"
"21/01/2021 06:00 - 21/01/2021 07:00","BZN|RO","8980.00","8900.00"
"21/01/2021 07:00 - 21/01/2021 08:00","BZN|RO","9196.00","9180.00"
"21/01/2021 08:00 - 21/01/2021 09:00","BZN|RO","9100.00","9150.00"
"21/01/2021 09:00 - 21/01/2021 10:00","BZN|RO","8956.00","9000.00"
"21/01/2021 10:00 - 21/01/2021 11:00","BZN|RO","8751.00","8900.00"
"21/01/2021 11:00 - 21/01/2021 12:00","BZN|RO","8638.00","8850.00"
"21/01/2021 12:00 - 21/01/2021 13:00","BZN|RO","8452.00","8670.00"
"21/01/2021 13:00 - 21/01/2021 14:00","BZN|RO","8386.00","8550.00"
"21/01/2021 14:00 - 21/01/2021 15:00","BZN|RO","8477.00","8630.00"
"21/01/2021 15:00 - 21/01/2021 16:00","BZN|RO","8837.00","9000.00"
"21/01/2021 16:00 - 21/01/2021 17:00","BZN|RO","9022.00","9170.00"
"21/01/2021 17:00 - 21/01/2021 18:00","BZN|RO","9025.00","9070.00"
"21/01/2021 18:00 - 21/01/2021 19:00","BZN|RO","8835.00","8850.00"
"21/01/2021 19:00 - 21/01/2021 20:00","BZN|RO","8307.00","8400.00"
"21/01/2021 20:00 - 21/01/2021 21:00","BZN|RO","7675.00","7800.00"
"21/01/2021 21:00 - 21/01/2021 22:00","BZN|RO","7250.00","7300.00"
"21/01/2021 22:00 - 21/01/2021 23:00","BZN|RO","6917.00","6950.00"
"21/01/2021 23:00 - 22/01/2021 00:00","BZN|RO","6694.00","6740.00"
"22/01/2021 00:00 - 22/01/2021 01:00","BZN|RO","6587.00","6620.00"
"22/01/2021 01:00 - 22/01/2021 02:00","BZN|RO","6535.00","6600.00"
"22/01/2021 02:00 - 22/01/2021 03:00","BZN|RO","6627.00","6620.00"
"22/01/2021 03:00 - 22/01/2021 04:00","BZN|RO","6797.00","6830.00"
"22/01/2021 04:00 - 22/01/2021 05:00","BZN|RO","7298.00","7350.00"
"22/01/2021 05:00 - 22/01/2021 06:00","BZN|RO","8155.00","8200.00"
"22/01/2021 06:00 - 22/01/2021 07:00","BZN|RO","8805.00","8850.00"
"22/01/2021 07:00 - 22/01/2021 08:00","BZN|RO","9053.00","9080.00"
"22/01/2021 08:00 - 22/01/2021 09:00","BZN|RO","9036.00","9050.00"
"22/01/2021 09:00 - 22/01/2021 10:00","BZN|RO","8900.00","8900.00"
"22/01/2021 10:00 - 22/01/2021 11:00","BZN|RO","8707.00","8780.00"
"22/01/2021 11:00 - 22/01/2021 12:00","BZN|RO","8697.00","8720.00"
"22/01/2021 12:00 - 22/01/2021 13:00","BZN|RO","8524.00","8530.00"
"22/01/2021 13:00 - 22/01/2021 14:00","BZN|RO","8396.00","8450.00"
"22/01/2021 14:00 - 22/01/2021 15:00","BZN|RO","8401.00","8500.00"
"22/01/2021 15:00 - 22/01/2021 16:00","BZN|RO","8759.00","8870.00"
"22/01/2021 16:00 - 22/01/2021 17:00","BZN|RO","8927.00","9050.00"
"22/01/2021 17:00 - 22/01/2021 18:00","BZN|RO","8774.00","9000.00"
"22/01/2021 18:00 - 22/01/2021 19:00","BZN|RO","8562.00","8800.00"
"22/01/2021 19:00 - 22/01/2021 20:00","BZN|RO","8063.00","8300.00"
"22/01/2021 20:00 - 22/01/2021 21:00","BZN|RO","7480.00","7700.00"
"22/01/2021 21:00 - 22/01/2021 22:00","BZN|RO","7056.00","7200.00"
"22/01/2021 22:00 - 22/01/2021 23:00","BZN|RO","6713.00","6780.00"
"22/01/2021 23:00 - 23/01/2021 00:00","BZN|RO","6504.00","6580.00"
"23/01/2021 00:00 - 23/01/2021 01:00","BZN|RO","6379.00","6460.00"
"23/01/2021 01:00 - 23/01/2021 02:00","BZN|RO","6311.00","6400.00"
"23/01/2021 02:00 - 23/01/2021 03:00","BZN|RO","6318.00","6430.00"
"23/01/2021 03:00 - 23/01/2021 04:00","BZN|RO","6410.00","6550.00"
"23/01/2021 04:00 - 23/01/2021 05:00","BZN|RO","6599.00","6750.00"
"23/01/2021 05:00 - 23/01/2021 06:00","BZN|RO","7020.00","7180.00"
"23/01/2021 06:00 - 23/01/2021 07:00","BZN|RO","7475.00","7650.00"
"23/01/2021 07:00 - 23/01/2021 08:00","BZN|RO","7861.00","8000.00"
"23/01/2021 08:00 - 23/01/2021 09:00","BZN|RO","7957.00","8030.00"
"23/01/2021 09:00 - 23/01/2021 10:00","BZN|RO","7869.00","7930.00"
"23/01/2021 10:00 - 23/01/2021 11:00","BZN|RO","7766.00","7830.00"
"23/01/2021 11:00 - 23/01/2021 12:00","BZN|RO","7652.00","7730.00"
"23/01/2021 12:00 - 23/01/2021 13:00","BZN|RO","7440.00","7520.00"
"23/01/2021 13:00 - 23/01/2021 14:00","BZN|RO","7373.00","7520.00"
"23/01/2021 14:00 - 23/01/2021 15:00","BZN|RO","7501.00","7650.00"
"23/01/2021 15:00 - 23/01/2021 16:00","BZN|RO","7985.00","8100.00"
"23/01/2021 16:00 - 23/01/2021 17:00","BZN|RO","8253.00","8450.00"
"23/01/2021 17:00 - 23/01/2021 18:00","BZN|RO","8166.00","8400.00"
"23/01/2021 18:00 - 23/01/2021 19:00","BZN|RO","8000.00","8180.00"
"23/01/2021 19:00 - 23/01/2021 20:00","BZN|RO","7530.00","7800.00"
"23/01/2021 20:00 - 23/01/2021 21:00","BZN|RO","7080.00","7230.00"
"23/01/2021 21:00 - 23/01/2021 22:00","BZN|RO","6671.00","6800.00"
"23/01/2021 22:00 - 23/01/2021 23:00","BZN|RO","6332.00","6380.00"
"23/01/2021 23:00 - 24/01/2021 00:00","BZN|RO","6103.00","6180.00"
"24/01/2021 00:00 - 24/01/2021 01:00","BZN|RO","5944.00","6080.00"
"24/01/2021 01:00 - 24/01/2021 02:00","BZN|RO","5888.00","6010.00"
"24/01/2021 02:00 - 24/01/2021 03:00","BZN|RO","5891.00","6030.00"
"24/01/2021 03:00 - 24/01/2021 04:00","BZN|RO","5948.00","6100.00"
"24/01/2021 04:00 - 24/01/2021 05:00","BZN|RO","6053.00","6210.00"
"24/01/2021 05:00 - 24/01/2021 06:00","BZN|RO","6267.00","6450.00"
"24/01/2021 06:00 - 24/01/2021 07:00","BZN|RO","6543.00","6780.00"
"24/01/2021 07:00 - 24/01/2021 08:00","BZN|RO","6772.00","7020.00"
"24/01/2021 08:00 - 24/01/2021 09:00","BZN|RO","6829.00","7100.00"
"24/01/2021 09:00 - 24/01/2021 10:00","BZN|RO","6776.00","7040.00"
"24/01/2021 10:00 - 24/01/2021 11:00","BZN|RO","6687.00","7000.00"
"24/01/2021 11:00 - 24/01/2021 12:00","BZN|RO","6574.00","6960.00"
"24/01/2021 12:00 - 24/01/2021 13:00","BZN|RO","6447.00","6850.00"
"24/01/2021 13:00 - 24/01/2021 14:00","BZN|RO","6462.00","6850.00"
"24/01/2021 14:00 - 24/01/2021 15:00","BZN|RO","6607.00","7040.00"
"24/01/2021 15:00 - 24/01/2021 16:00","BZN|RO","7133.00","7500.00"
"24/01/2021 16:00 - 24/01/2021 17:00","BZN|RO","7508.00","7900.00"
"24/01/2021 17:00 - 24/01/2021 18:00","BZN|RO","7476.00","7840.00"
"24/01/2021 18:00 - 24/01/2021 19:00","BZN|RO","7368.00","7700.00"
"24/01/2021 19:00 - 24/01/2021 20:00","BZN|RO","7007.00","7410.00"
"24/01/2021 20:00 - 24/01/2021 21:00","BZN|RO","6643.00","6950.00"
"24/01/2021 21:00 - 24/01/2021 22:00","BZN|RO","6283.00","6550.00"
"24/01/2021 22:00 - 24/01/2021 23:00","BZN|RO","6029.00","6050.00"
"24/01/2021 23:00 - 25/01/2021 00:00","BZN|RO","5815.00","5850.00"
"25/01/2021 00:00 - 25/01/2021 01:00","BZN|RO","5753.00","5750.00"
"25/01/2021 01:00 - 25/01/2021 02:00","BZN|RO","5754.00","5710.00"
"25/01/2021 02:00 - 25/01/2021 03:00","BZN|RO","5805.00","5830.00"
"25/01/2021 03:00 - 25/01/2021 04:00","BZN|RO","6086.00","6200.00"
"25/01/2021 04:00 - 25/01/2021 05:00","BZN|RO","6695.00","7030.00"
"25/01/2021 05:00 - 25/01/2021 06:00","BZN|RO","7710.00","8060.00"
"25/01/2021 06:00 - 25/01/2021 07:00","BZN|RO","8412.00","8720.00"
"25/01/2021 07:00 - 25/01/2021 08:00","BZN|RO","8920.00","9000.00"
"25/01/2021 08:00 - 25/01/2021 09:00","BZN|RO","9005.00","9100.00"
"25/01/2021 09:00 - 25/01/2021 10:00","BZN|RO","8953.00","8950.00"
"25/01/2021 10:00 - 25/01/2021 11:00","BZN|RO","8937.00","8860.00"
"25/01/2021 11:00 - 25/01/2021 12:00","BZN|RO","8896.00","8860.00"
"25/01/2021 12:00 - 25/01/2021 13:00","BZN|RO","8676.00","8780.00"
"25/01/2021 13:00 - 25/01/2021 14:00","BZN|RO","8482.00","8660.00"
"25/01/2021 14:00 - 25/01/2021 15:00","BZN|RO","8423.00","8670.00"
"25/01/2021 15:00 - 25/01/2021 16:00","BZN|RO","8702.00","8800.00"
"25/01/2021 16:00 - 25/01/2021 17:00","BZN|RO","8896.00","9070.00"
"25/01/2021 17:00 - 25/01/2021 18:00","BZN|RO","8816.00","9020.00"
"25/01/2021 18:00 - 25/01/2021 19:00","BZN|RO","8528.00","8820.00"
"25/01/2021 19:00 - 25/01/2021 20:00","BZN|RO","8034.00","8300.00"
"25/01/2021 20:00 - 25/01/2021 21:00","BZN|RO","7460.00","7680.00"
"25/01/2021 21:00 - 25/01/2021 22:00","BZN|RO","7007.00","7120.00"
"25/01/2021 22:00 - 25/01/2021 23:00","BZN|RO","6717.00","6600.00"
"25/01/2021 23:00 - 26/01/2021 00:00","BZN|RO","6511.00","6370.00"
"26/01/2021 00:00 - 26/01/2021 01:00","BZN|RO","6352.00","6280.00"
"26/01/2021 01:00 - 26/01/2021 02:00","BZN|RO","6370.00","6260.00"
"26/01/2021 02:00 - 26/01/2021 03:00","BZN|RO","6446.00","6300.00"
"26/01/2021 03:00 - 26/01/2021 04:00","BZN|RO","6626.00","6540.00"
"26/01/2021 04:00 - 26/01/2021 05:00","BZN|RO","7148.00","7080.00"
"26/01/2021 05:00 - 26/01/2021 06:00","BZN|RO","7995.00","8000.00"
"26/01/2021 06:00 - 26/01/2021 07:00","BZN|RO","8663.00","8700.00"
"26/01/2021 07:00 - 26/01/2021 08:00","BZN|RO","8963.00","9160.00"
"26/01/2021 08:00 - 26/01/2021 09:00","BZN|RO","9086.62","9200.00"
"26/01/2021 09:00 - 26/01/2021 10:00","BZN|RO","8979.00","9130.00"
"26/01/2021 10:00 - 26/01/2021 11:00","BZN|RO","8953.00","9050.00"
"26/01/2021 11:00 - 26/01/2021 12:00","BZN|RO","8921.00","8980.00"
"26/01/2021 12:00 - 26/01/2021 13:00","BZN|RO","8712.00","8830.00"
"26/01/2021 13:00 - 26/01/2021 14:00","BZN|RO","8618.00","8720.00"
"26/01/2021 14:00 - 26/01/2021 15:00","BZN|RO","8621.00","8720.00"
"26/01/2021 15:00 - 26/01/2021 16:00","BZN|RO","8902.00","8950.00"
"26/01/2021 16:00 - 26/01/2021 17:00","BZN|RO","9013.00","9180.00"
"26/01/2021 17:00 - 26/01/2021 18:00","BZN|RO","8928.00","9150.00"
"26/01/2021 18:00 - 26/01/2021 19:00","BZN|RO","8694.00","8900.00"
"26/01/2021 19:00 - 26/01/2021 20:00","BZN|RO","8232.00","8400.00"
"26/01/2021 20:00 - 26/01/2021 21:00","BZN|RO","7654.83","7750.00"
"26/01/2021 21:00 - 26/01/2021 22:00","BZN|RO","7192.89","7150.00"
"26/01/2021 22:00 - 26/01/2021 23:00","BZN|RO","6884.00","6800.00"
"26/01/2021 23:00 - 27/01/2021 00:00","BZN|RO","6647.00","6600.00"
"27/01/2021 00:00 - 27/01/2021 01:00","BZN|RO","6514.00","6460.00"
"27/01/2021 01:00 - 27/01/2021 02:00","BZN|RO","6466.00","6450.00"
"27/01/2021 02:00 - 27/01/2021 03:00","BZN|RO","6506.00","6520.00"
"27/01/2021 03:00 - 27/01/2021 04:00","BZN|RO","6759.00","6700.00"
"27/01/2021 04:00 - 27/01/2021 05:00","BZN|RO","7233.00","7250.00"
"27/01/2021 05:00 - 27/01/2021 06:00","BZN|RO","8034.00","8120.00"
"27/01/2021 06:00 - 27/01/2021 07:00","BZN|RO","8711.00","8780.00"
"27/01/2021 07:00 - 27/01/2021 08:00","BZN|RO","8711.00","9070.00"
"27/01/2021 08:00 - 27/01/2021 09:00","BZN|RO","9042.00","9200.00"
"27/01/2021 09:00 - 27/01/2021 10:00","BZN|RO","8991.00","9100.00"
"27/01/2021 10:00 - 27/01/2021 11:00","BZN|RO","8945.00","9070.00"
"27/01/2021 11:00 - 27/01/2021 12:00","BZN|RO","8928.00","9050.00"
"27/01/2021 12:00 - 27/01/2021 13:00","BZN|RO","8731.00","8870.00"
"27/01/2021 13:00 - 27/01/2021 14:00","BZN|RO","8614.00","8750.00"
"27/01/2021 14:00 - 27/01/2021 15:00","BZN|RO","8579.00","8730.00"
"27/01/2021 15:00 - 27/01/2021 16:00","BZN|RO","8855.00","8980.00"
"27/01/2021 16:00 - 27/01/2021 17:00","BZN|RO","9009.00","9200.00"
"27/01/2021 17:00 - 27/01/2021 18:00","BZN|RO","8937.00","9150.00"
"27/01/2021 18:00 - 27/01/2021 19:00","BZN|RO","8676.00","8880.00"
