"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"26/09/2016 21:00:00 - 26/09/2016 22:00:00","BZN|RO","Without Sequence","179.78","",""
"26/09/2016 22:00:00 - 26/09/2016 23:00:00","BZN|RO","Without Sequence","160.37","",""
"26/09/2016 23:00:00 - 27/09/2016 00:00:00","BZN|RO","Without Sequence","149.00","",""
"27/09/2016 00:00:00 - 27/09/2016 01:00:00","BZN|RO","Without Sequence","146.75","",""
"27/09/2016 01:00:00 - 27/09/2016 02:00:00","BZN|RO","Without Sequence","142.30","",""
"27/09/2016 02:00:00 - 27/09/2016 03:00:00","BZN|RO","Without Sequence","131.00","",""
"27/09/2016 03:00:00 - 27/09/2016 04:00:00","BZN|RO","Without Sequence","134.74","",""
"27/09/2016 04:00:00 - 27/09/2016 05:00:00","BZN|RO","Without Sequence","142.30","",""
"27/09/2016 05:00:00 - 27/09/2016 06:00:00","BZN|RO","Without Sequence","146.75","",""
"27/09/2016 06:00:00 - 27/09/2016 07:00:00","BZN|RO","Without Sequence","210.95","",""
"27/09/2016 07:00:00 - 27/09/2016 08:00:00","BZN|RO","Without Sequence","224.61","",""
"27/09/2016 08:00:00 - 27/09/2016 09:00:00","BZN|RO","Without Sequence","221.91","",""
"27/09/2016 09:00:00 - 27/09/2016 10:00:00","BZN|RO","Without Sequence","210.34","",""
"27/09/2016 10:00:00 - 27/09/2016 11:00:00","BZN|RO","Without Sequence","181.00","",""
"27/09/2016 11:00:00 - 27/09/2016 12:00:00","BZN|RO","Without Sequence","169.00","",""
"27/09/2016 12:00:00 - 27/09/2016 13:00:00","BZN|RO","Without Sequence","176.07","",""
"27/09/2016 13:00:00 - 27/09/2016 14:00:00","BZN|RO","Without Sequence","200.34","",""
"27/09/2016 14:00:00 - 27/09/2016 15:00:00","BZN|RO","Without Sequence","200.00","",""
"27/09/2016 15:00:00 - 27/09/2016 16:00:00","BZN|RO","Without Sequence","200.52","",""
"27/09/2016 16:00:00 - 27/09/2016 17:00:00","BZN|RO","Without Sequence","211.09","",""
"27/09/2016 17:00:00 - 27/09/2016 18:00:00","BZN|RO","Without Sequence","200.32","",""
"27/09/2016 18:00:00 - 27/09/2016 19:00:00","BZN|RO","Without Sequence","213.46","",""
"27/09/2016 19:00:00 - 27/09/2016 20:00:00","BZN|RO","Without Sequence","250.00","",""
"27/09/2016 20:00:00 - 27/09/2016 21:00:00","BZN|RO","Without Sequence","231.89","",""
"27/09/2016 21:00:00 - 27/09/2016 22:00:00","BZN|RO","Without Sequence","210.04","",""
"27/09/2016 22:00:00 - 27/09/2016 23:00:00","BZN|RO","Without Sequence","192.48","",""
"27/09/2016 23:00:00 - 28/09/2016 00:00:00","BZN|RO","Without Sequence","158.95","",""
"28/09/2016 00:00:00 - 28/09/2016 01:00:00","BZN|RO","Without Sequence","151.00","",""
"28/09/2016 01:00:00 - 28/09/2016 02:00:00","BZN|RO","Without Sequence","142.46","",""
"28/09/2016 02:00:00 - 28/09/2016 03:00:00","BZN|RO","Without Sequence","133.51","",""
"28/09/2016 03:00:00 - 28/09/2016 04:00:00","BZN|RO","Without Sequence","133.51","",""
"28/09/2016 04:00:00 - 28/09/2016 05:00:00","BZN|RO","Without Sequence","137.96","",""
"28/09/2016 05:00:00 - 28/09/2016 06:00:00","BZN|RO","Without Sequence","149.00","",""
"28/09/2016 06:00:00 - 28/09/2016 07:00:00","BZN|RO","Without Sequence","185.98","",""
"28/09/2016 07:00:00 - 28/09/2016 08:00:00","BZN|RO","Without Sequence","199.83","",""
"28/09/2016 08:00:00 - 28/09/2016 09:00:00","BZN|RO","Without Sequence","208.99","",""
"28/09/2016 09:00:00 - 28/09/2016 10:00:00","BZN|RO","Without Sequence","200.17","",""
"28/09/2016 10:00:00 - 28/09/2016 11:00:00","BZN|RO","Without Sequence","172.04","",""
"28/09/2016 11:00:00 - 28/09/2016 12:00:00","BZN|RO","Without Sequence","169.00","",""
"28/09/2016 12:00:00 - 28/09/2016 13:00:00","BZN|RO","Without Sequence","186.29","",""
"28/09/2016 13:00:00 - 28/09/2016 14:00:00","BZN|RO","Without Sequence","184.00","",""
"28/09/2016 14:00:00 - 28/09/2016 15:00:00","BZN|RO","Without Sequence","186.16","",""
"28/09/2016 15:00:00 - 28/09/2016 16:00:00","BZN|RO","Without Sequence","195.50","",""
"28/09/2016 16:00:00 - 28/09/2016 17:00:00","BZN|RO","Without Sequence","200.11","",""
"28/09/2016 17:00:00 - 28/09/2016 18:00:00","BZN|RO","Without Sequence","199.85","",""
"28/09/2016 18:00:00 - 28/09/2016 19:00:00","BZN|RO","Without Sequence","218.68","",""
"28/09/2016 19:00:00 - 28/09/2016 20:00:00","BZN|RO","Without Sequence","237.37","",""
"28/09/2016 20:00:00 - 28/09/2016 21:00:00","BZN|RO","Without Sequence","215.61","",""
"28/09/2016 21:00:00 - 28/09/2016 22:00:00","BZN|RO","Without Sequence","167.81","",""
"28/09/2016 22:00:00 - 28/09/2016 23:00:00","BZN|RO","Without Sequence","169.00","",""
"28/09/2016 23:00:00 - 29/09/2016 00:00:00","BZN|RO","Without Sequence","146.52","",""
"29/09/2016 00:00:00 - 29/09/2016 01:00:00","BZN|RO","Without Sequence","130.50","",""
"29/09/2016 01:00:00 - 29/09/2016 02:00:00","BZN|RO","Without Sequence","99.00","",""
"29/09/2016 02:00:00 - 29/09/2016 03:00:00","BZN|RO","Without Sequence","99.00","",""
"29/09/2016 03:00:00 - 29/09/2016 04:00:00","BZN|RO","Without Sequence","90.00","",""
"29/09/2016 04:00:00 - 29/09/2016 05:00:00","BZN|RO","Without Sequence","99.00","",""
"29/09/2016 05:00:00 - 29/09/2016 06:00:00","BZN|RO","Without Sequence","149.00","",""
"29/09/2016 06:00:00 - 29/09/2016 07:00:00","BZN|RO","Without Sequence","188.28","",""
"29/09/2016 07:00:00 - 29/09/2016 08:00:00","BZN|RO","Without Sequence","212.69","",""
"29/09/2016 08:00:00 - 29/09/2016 09:00:00","BZN|RO","Without Sequence","215.22","",""
"29/09/2016 09:00:00 - 29/09/2016 10:00:00","BZN|RO","Without Sequence","209.53","",""
"29/09/2016 10:00:00 - 29/09/2016 11:00:00","BZN|RO","Without Sequence","200.11","",""
"29/09/2016 11:00:00 - 29/09/2016 12:00:00","BZN|RO","Without Sequence","193.45","",""
"29/09/2016 12:00:00 - 29/09/2016 13:00:00","BZN|RO","Without Sequence","191.61","",""
"29/09/2016 13:00:00 - 29/09/2016 14:00:00","BZN|RO","Without Sequence","182.41","",""
"29/09/2016 14:00:00 - 29/09/2016 15:00:00","BZN|RO","Without Sequence","182.43","",""
"29/09/2016 15:00:00 - 29/09/2016 16:00:00","BZN|RO","Without Sequence","190.88","",""
"29/09/2016 16:00:00 - 29/09/2016 17:00:00","BZN|RO","Without Sequence","182.39","",""
"29/09/2016 17:00:00 - 29/09/2016 18:00:00","BZN|RO","Without Sequence","169.00","",""
"29/09/2016 18:00:00 - 29/09/2016 19:00:00","BZN|RO","Without Sequence","209.13","",""
"29/09/2016 19:00:00 - 29/09/2016 20:00:00","BZN|RO","Without Sequence","256.00","",""
"29/09/2016 20:00:00 - 29/09/2016 21:00:00","BZN|RO","Without Sequence","220.62","",""
"29/09/2016 21:00:00 - 29/09/2016 22:00:00","BZN|RO","Without Sequence","146.58","",""
"29/09/2016 22:00:00 - 29/09/2016 23:00:00","BZN|RO","Without Sequence","169.00","",""
"29/09/2016 23:00:00 - 30/09/2016 00:00:00","BZN|RO","Without Sequence","168.01","",""
"30/09/2016 00:00:00 - 30/09/2016 01:00:00","BZN|RO","Without Sequence","152.61","",""
"30/09/2016 01:00:00 - 30/09/2016 02:00:00","BZN|RO","Without Sequence","139.99","",""
"30/09/2016 02:00:00 - 30/09/2016 03:00:00","BZN|RO","Without Sequence","115.95","",""
"30/09/2016 03:00:00 - 30/09/2016 04:00:00","BZN|RO","Without Sequence","149.00","",""
"30/09/2016 04:00:00 - 30/09/2016 05:00:00","BZN|RO","Without Sequence","152.00","",""
"30/09/2016 05:00:00 - 30/09/2016 06:00:00","BZN|RO","Without Sequence","181.93","",""
"30/09/2016 06:00:00 - 30/09/2016 07:00:00","BZN|RO","Without Sequence","217.82","",""
"30/09/2016 07:00:00 - 30/09/2016 08:00:00","BZN|RO","Without Sequence","248.00","",""
"30/09/2016 08:00:00 - 30/09/2016 09:00:00","BZN|RO","Without Sequence","246.98","",""
"30/09/2016 09:00:00 - 30/09/2016 10:00:00","BZN|RO","Without Sequence","228.31","",""
"30/09/2016 10:00:00 - 30/09/2016 11:00:00","BZN|RO","Without Sequence","219.81","",""
"30/09/2016 11:00:00 - 30/09/2016 12:00:00","BZN|RO","Without Sequence","209.03","",""
"30/09/2016 12:00:00 - 30/09/2016 13:00:00","BZN|RO","Without Sequence","200.47","",""
"30/09/2016 13:00:00 - 30/09/2016 14:00:00","BZN|RO","Without Sequence","192.31","",""
"30/09/2016 14:00:00 - 30/09/2016 15:00:00","BZN|RO","Without Sequence","181.00","",""
"30/09/2016 15:00:00 - 30/09/2016 16:00:00","BZN|RO","Without Sequence","182.45","",""
"30/09/2016 16:00:00 - 30/09/2016 17:00:00","BZN|RO","Without Sequence","193.39","",""
"30/09/2016 17:00:00 - 30/09/2016 18:00:00","BZN|RO","Without Sequence","195.77","",""
"30/09/2016 18:00:00 - 30/09/2016 19:00:00","BZN|RO","Without Sequence","216.95","",""
"30/09/2016 19:00:00 - 30/09/2016 20:00:00","BZN|RO","Without Sequence","256.00","",""
"30/09/2016 20:00:00 - 30/09/2016 21:00:00","BZN|RO","Without Sequence","222.47","",""
"30/09/2016 21:00:00 - 30/09/2016 22:00:00","BZN|RO","Without Sequence","200.41","",""
"30/09/2016 22:00:00 - 30/09/2016 23:00:00","BZN|RO","Without Sequence","155.73","",""
"30/09/2016 23:00:00 - 01/10/2016 00:00:00","BZN|RO","Without Sequence","164.80","",""
"01/10/2016 00:00:00 - 01/10/2016 01:00:00","BZN|RO","Without Sequence","43.30","",""
"01/10/2016 01:00:00 - 01/10/2016 02:00:00","BZN|RO","Without Sequence","36.65","",""
"01/10/2016 02:00:00 - 01/10/2016 03:00:00","BZN|RO","Without Sequence","35.05","",""
"01/10/2016 03:00:00 - 01/10/2016 04:00:00","BZN|RO","Without Sequence","38.19","",""
"01/10/2016 04:00:00 - 01/10/2016 05:00:00","BZN|RO","Without Sequence","37.95","",""
"01/10/2016 05:00:00 - 01/10/2016 06:00:00","BZN|RO","Without Sequence","37.97","",""
"01/10/2016 06:00:00 - 01/10/2016 07:00:00","BZN|RO","Without Sequence","40.98","",""
"01/10/2016 07:00:00 - 01/10/2016 08:00:00","BZN|RO","Without Sequence","46.84","",""
"01/10/2016 08:00:00 - 01/10/2016 09:00:00","BZN|RO","Without Sequence","48.79","",""
"01/10/2016 09:00:00 - 01/10/2016 10:00:00","BZN|RO","Without Sequence","50.88","",""
"01/10/2016 10:00:00 - 01/10/2016 11:00:00","BZN|RO","Without Sequence","51.00","",""
"01/10/2016 11:00:00 - 01/10/2016 12:00:00","BZN|RO","Without Sequence","55.00","",""
"01/10/2016 12:00:00 - 01/10/2016 13:00:00","BZN|RO","Without Sequence","49.99","",""
"01/10/2016 13:00:00 - 01/10/2016 14:00:00","BZN|RO","Without Sequence","47.40","",""
"01/10/2016 14:00:00 - 01/10/2016 15:00:00","BZN|RO","Without Sequence","44.06","",""
"01/10/2016 15:00:00 - 01/10/2016 16:00:00","BZN|RO","Without Sequence","43.06","",""
"01/10/2016 16:00:00 - 01/10/2016 17:00:00","BZN|RO","Without Sequence","42.04","",""
"01/10/2016 17:00:00 - 01/10/2016 18:00:00","BZN|RO","Without Sequence","43.42","",""
"01/10/2016 18:00:00 - 01/10/2016 19:00:00","BZN|RO","Without Sequence","49.20","",""
"01/10/2016 19:00:00 - 01/10/2016 20:00:00","BZN|RO","Without Sequence","59.08","",""
"01/10/2016 20:00:00 - 01/10/2016 21:00:00","BZN|RO","Without Sequence","53.56","",""
"01/10/2016 21:00:00 - 01/10/2016 22:00:00","BZN|RO","Without Sequence","46.08","",""
"01/10/2016 22:00:00 - 01/10/2016 23:00:00","BZN|RO","Without Sequence","43.63","",""
"01/10/2016 23:00:00 - 02/10/2016 00:00:00","BZN|RO","Without Sequence","41.96","",""
"02/10/2016 00:00:00 - 02/10/2016 01:00:00","BZN|RO","Without Sequence","169.00","",""
"02/10/2016 01:00:00 - 02/10/2016 02:00:00","BZN|RO","Without Sequence","169.00","",""
"02/10/2016 02:00:00 - 02/10/2016 03:00:00","BZN|RO","Without Sequence","157.00","",""
"02/10/2016 03:00:00 - 02/10/2016 04:00:00","BZN|RO","Without Sequence","149.00","",""
"02/10/2016 04:00:00 - 02/10/2016 05:00:00","BZN|RO","Without Sequence","150.00","",""
"02/10/2016 05:00:00 - 02/10/2016 06:00:00","BZN|RO","Without Sequence","149.00","",""
"02/10/2016 06:00:00 - 02/10/2016 07:00:00","BZN|RO","Without Sequence","152.00","",""
"02/10/2016 07:00:00 - 02/10/2016 08:00:00","BZN|RO","Without Sequence","149.00","",""
"02/10/2016 08:00:00 - 02/10/2016 09:00:00","BZN|RO","Without Sequence","154.40","",""
"02/10/2016 09:00:00 - 02/10/2016 10:00:00","BZN|RO","Without Sequence","175.96","",""
"02/10/2016 10:00:00 - 02/10/2016 11:00:00","BZN|RO","Without Sequence","185.50","",""
"02/10/2016 11:00:00 - 02/10/2016 12:00:00","BZN|RO","Without Sequence","191.50","",""
"02/10/2016 12:00:00 - 02/10/2016 13:00:00","BZN|RO","Without Sequence","191.67","",""
"02/10/2016 13:00:00 - 02/10/2016 14:00:00","BZN|RO","Without Sequence","200.66","",""
"02/10/2016 14:00:00 - 02/10/2016 15:00:00","BZN|RO","Without Sequence","200.41","",""
"02/10/2016 15:00:00 - 02/10/2016 16:00:00","BZN|RO","Without Sequence","209.43","",""
"02/10/2016 16:00:00 - 02/10/2016 17:00:00","BZN|RO","Without Sequence","177.76","",""
"02/10/2016 17:00:00 - 02/10/2016 18:00:00","BZN|RO","Without Sequence","173.58","",""
"02/10/2016 18:00:00 - 02/10/2016 19:00:00","BZN|RO","Without Sequence","214.87","",""
"02/10/2016 19:00:00 - 02/10/2016 20:00:00","BZN|RO","Without Sequence","267.54","",""
"02/10/2016 20:00:00 - 02/10/2016 21:00:00","BZN|RO","Without Sequence","239.95","",""
"02/10/2016 21:00:00 - 02/10/2016 22:00:00","BZN|RO","Without Sequence","213.42","",""
"02/10/2016 22:00:00 - 02/10/2016 23:00:00","BZN|RO","Without Sequence","186.71","",""
"02/10/2016 23:00:00 - 03/10/2016 00:00:00","BZN|RO","Without Sequence","181.87","",""
"03/10/2016 00:00:00 - 03/10/2016 01:00:00","BZN|RO","Without Sequence","165.84","",""
"03/10/2016 01:00:00 - 03/10/2016 02:00:00","BZN|RO","Without Sequence","155.00","",""
"03/10/2016 02:00:00 - 03/10/2016 03:00:00","BZN|RO","Without Sequence","149.00","",""
"03/10/2016 03:00:00 - 03/10/2016 04:00:00","BZN|RO","Without Sequence","149.00","",""
"03/10/2016 04:00:00 - 03/10/2016 05:00:00","BZN|RO","Without Sequence","155.89","",""
"03/10/2016 05:00:00 - 03/10/2016 06:00:00","BZN|RO","Without Sequence","181.00","",""
"03/10/2016 06:00:00 - 03/10/2016 07:00:00","BZN|RO","Without Sequence","249.00","",""
"03/10/2016 07:00:00 - 03/10/2016 08:00:00","BZN|RO","Without Sequence","295.00","",""
"03/10/2016 08:00:00 - 03/10/2016 09:00:00","BZN|RO","Without Sequence","297.00","",""
"03/10/2016 09:00:00 - 03/10/2016 10:00:00","BZN|RO","Without Sequence","300.00","",""
"03/10/2016 10:00:00 - 03/10/2016 11:00:00","BZN|RO","Without Sequence","295.00","",""
"03/10/2016 11:00:00 - 03/10/2016 12:00:00","BZN|RO","Without Sequence","290.00","",""
"03/10/2016 12:00:00 - 03/10/2016 13:00:00","BZN|RO","Without Sequence","290.00","",""
"03/10/2016 13:00:00 - 03/10/2016 14:00:00","BZN|RO","Without Sequence","290.00","",""
"03/10/2016 14:00:00 - 03/10/2016 15:00:00","BZN|RO","Without Sequence","290.00","",""
"03/10/2016 15:00:00 - 03/10/2016 16:00:00","BZN|RO","Without Sequence","290.00","",""
"03/10/2016 16:00:00 - 03/10/2016 17:00:00","BZN|RO","Without Sequence","256.00","",""
"03/10/2016 17:00:00 - 03/10/2016 18:00:00","BZN|RO","Without Sequence","254.17","",""
"03/10/2016 18:00:00 - 03/10/2016 19:00:00","BZN|RO","Without Sequence","287.00","",""
"03/10/2016 19:00:00 - 03/10/2016 20:00:00","BZN|RO","Without Sequence","290.00","",""
"03/10/2016 20:00:00 - 03/10/2016 21:00:00","BZN|RO","Without Sequence","274.00","",""
"03/10/2016 21:00:00 - 03/10/2016 22:00:00","BZN|RO","Without Sequence","209.67","",""
"03/10/2016 22:00:00 - 03/10/2016 23:00:00","BZN|RO","Without Sequence","200.00","",""
"03/10/2016 23:00:00 - 04/10/2016 00:00:00","BZN|RO","Without Sequence","197.13","",""
"04/10/2016 00:00:00 - 04/10/2016 01:00:00","BZN|RO","Without Sequence","156.52","",""
"04/10/2016 01:00:00 - 04/10/2016 02:00:00","BZN|RO","Without Sequence","149.00","",""
"04/10/2016 02:00:00 - 04/10/2016 03:00:00","BZN|RO","Without Sequence","149.00","",""
"04/10/2016 03:00:00 - 04/10/2016 04:00:00","BZN|RO","Without Sequence","131.00","",""
"04/10/2016 04:00:00 - 04/10/2016 05:00:00","BZN|RO","Without Sequence","149.00","",""
"04/10/2016 05:00:00 - 04/10/2016 06:00:00","BZN|RO","Without Sequence","155.00","",""
"04/10/2016 06:00:00 - 04/10/2016 07:00:00","BZN|RO","Without Sequence","162.40","",""
"04/10/2016 07:00:00 - 04/10/2016 08:00:00","BZN|RO","Without Sequence","204.95","",""
"04/10/2016 08:00:00 - 04/10/2016 09:00:00","BZN|RO","Without Sequence","204.80","",""
"04/10/2016 09:00:00 - 04/10/2016 10:00:00","BZN|RO","Without Sequence","176.21","",""
"04/10/2016 10:00:00 - 04/10/2016 11:00:00","BZN|RO","Without Sequence","163.36","",""
"04/10/2016 11:00:00 - 04/10/2016 12:00:00","BZN|RO","Without Sequence","155.76","",""
"04/10/2016 12:00:00 - 04/10/2016 13:00:00","BZN|RO","Without Sequence","155.00","",""
"04/10/2016 13:00:00 - 04/10/2016 14:00:00","BZN|RO","Without Sequence","151.22","",""
"04/10/2016 14:00:00 - 04/10/2016 15:00:00","BZN|RO","Without Sequence","139.67","",""
"04/10/2016 15:00:00 - 04/10/2016 16:00:00","BZN|RO","Without Sequence","148.79","",""
"04/10/2016 16:00:00 - 04/10/2016 17:00:00","BZN|RO","Without Sequence","142.25","",""
"04/10/2016 17:00:00 - 04/10/2016 18:00:00","BZN|RO","Without Sequence","155.00","",""
"04/10/2016 18:00:00 - 04/10/2016 19:00:00","BZN|RO","Without Sequence","211.79","",""
"04/10/2016 19:00:00 - 04/10/2016 20:00:00","BZN|RO","Without Sequence","249.00","",""
"04/10/2016 20:00:00 - 04/10/2016 21:00:00","BZN|RO","Without Sequence","173.64","",""
"04/10/2016 21:00:00 - 04/10/2016 22:00:00","BZN|RO","Without Sequence","129.00","",""
"04/10/2016 22:00:00 - 04/10/2016 23:00:00","BZN|RO","Without Sequence","126.94","",""
"04/10/2016 23:00:00 - 05/10/2016 00:00:00","BZN|RO","Without Sequence","106.77","",""
"05/10/2016 00:00:00 - 05/10/2016 01:00:00","BZN|RO","Without Sequence","125.72","",""
"05/10/2016 01:00:00 - 05/10/2016 02:00:00","BZN|RO","Without Sequence","109.61","",""
"05/10/2016 02:00:00 - 05/10/2016 03:00:00","BZN|RO","Without Sequence","107.65","",""
"05/10/2016 03:00:00 - 05/10/2016 04:00:00","BZN|RO","Without Sequence","103.43","",""
"05/10/2016 04:00:00 - 05/10/2016 05:00:00","BZN|RO","Without Sequence","105.83","",""
"05/10/2016 05:00:00 - 05/10/2016 06:00:00","BZN|RO","Without Sequence","125.53","",""
"05/10/2016 06:00:00 - 05/10/2016 07:00:00","BZN|RO","Without Sequence","181.00","",""
"05/10/2016 07:00:00 - 05/10/2016 08:00:00","BZN|RO","Without Sequence","213.48","",""
"05/10/2016 08:00:00 - 05/10/2016 09:00:00","BZN|RO","Without Sequence","234.52","",""
"05/10/2016 09:00:00 - 05/10/2016 10:00:00","BZN|RO","Without Sequence","227.05","",""
"05/10/2016 10:00:00 - 05/10/2016 11:00:00","BZN|RO","Without Sequence","197.50","",""
"05/10/2016 11:00:00 - 05/10/2016 12:00:00","BZN|RO","Without Sequence","186.83","",""
"05/10/2016 12:00:00 - 05/10/2016 13:00:00","BZN|RO","Without Sequence","207.20","",""
"05/10/2016 13:00:00 - 05/10/2016 14:00:00","BZN|RO","Without Sequence","204.58","",""
"05/10/2016 14:00:00 - 05/10/2016 15:00:00","BZN|RO","Without Sequence","193.46","",""
"05/10/2016 15:00:00 - 05/10/2016 16:00:00","BZN|RO","Without Sequence","209.61","",""
"05/10/2016 16:00:00 - 05/10/2016 17:00:00","BZN|RO","Without Sequence","181.00","",""
"05/10/2016 17:00:00 - 05/10/2016 18:00:00","BZN|RO","Without Sequence","230.57","",""
"05/10/2016 18:00:00 - 05/10/2016 19:00:00","BZN|RO","Without Sequence","248.25","",""
"05/10/2016 19:00:00 - 05/10/2016 20:00:00","BZN|RO","Without Sequence","268.00","",""
"05/10/2016 20:00:00 - 05/10/2016 21:00:00","BZN|RO","Without Sequence","246.89","",""
"05/10/2016 21:00:00 - 05/10/2016 22:00:00","BZN|RO","Without Sequence","155.00","",""
"05/10/2016 22:00:00 - 05/10/2016 23:00:00","BZN|RO","Without Sequence","160.41","",""
"05/10/2016 23:00:00 - 06/10/2016 00:00:00","BZN|RO","Without Sequence","169.00","",""
"06/10/2016 00:00:00 - 06/10/2016 01:00:00","BZN|RO","Without Sequence","150.98","",""
"06/10/2016 01:00:00 - 06/10/2016 02:00:00","BZN|RO","Without Sequence","149.00","",""
"06/10/2016 02:00:00 - 06/10/2016 03:00:00","BZN|RO","Without Sequence","149.00","",""
"06/10/2016 03:00:00 - 06/10/2016 04:00:00","BZN|RO","Without Sequence","149.00","",""
"06/10/2016 04:00:00 - 06/10/2016 05:00:00","BZN|RO","Without Sequence","155.00","",""
"06/10/2016 05:00:00 - 06/10/2016 06:00:00","BZN|RO","Without Sequence","170.17","",""
"06/10/2016 06:00:00 - 06/10/2016 07:00:00","BZN|RO","Without Sequence","209.49","",""
"06/10/2016 07:00:00 - 06/10/2016 08:00:00","BZN|RO","Without Sequence","248.00","",""
"06/10/2016 08:00:00 - 06/10/2016 09:00:00","BZN|RO","Without Sequence","255.97","",""
"06/10/2016 09:00:00 - 06/10/2016 10:00:00","BZN|RO","Without Sequence","271.00","",""
"06/10/2016 10:00:00 - 06/10/2016 11:00:00","BZN|RO","Without Sequence","273.12","",""
"06/10/2016 11:00:00 - 06/10/2016 12:00:00","BZN|RO","Without Sequence","267.90","",""
"06/10/2016 12:00:00 - 06/10/2016 13:00:00","BZN|RO","Without Sequence","267.54","",""
"06/10/2016 13:00:00 - 06/10/2016 14:00:00","BZN|RO","Without Sequence","259.00","",""
"06/10/2016 14:00:00 - 06/10/2016 15:00:00","BZN|RO","Without Sequence","247.34","",""
"06/10/2016 15:00:00 - 06/10/2016 16:00:00","BZN|RO","Without Sequence","271.00","",""
"06/10/2016 16:00:00 - 06/10/2016 17:00:00","BZN|RO","Without Sequence","249.33","",""
"06/10/2016 17:00:00 - 06/10/2016 18:00:00","BZN|RO","Without Sequence","267.86","",""
"06/10/2016 18:00:00 - 06/10/2016 19:00:00","BZN|RO","Without Sequence","271.00","",""
"06/10/2016 19:00:00 - 06/10/2016 20:00:00","BZN|RO","Without Sequence","292.46","",""
"06/10/2016 20:00:00 - 06/10/2016 21:00:00","BZN|RO","Without Sequence","271.00","",""
"06/10/2016 21:00:00 - 06/10/2016 22:00:00","BZN|RO","Without Sequence","236.01","",""
"06/10/2016 22:00:00 - 06/10/2016 23:00:00","BZN|RO","Without Sequence","200.59","",""
"06/10/2016 23:00:00 - 07/10/2016 00:00:00","BZN|RO","Without Sequence","181.00","",""
"07/10/2016 00:00:00 - 07/10/2016 01:00:00","BZN|RO","Without Sequence","163.16","",""
"07/10/2016 01:00:00 - 07/10/2016 02:00:00","BZN|RO","Without Sequence","155.00","",""
"07/10/2016 02:00:00 - 07/10/2016 03:00:00","BZN|RO","Without Sequence","149.00","",""
"07/10/2016 03:00:00 - 07/10/2016 04:00:00","BZN|RO","Without Sequence","149.00","",""
"07/10/2016 04:00:00 - 07/10/2016 05:00:00","BZN|RO","Without Sequence","158.91","",""
"07/10/2016 05:00:00 - 07/10/2016 06:00:00","BZN|RO","Without Sequence","187.85","",""
"07/10/2016 06:00:00 - 07/10/2016 07:00:00","BZN|RO","Without Sequence","209.38","",""
"07/10/2016 07:00:00 - 07/10/2016 08:00:00","BZN|RO","Without Sequence","274.38","",""
"07/10/2016 08:00:00 - 07/10/2016 09:00:00","BZN|RO","Without Sequence","273.19","",""
"07/10/2016 09:00:00 - 07/10/2016 10:00:00","BZN|RO","Without Sequence","268.14","",""
"07/10/2016 10:00:00 - 07/10/2016 11:00:00","BZN|RO","Without Sequence","236.90","",""
"07/10/2016 11:00:00 - 07/10/2016 12:00:00","BZN|RO","Without Sequence","221.28","",""
"07/10/2016 12:00:00 - 07/10/2016 13:00:00","BZN|RO","Without Sequence","228.23","",""
"07/10/2016 13:00:00 - 07/10/2016 14:00:00","BZN|RO","Without Sequence","248.55","",""
"07/10/2016 14:00:00 - 07/10/2016 15:00:00","BZN|RO","Without Sequence","243.84","",""
"07/10/2016 15:00:00 - 07/10/2016 16:00:00","BZN|RO","Without Sequence","248.30","",""
"07/10/2016 16:00:00 - 07/10/2016 17:00:00","BZN|RO","Without Sequence","206.48","",""
"07/10/2016 17:00:00 - 07/10/2016 18:00:00","BZN|RO","Without Sequence","217.02","",""
"07/10/2016 18:00:00 - 07/10/2016 19:00:00","BZN|RO","Without Sequence","271.00","",""
"07/10/2016 19:00:00 - 07/10/2016 20:00:00","BZN|RO","Without Sequence","290.00","",""
"07/10/2016 20:00:00 - 07/10/2016 21:00:00","BZN|RO","Without Sequence","260.53","",""
"07/10/2016 21:00:00 - 07/10/2016 22:00:00","BZN|RO","Without Sequence","181.00","",""
"07/10/2016 22:00:00 - 07/10/2016 23:00:00","BZN|RO","Without Sequence","181.00","",""
"07/10/2016 23:00:00 - 08/10/2016 00:00:00","BZN|RO","Without Sequence","169.00","",""
"08/10/2016 00:00:00 - 08/10/2016 01:00:00","BZN|RO","Without Sequence","149.00","",""
"08/10/2016 01:00:00 - 08/10/2016 02:00:00","BZN|RO","Without Sequence","138.42","",""
"08/10/2016 02:00:00 - 08/10/2016 03:00:00","BZN|RO","Without Sequence","131.53","",""
"08/10/2016 03:00:00 - 08/10/2016 04:00:00","BZN|RO","Without Sequence","134.21","",""
"08/10/2016 04:00:00 - 08/10/2016 05:00:00","BZN|RO","Without Sequence","130.74","",""
"08/10/2016 05:00:00 - 08/10/2016 06:00:00","BZN|RO","Without Sequence","138.41","",""
"08/10/2016 06:00:00 - 08/10/2016 07:00:00","BZN|RO","Without Sequence","148.95","",""
"08/10/2016 07:00:00 - 08/10/2016 08:00:00","BZN|RO","Without Sequence","149.00","",""
"08/10/2016 08:00:00 - 08/10/2016 09:00:00","BZN|RO","Without Sequence","163.55","",""
"08/10/2016 09:00:00 - 08/10/2016 10:00:00","BZN|RO","Without Sequence","174.74","",""
"08/10/2016 10:00:00 - 08/10/2016 11:00:00","BZN|RO","Without Sequence","175.04","",""
