"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"07/06/2017 00:00:00 - 07/06/2017 01:00:00","BZN|RO","Without Sequence","183.08","",""
"07/06/2017 01:00:00 - 07/06/2017 02:00:00","BZN|RO","Without Sequence","159.87","",""
"07/06/2017 02:00:00 - 07/06/2017 03:00:00","BZN|RO","Without Sequence","152.00","",""
"07/06/2017 03:00:00 - 07/06/2017 04:00:00","BZN|RO","Without Sequence","152.00","",""
"07/06/2017 04:00:00 - 07/06/2017 05:00:00","BZN|RO","Without Sequence","142.00","",""
"07/06/2017 05:00:00 - 07/06/2017 06:00:00","BZN|RO","Without Sequence","166.42","",""
"07/06/2017 06:00:00 - 07/06/2017 07:00:00","BZN|RO","Without Sequence","212.74","",""
"07/06/2017 07:00:00 - 07/06/2017 08:00:00","BZN|RO","Without Sequence","246.36","",""
"07/06/2017 08:00:00 - 07/06/2017 09:00:00","BZN|RO","Without Sequence","252.02","",""
"07/06/2017 09:00:00 - 07/06/2017 10:00:00","BZN|RO","Without Sequence","252.06","",""
"07/06/2017 10:00:00 - 07/06/2017 11:00:00","BZN|RO","Without Sequence","244.38","",""
"07/06/2017 11:00:00 - 07/06/2017 12:00:00","BZN|RO","Without Sequence","244.58","",""
"07/06/2017 12:00:00 - 07/06/2017 13:00:00","BZN|RO","Without Sequence","244.43","",""
"07/06/2017 13:00:00 - 07/06/2017 14:00:00","BZN|RO","Without Sequence","237.43","",""
"07/06/2017 14:00:00 - 07/06/2017 15:00:00","BZN|RO","Without Sequence","230.77","",""
"07/06/2017 15:00:00 - 07/06/2017 16:00:00","BZN|RO","Without Sequence","237.24","",""
"07/06/2017 16:00:00 - 07/06/2017 17:00:00","BZN|RO","Without Sequence","233.09","",""
"07/06/2017 17:00:00 - 07/06/2017 18:00:00","BZN|RO","Without Sequence","230.21","",""
"07/06/2017 18:00:00 - 07/06/2017 19:00:00","BZN|RO","Without Sequence","214.45","",""
"07/06/2017 19:00:00 - 07/06/2017 20:00:00","BZN|RO","Without Sequence","230.41","",""
"07/06/2017 20:00:00 - 07/06/2017 21:00:00","BZN|RO","Without Sequence","231.24","",""
"07/06/2017 21:00:00 - 07/06/2017 22:00:00","BZN|RO","Without Sequence","234.03","",""
"07/06/2017 22:00:00 - 07/06/2017 23:00:00","BZN|RO","Without Sequence","208.48","",""
"07/06/2017 23:00:00 - 08/06/2017 00:00:00","BZN|RO","Without Sequence","200.96","",""
"08/06/2017 00:00:00 - 08/06/2017 01:00:00","BZN|RO","Without Sequence","152.00","",""
"08/06/2017 01:00:00 - 08/06/2017 02:00:00","BZN|RO","Without Sequence","139.00","",""
"08/06/2017 02:00:00 - 08/06/2017 03:00:00","BZN|RO","Without Sequence","132.00","",""
"08/06/2017 03:00:00 - 08/06/2017 04:00:00","BZN|RO","Without Sequence","122.71","",""
"08/06/2017 04:00:00 - 08/06/2017 05:00:00","BZN|RO","Without Sequence","122.66","",""
"08/06/2017 05:00:00 - 08/06/2017 06:00:00","BZN|RO","Without Sequence","142.00","",""
"08/06/2017 06:00:00 - 08/06/2017 07:00:00","BZN|RO","Without Sequence","188.00","",""
"08/06/2017 07:00:00 - 08/06/2017 08:00:00","BZN|RO","Without Sequence","250.12","",""
"08/06/2017 08:00:00 - 08/06/2017 09:00:00","BZN|RO","Without Sequence","249.62","",""
"08/06/2017 09:00:00 - 08/06/2017 10:00:00","BZN|RO","Without Sequence","251.00","",""
"08/06/2017 10:00:00 - 08/06/2017 11:00:00","BZN|RO","Without Sequence","242.39","",""
"08/06/2017 11:00:00 - 08/06/2017 12:00:00","BZN|RO","Without Sequence","250.76","",""
"08/06/2017 12:00:00 - 08/06/2017 13:00:00","BZN|RO","Without Sequence","251.00","",""
"08/06/2017 13:00:00 - 08/06/2017 14:00:00","BZN|RO","Without Sequence","223.92","",""
"08/06/2017 14:00:00 - 08/06/2017 15:00:00","BZN|RO","Without Sequence","214.72","",""
"08/06/2017 15:00:00 - 08/06/2017 16:00:00","BZN|RO","Without Sequence","223.88","",""
"08/06/2017 16:00:00 - 08/06/2017 17:00:00","BZN|RO","Without Sequence","223.76","",""
"08/06/2017 17:00:00 - 08/06/2017 18:00:00","BZN|RO","Without Sequence","200.00","",""
"08/06/2017 18:00:00 - 08/06/2017 19:00:00","BZN|RO","Without Sequence","188.00","",""
"08/06/2017 19:00:00 - 08/06/2017 20:00:00","BZN|RO","Without Sequence","219.00","",""
"08/06/2017 20:00:00 - 08/06/2017 21:00:00","BZN|RO","Without Sequence","207.40","",""
"08/06/2017 21:00:00 - 08/06/2017 22:00:00","BZN|RO","Without Sequence","168.00","",""
"08/06/2017 22:00:00 - 08/06/2017 23:00:00","BZN|RO","Without Sequence","132.00","",""
"08/06/2017 23:00:00 - 09/06/2017 00:00:00","BZN|RO","Without Sequence","112.00","",""
"09/06/2017 00:00:00 - 09/06/2017 01:00:00","BZN|RO","Without Sequence","129.00","",""
"09/06/2017 01:00:00 - 09/06/2017 02:00:00","BZN|RO","Without Sequence","102.00","",""
"09/06/2017 02:00:00 - 09/06/2017 03:00:00","BZN|RO","Without Sequence","90.00","",""
"09/06/2017 03:00:00 - 09/06/2017 04:00:00","BZN|RO","Without Sequence","90.00","",""
"09/06/2017 04:00:00 - 09/06/2017 05:00:00","BZN|RO","Without Sequence","90.00","",""
"09/06/2017 05:00:00 - 09/06/2017 06:00:00","BZN|RO","Without Sequence","119.00","",""
"09/06/2017 06:00:00 - 09/06/2017 07:00:00","BZN|RO","Without Sequence","152.00","",""
"09/06/2017 07:00:00 - 09/06/2017 08:00:00","BZN|RO","Without Sequence","168.00","",""
"09/06/2017 08:00:00 - 09/06/2017 09:00:00","BZN|RO","Without Sequence","188.00","",""
"09/06/2017 09:00:00 - 09/06/2017 10:00:00","BZN|RO","Without Sequence","168.00","",""
"09/06/2017 10:00:00 - 09/06/2017 11:00:00","BZN|RO","Without Sequence","152.00","",""
"09/06/2017 11:00:00 - 09/06/2017 12:00:00","BZN|RO","Without Sequence","148.00","",""
"09/06/2017 12:00:00 - 09/06/2017 13:00:00","BZN|RO","Without Sequence","148.00","",""
"09/06/2017 13:00:00 - 09/06/2017 14:00:00","BZN|RO","Without Sequence","132.00","",""
"09/06/2017 14:00:00 - 09/06/2017 15:00:00","BZN|RO","Without Sequence","100.00","",""
"09/06/2017 15:00:00 - 09/06/2017 16:00:00","BZN|RO","Without Sequence","102.00","",""
"09/06/2017 16:00:00 - 09/06/2017 17:00:00","BZN|RO","Without Sequence","148.00","",""
"09/06/2017 17:00:00 - 09/06/2017 18:00:00","BZN|RO","Without Sequence","152.00","",""
"09/06/2017 18:00:00 - 09/06/2017 19:00:00","BZN|RO","Without Sequence","192.00","",""
"09/06/2017 19:00:00 - 09/06/2017 20:00:00","BZN|RO","Without Sequence","237.56","",""
"09/06/2017 20:00:00 - 09/06/2017 21:00:00","BZN|RO","Without Sequence","237.84","",""
"09/06/2017 21:00:00 - 09/06/2017 22:00:00","BZN|RO","Without Sequence","236.52","",""
"09/06/2017 22:00:00 - 09/06/2017 23:00:00","BZN|RO","Without Sequence","214.80","",""
"09/06/2017 23:00:00 - 10/06/2017 00:00:00","BZN|RO","Without Sequence","152.00","",""
"10/06/2017 00:00:00 - 10/06/2017 01:00:00","BZN|RO","Without Sequence","132.00","",""
"10/06/2017 01:00:00 - 10/06/2017 02:00:00","BZN|RO","Without Sequence","129.00","",""
"10/06/2017 02:00:00 - 10/06/2017 03:00:00","BZN|RO","Without Sequence","129.00","",""
"10/06/2017 03:00:00 - 10/06/2017 04:00:00","BZN|RO","Without Sequence","122.00","",""
"10/06/2017 04:00:00 - 10/06/2017 05:00:00","BZN|RO","Without Sequence","118.81","",""
"10/06/2017 05:00:00 - 10/06/2017 06:00:00","BZN|RO","Without Sequence","117.86","",""
"10/06/2017 06:00:00 - 10/06/2017 07:00:00","BZN|RO","Without Sequence","117.81","",""
"10/06/2017 07:00:00 - 10/06/2017 08:00:00","BZN|RO","Without Sequence","148.00","",""
"10/06/2017 08:00:00 - 10/06/2017 09:00:00","BZN|RO","Without Sequence","168.00","",""
"10/06/2017 09:00:00 - 10/06/2017 10:00:00","BZN|RO","Without Sequence","176.00","",""
"10/06/2017 10:00:00 - 10/06/2017 11:00:00","BZN|RO","Without Sequence","170.86","",""
"10/06/2017 11:00:00 - 10/06/2017 12:00:00","BZN|RO","Without Sequence","168.00","",""
"10/06/2017 12:00:00 - 10/06/2017 13:00:00","BZN|RO","Without Sequence","173.63","",""
"10/06/2017 13:00:00 - 10/06/2017 14:00:00","BZN|RO","Without Sequence","168.00","",""
"10/06/2017 14:00:00 - 10/06/2017 15:00:00","BZN|RO","Without Sequence","170.73","",""
"10/06/2017 15:00:00 - 10/06/2017 16:00:00","BZN|RO","Without Sequence","184.19","",""
"10/06/2017 16:00:00 - 10/06/2017 17:00:00","BZN|RO","Without Sequence","185.30","",""
"10/06/2017 17:00:00 - 10/06/2017 18:00:00","BZN|RO","Without Sequence","194.22","",""
"10/06/2017 18:00:00 - 10/06/2017 19:00:00","BZN|RO","Without Sequence","217.32","",""
"10/06/2017 19:00:00 - 10/06/2017 20:00:00","BZN|RO","Without Sequence","227.45","",""
"10/06/2017 20:00:00 - 10/06/2017 21:00:00","BZN|RO","Without Sequence","236.58","",""
"10/06/2017 21:00:00 - 10/06/2017 22:00:00","BZN|RO","Without Sequence","232.78","",""
"10/06/2017 22:00:00 - 10/06/2017 23:00:00","BZN|RO","Without Sequence","219.83","",""
"10/06/2017 23:00:00 - 11/06/2017 00:00:00","BZN|RO","Without Sequence","194.22","",""
"11/06/2017 00:00:00 - 11/06/2017 01:00:00","BZN|RO","Without Sequence","148.00","",""
"11/06/2017 01:00:00 - 11/06/2017 02:00:00","BZN|RO","Without Sequence","132.66","",""
"11/06/2017 02:00:00 - 11/06/2017 03:00:00","BZN|RO","Without Sequence","111.86","",""
"11/06/2017 03:00:00 - 11/06/2017 04:00:00","BZN|RO","Without Sequence","100.20","",""
"11/06/2017 04:00:00 - 11/06/2017 05:00:00","BZN|RO","Without Sequence","88.24","",""
"11/06/2017 05:00:00 - 11/06/2017 06:00:00","BZN|RO","Without Sequence","77.88","",""
"11/06/2017 06:00:00 - 11/06/2017 07:00:00","BZN|RO","Without Sequence","83.00","",""
"11/06/2017 07:00:00 - 11/06/2017 08:00:00","BZN|RO","Without Sequence","100.82","",""
"11/06/2017 08:00:00 - 11/06/2017 09:00:00","BZN|RO","Without Sequence","129.99","",""
"11/06/2017 09:00:00 - 11/06/2017 10:00:00","BZN|RO","Without Sequence","138.00","",""
"11/06/2017 10:00:00 - 11/06/2017 11:00:00","BZN|RO","Without Sequence","140.44","",""
"11/06/2017 11:00:00 - 11/06/2017 12:00:00","BZN|RO","Without Sequence","138.00","",""
"11/06/2017 12:00:00 - 11/06/2017 13:00:00","BZN|RO","Without Sequence","138.00","",""
"11/06/2017 13:00:00 - 11/06/2017 14:00:00","BZN|RO","Without Sequence","124.99","",""
"11/06/2017 14:00:00 - 11/06/2017 15:00:00","BZN|RO","Without Sequence","120.12","",""
"11/06/2017 15:00:00 - 11/06/2017 16:00:00","BZN|RO","Without Sequence","128.01","",""
"11/06/2017 16:00:00 - 11/06/2017 17:00:00","BZN|RO","Without Sequence","148.00","",""
"11/06/2017 17:00:00 - 11/06/2017 18:00:00","BZN|RO","Without Sequence","153.57","",""
"11/06/2017 18:00:00 - 11/06/2017 19:00:00","BZN|RO","Without Sequence","173.65","",""
"11/06/2017 19:00:00 - 11/06/2017 20:00:00","BZN|RO","Without Sequence","187.16","",""
"11/06/2017 20:00:00 - 11/06/2017 21:00:00","BZN|RO","Without Sequence","197.24","",""
"11/06/2017 21:00:00 - 11/06/2017 22:00:00","BZN|RO","Without Sequence","204.00","",""
"11/06/2017 22:00:00 - 11/06/2017 23:00:00","BZN|RO","Without Sequence","187.38","",""
"11/06/2017 23:00:00 - 12/06/2017 00:00:00","BZN|RO","Without Sequence","152.35","",""
"12/06/2017 00:00:00 - 12/06/2017 01:00:00","BZN|RO","Without Sequence","119.00","",""
"12/06/2017 01:00:00 - 12/06/2017 02:00:00","BZN|RO","Without Sequence","104.48","",""
"12/06/2017 02:00:00 - 12/06/2017 03:00:00","BZN|RO","Without Sequence","93.68","",""
"12/06/2017 03:00:00 - 12/06/2017 04:00:00","BZN|RO","Without Sequence","82.00","",""
"12/06/2017 04:00:00 - 12/06/2017 05:00:00","BZN|RO","Without Sequence","80.00","",""
"12/06/2017 05:00:00 - 12/06/2017 06:00:00","BZN|RO","Without Sequence","104.86","",""
"12/06/2017 06:00:00 - 12/06/2017 07:00:00","BZN|RO","Without Sequence","168.00","",""
"12/06/2017 07:00:00 - 12/06/2017 08:00:00","BZN|RO","Without Sequence","225.82","",""
"12/06/2017 08:00:00 - 12/06/2017 09:00:00","BZN|RO","Without Sequence","236.85","",""
"12/06/2017 09:00:00 - 12/06/2017 10:00:00","BZN|RO","Without Sequence","236.95","",""
"12/06/2017 10:00:00 - 12/06/2017 11:00:00","BZN|RO","Without Sequence","232.68","",""
"12/06/2017 11:00:00 - 12/06/2017 12:00:00","BZN|RO","Without Sequence","232.30","",""
"12/06/2017 12:00:00 - 12/06/2017 13:00:00","BZN|RO","Without Sequence","256.28","",""
"12/06/2017 13:00:00 - 12/06/2017 14:00:00","BZN|RO","Without Sequence","255.75","",""
"12/06/2017 14:00:00 - 12/06/2017 15:00:00","BZN|RO","Without Sequence","259.58","",""
"12/06/2017 15:00:00 - 12/06/2017 16:00:00","BZN|RO","Without Sequence","268.00","",""
"12/06/2017 16:00:00 - 12/06/2017 17:00:00","BZN|RO","Without Sequence","257.66","",""
"12/06/2017 17:00:00 - 12/06/2017 18:00:00","BZN|RO","Without Sequence","254.34","",""
"12/06/2017 18:00:00 - 12/06/2017 19:00:00","BZN|RO","Without Sequence","250.23","",""
"12/06/2017 19:00:00 - 12/06/2017 20:00:00","BZN|RO","Without Sequence","251.61","",""
"12/06/2017 20:00:00 - 12/06/2017 21:00:00","BZN|RO","Without Sequence","253.51","",""
"12/06/2017 21:00:00 - 12/06/2017 22:00:00","BZN|RO","Without Sequence","188.00","",""
"12/06/2017 22:00:00 - 12/06/2017 23:00:00","BZN|RO","Without Sequence","149.73","",""
"12/06/2017 23:00:00 - 13/06/2017 00:00:00","BZN|RO","Without Sequence","129.00","",""
"13/06/2017 00:00:00 - 13/06/2017 01:00:00","BZN|RO","Without Sequence","129.00","",""
"13/06/2017 01:00:00 - 13/06/2017 02:00:00","BZN|RO","Without Sequence","119.00","",""
"13/06/2017 02:00:00 - 13/06/2017 03:00:00","BZN|RO","Without Sequence","91.68","",""
"13/06/2017 03:00:00 - 13/06/2017 04:00:00","BZN|RO","Without Sequence","85.06","",""
"13/06/2017 04:00:00 - 13/06/2017 05:00:00","BZN|RO","Without Sequence","90.49","",""
"13/06/2017 05:00:00 - 13/06/2017 06:00:00","BZN|RO","Without Sequence","108.19","",""
"13/06/2017 06:00:00 - 13/06/2017 07:00:00","BZN|RO","Without Sequence","163.83","",""
"13/06/2017 07:00:00 - 13/06/2017 08:00:00","BZN|RO","Without Sequence","242.17","",""
"13/06/2017 08:00:00 - 13/06/2017 09:00:00","BZN|RO","Without Sequence","235.34","",""
"13/06/2017 09:00:00 - 13/06/2017 10:00:00","BZN|RO","Without Sequence","188.00","",""
"13/06/2017 10:00:00 - 13/06/2017 11:00:00","BZN|RO","Without Sequence","214.76","",""
"13/06/2017 11:00:00 - 13/06/2017 12:00:00","BZN|RO","Without Sequence","245.38","",""
"13/06/2017 12:00:00 - 13/06/2017 13:00:00","BZN|RO","Without Sequence","240.93","",""
"13/06/2017 13:00:00 - 13/06/2017 14:00:00","BZN|RO","Without Sequence","241.39","",""
"13/06/2017 14:00:00 - 13/06/2017 15:00:00","BZN|RO","Without Sequence","237.95","",""
"13/06/2017 15:00:00 - 13/06/2017 16:00:00","BZN|RO","Without Sequence","229.00","",""
"13/06/2017 16:00:00 - 13/06/2017 17:00:00","BZN|RO","Without Sequence","232.23","",""
"13/06/2017 17:00:00 - 13/06/2017 18:00:00","BZN|RO","Without Sequence","228.21","",""
"13/06/2017 18:00:00 - 13/06/2017 19:00:00","BZN|RO","Without Sequence","256.63","",""
"13/06/2017 19:00:00 - 13/06/2017 20:00:00","BZN|RO","Without Sequence","268.00","",""
"13/06/2017 20:00:00 - 13/06/2017 21:00:00","BZN|RO","Without Sequence","276.07","",""
"13/06/2017 21:00:00 - 13/06/2017 22:00:00","BZN|RO","Without Sequence","276.21","",""
"13/06/2017 22:00:00 - 13/06/2017 23:00:00","BZN|RO","Without Sequence","250.89","",""
"13/06/2017 23:00:00 - 14/06/2017 00:00:00","BZN|RO","Without Sequence","152.00","",""
"14/06/2017 00:00:00 - 14/06/2017 01:00:00","BZN|RO","Without Sequence","150.53","",""
"14/06/2017 01:00:00 - 14/06/2017 02:00:00","BZN|RO","Without Sequence","132.00","",""
"14/06/2017 02:00:00 - 14/06/2017 03:00:00","BZN|RO","Without Sequence","100.00","",""
"14/06/2017 03:00:00 - 14/06/2017 04:00:00","BZN|RO","Without Sequence","119.00","",""
"14/06/2017 04:00:00 - 14/06/2017 05:00:00","BZN|RO","Without Sequence","119.00","",""
"14/06/2017 05:00:00 - 14/06/2017 06:00:00","BZN|RO","Without Sequence","145.23","",""
"14/06/2017 06:00:00 - 14/06/2017 07:00:00","BZN|RO","Without Sequence","179.99","",""
"14/06/2017 07:00:00 - 14/06/2017 08:00:00","BZN|RO","Without Sequence","221.65","",""
"14/06/2017 08:00:00 - 14/06/2017 09:00:00","BZN|RO","Without Sequence","235.17","",""
"14/06/2017 09:00:00 - 14/06/2017 10:00:00","BZN|RO","Without Sequence","235.13","",""
"14/06/2017 10:00:00 - 14/06/2017 11:00:00","BZN|RO","Without Sequence","229.00","",""
"14/06/2017 11:00:00 - 14/06/2017 12:00:00","BZN|RO","Without Sequence","227.89","",""
"14/06/2017 12:00:00 - 14/06/2017 13:00:00","BZN|RO","Without Sequence","238.00","",""
"14/06/2017 13:00:00 - 14/06/2017 14:00:00","BZN|RO","Without Sequence","223.66","",""
"14/06/2017 14:00:00 - 14/06/2017 15:00:00","BZN|RO","Without Sequence","229.00","",""
"14/06/2017 15:00:00 - 14/06/2017 16:00:00","BZN|RO","Without Sequence","235.08","",""
"14/06/2017 16:00:00 - 14/06/2017 17:00:00","BZN|RO","Without Sequence","241.89","",""
"14/06/2017 17:00:00 - 14/06/2017 18:00:00","BZN|RO","Without Sequence","240.00","",""
"14/06/2017 18:00:00 - 14/06/2017 19:00:00","BZN|RO","Without Sequence","239.60","",""
"14/06/2017 19:00:00 - 14/06/2017 20:00:00","BZN|RO","Without Sequence","239.53","",""
"14/06/2017 20:00:00 - 14/06/2017 21:00:00","BZN|RO","Without Sequence","273.47","",""
"14/06/2017 21:00:00 - 14/06/2017 22:00:00","BZN|RO","Without Sequence","269.76","",""
"14/06/2017 22:00:00 - 14/06/2017 23:00:00","BZN|RO","Without Sequence","248.00","",""
"14/06/2017 23:00:00 - 15/06/2017 00:00:00","BZN|RO","Without Sequence","204.37","",""
"15/06/2017 00:00:00 - 15/06/2017 01:00:00","BZN|RO","Without Sequence","177.69","",""
"15/06/2017 01:00:00 - 15/06/2017 02:00:00","BZN|RO","Without Sequence","152.00","",""
"15/06/2017 02:00:00 - 15/06/2017 03:00:00","BZN|RO","Without Sequence","142.33","",""
"15/06/2017 03:00:00 - 15/06/2017 04:00:00","BZN|RO","Without Sequence","139.00","",""
"15/06/2017 04:00:00 - 15/06/2017 05:00:00","BZN|RO","Without Sequence","132.76","",""
"15/06/2017 05:00:00 - 15/06/2017 06:00:00","BZN|RO","Without Sequence","142.00","",""
"15/06/2017 06:00:00 - 15/06/2017 07:00:00","BZN|RO","Without Sequence","202.03","",""
"15/06/2017 07:00:00 - 15/06/2017 08:00:00","BZN|RO","Without Sequence","223.85","",""
"15/06/2017 08:00:00 - 15/06/2017 09:00:00","BZN|RO","Without Sequence","261.00","",""
"15/06/2017 09:00:00 - 15/06/2017 10:00:00","BZN|RO","Without Sequence","258.00","",""
"15/06/2017 10:00:00 - 15/06/2017 11:00:00","BZN|RO","Without Sequence","269.15","",""
"15/06/2017 11:00:00 - 15/06/2017 12:00:00","BZN|RO","Without Sequence","262.78","",""
"15/06/2017 12:00:00 - 15/06/2017 13:00:00","BZN|RO","Without Sequence","248.21","",""
"15/06/2017 13:00:00 - 15/06/2017 14:00:00","BZN|RO","Without Sequence","249.39","",""
"15/06/2017 14:00:00 - 15/06/2017 15:00:00","BZN|RO","Without Sequence","255.56","",""
"15/06/2017 15:00:00 - 15/06/2017 16:00:00","BZN|RO","Without Sequence","248.00","",""
"15/06/2017 16:00:00 - 15/06/2017 17:00:00","BZN|RO","Without Sequence","258.00","",""
"15/06/2017 17:00:00 - 15/06/2017 18:00:00","BZN|RO","Without Sequence","268.00","",""
"15/06/2017 18:00:00 - 15/06/2017 19:00:00","BZN|RO","Without Sequence","277.60","",""
"15/06/2017 19:00:00 - 15/06/2017 20:00:00","BZN|RO","Without Sequence","277.59","",""
"15/06/2017 20:00:00 - 15/06/2017 21:00:00","BZN|RO","Without Sequence","287.00","",""
"15/06/2017 21:00:00 - 15/06/2017 22:00:00","BZN|RO","Without Sequence","282.71","",""
"15/06/2017 22:00:00 - 15/06/2017 23:00:00","BZN|RO","Without Sequence","259.12","",""
"15/06/2017 23:00:00 - 16/06/2017 00:00:00","BZN|RO","Without Sequence","228.62","",""
"16/06/2017 00:00:00 - 16/06/2017 01:00:00","BZN|RO","Without Sequence","222.45","",""
"16/06/2017 01:00:00 - 16/06/2017 02:00:00","BZN|RO","Without Sequence","194.73","",""
"16/06/2017 02:00:00 - 16/06/2017 03:00:00","BZN|RO","Without Sequence","168.29","",""
"16/06/2017 03:00:00 - 16/06/2017 04:00:00","BZN|RO","Without Sequence","152.00","",""
"16/06/2017 04:00:00 - 16/06/2017 05:00:00","BZN|RO","Without Sequence","139.00","",""
"16/06/2017 05:00:00 - 16/06/2017 06:00:00","BZN|RO","Without Sequence","157.77","",""
"16/06/2017 06:00:00 - 16/06/2017 07:00:00","BZN|RO","Without Sequence","207.78","",""
"16/06/2017 07:00:00 - 16/06/2017 08:00:00","BZN|RO","Without Sequence","252.92","",""
"16/06/2017 08:00:00 - 16/06/2017 09:00:00","BZN|RO","Without Sequence","278.00","",""
"16/06/2017 09:00:00 - 16/06/2017 10:00:00","BZN|RO","Without Sequence","274.71","",""
"16/06/2017 10:00:00 - 16/06/2017 11:00:00","BZN|RO","Without Sequence","269.31","",""
"16/06/2017 11:00:00 - 16/06/2017 12:00:00","BZN|RO","Without Sequence","275.42","",""
"16/06/2017 12:00:00 - 16/06/2017 13:00:00","BZN|RO","Without Sequence","260.20","",""
"16/06/2017 13:00:00 - 16/06/2017 14:00:00","BZN|RO","Without Sequence","250.74","",""
"16/06/2017 14:00:00 - 16/06/2017 15:00:00","BZN|RO","Without Sequence","255.27","",""
"16/06/2017 15:00:00 - 16/06/2017 16:00:00","BZN|RO","Without Sequence","248.00","",""
"16/06/2017 16:00:00 - 16/06/2017 17:00:00","BZN|RO","Without Sequence","224.20","",""
"16/06/2017 17:00:00 - 16/06/2017 18:00:00","BZN|RO","Without Sequence","200.00","",""
"16/06/2017 18:00:00 - 16/06/2017 19:00:00","BZN|RO","Without Sequence","188.00","",""
"16/06/2017 19:00:00 - 16/06/2017 20:00:00","BZN|RO","Without Sequence","187.50","",""
"16/06/2017 20:00:00 - 16/06/2017 21:00:00","BZN|RO","Without Sequence","168.00","",""
"16/06/2017 21:00:00 - 16/06/2017 22:00:00","BZN|RO","Without Sequence","166.93","",""
"16/06/2017 22:00:00 - 16/06/2017 23:00:00","BZN|RO","Without Sequence","152.00","",""
"16/06/2017 23:00:00 - 17/06/2017 00:00:00","BZN|RO","Without Sequence","151.07","",""
