"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"12/01/2021 13:00:00 - 12/01/2021 14:00:00","BZN|RO","Without Sequence","331.19","",""
"12/01/2021 14:00:00 - 12/01/2021 15:00:00","BZN|RO","Without Sequence","332.30","",""
"12/01/2021 15:00:00 - 12/01/2021 16:00:00","BZN|RO","Without Sequence","343.03","",""
"12/01/2021 16:00:00 - 12/01/2021 17:00:00","BZN|RO","Without Sequence","392.03","",""
"12/01/2021 17:00:00 - 12/01/2021 18:00:00","BZN|RO","Without Sequence","427.53","",""
"12/01/2021 18:00:00 - 12/01/2021 19:00:00","BZN|RO","Without Sequence","417.59","",""
"12/01/2021 19:00:00 - 12/01/2021 20:00:00","BZN|RO","Without Sequence","398.94","",""
"12/01/2021 20:00:00 - 12/01/2021 21:00:00","BZN|RO","Without Sequence","339.00","",""
"12/01/2021 21:00:00 - 12/01/2021 22:00:00","BZN|RO","Without Sequence","304.98","",""
"12/01/2021 22:00:00 - 12/01/2021 23:00:00","BZN|RO","Without Sequence","268.00","",""
"12/01/2021 23:00:00 - 13/01/2021 00:00:00","BZN|RO","Without Sequence","219.07","",""
"13/01/2021 00:00:00 - 13/01/2021 01:00:00","BZN|RO","Without Sequence","198.98","",""
"13/01/2021 01:00:00 - 13/01/2021 02:00:00","BZN|RO","Without Sequence","183.83","",""
"13/01/2021 02:00:00 - 13/01/2021 03:00:00","BZN|RO","Without Sequence","178.95","",""
"13/01/2021 03:00:00 - 13/01/2021 04:00:00","BZN|RO","Without Sequence","174.90","",""
"13/01/2021 04:00:00 - 13/01/2021 05:00:00","BZN|RO","Without Sequence","192.21","",""
"13/01/2021 05:00:00 - 13/01/2021 06:00:00","BZN|RO","Without Sequence","229.00","",""
"13/01/2021 06:00:00 - 13/01/2021 07:00:00","BZN|RO","Without Sequence","274.57","",""
"13/01/2021 07:00:00 - 13/01/2021 08:00:00","BZN|RO","Without Sequence","349.00","",""
"13/01/2021 08:00:00 - 13/01/2021 09:00:00","BZN|RO","Without Sequence","392.00","",""
"13/01/2021 09:00:00 - 13/01/2021 10:00:00","BZN|RO","Without Sequence","372.95","",""
"13/01/2021 10:00:00 - 13/01/2021 11:00:00","BZN|RO","Without Sequence","336.19","",""
"13/01/2021 11:00:00 - 13/01/2021 12:00:00","BZN|RO","Without Sequence","311.66","",""
"13/01/2021 12:00:00 - 13/01/2021 13:00:00","BZN|RO","Without Sequence","306.34","",""
"13/01/2021 13:00:00 - 13/01/2021 14:00:00","BZN|RO","Without Sequence","305.75","",""
"13/01/2021 14:00:00 - 13/01/2021 15:00:00","BZN|RO","Without Sequence","314.66","",""
"13/01/2021 15:00:00 - 13/01/2021 16:00:00","BZN|RO","Without Sequence","326.52","",""
"13/01/2021 16:00:00 - 13/01/2021 17:00:00","BZN|RO","Without Sequence","363.47","",""
"13/01/2021 17:00:00 - 13/01/2021 18:00:00","BZN|RO","Without Sequence","384.00","",""
"13/01/2021 18:00:00 - 13/01/2021 19:00:00","BZN|RO","Without Sequence","379.48","",""
"13/01/2021 19:00:00 - 13/01/2021 20:00:00","BZN|RO","Without Sequence","350.00","",""
"13/01/2021 20:00:00 - 13/01/2021 21:00:00","BZN|RO","Without Sequence","326.00","",""
"13/01/2021 21:00:00 - 13/01/2021 22:00:00","BZN|RO","Without Sequence","277.20","",""
"13/01/2021 22:00:00 - 13/01/2021 23:00:00","BZN|RO","Without Sequence","262.28","",""
"13/01/2021 23:00:00 - 14/01/2021 00:00:00","BZN|RO","Without Sequence","221.41","",""
"14/01/2021 00:00:00 - 14/01/2021 01:00:00","BZN|RO","Without Sequence","239.39","",""
"14/01/2021 01:00:00 - 14/01/2021 02:00:00","BZN|RO","Without Sequence","229.40","",""
"14/01/2021 02:00:00 - 14/01/2021 03:00:00","BZN|RO","Without Sequence","218.70","",""
"14/01/2021 03:00:00 - 14/01/2021 04:00:00","BZN|RO","Without Sequence","218.83","",""
"14/01/2021 04:00:00 - 14/01/2021 05:00:00","BZN|RO","Without Sequence","236.27","",""
"14/01/2021 05:00:00 - 14/01/2021 06:00:00","BZN|RO","Without Sequence","251.47","",""
"14/01/2021 06:00:00 - 14/01/2021 07:00:00","BZN|RO","Without Sequence","300.49","",""
"14/01/2021 07:00:00 - 14/01/2021 08:00:00","BZN|RO","Without Sequence","369.36","",""
"14/01/2021 08:00:00 - 14/01/2021 09:00:00","BZN|RO","Without Sequence","403.90","",""
"14/01/2021 09:00:00 - 14/01/2021 10:00:00","BZN|RO","Without Sequence","418.83","",""
"14/01/2021 10:00:00 - 14/01/2021 11:00:00","BZN|RO","Without Sequence","411.64","",""
"14/01/2021 11:00:00 - 14/01/2021 12:00:00","BZN|RO","Without Sequence","414.22","",""
"14/01/2021 12:00:00 - 14/01/2021 13:00:00","BZN|RO","Without Sequence","409.07","",""
"14/01/2021 13:00:00 - 14/01/2021 14:00:00","BZN|RO","Without Sequence","399.46","",""
"14/01/2021 14:00:00 - 14/01/2021 15:00:00","BZN|RO","Without Sequence","402.53","",""
"14/01/2021 15:00:00 - 14/01/2021 16:00:00","BZN|RO","Without Sequence","414.08","",""
"14/01/2021 16:00:00 - 14/01/2021 17:00:00","BZN|RO","Without Sequence","442.45","",""
"14/01/2021 17:00:00 - 14/01/2021 18:00:00","BZN|RO","Without Sequence","476.92","",""
"14/01/2021 18:00:00 - 14/01/2021 19:00:00","BZN|RO","Without Sequence","467.66","",""
"14/01/2021 19:00:00 - 14/01/2021 20:00:00","BZN|RO","Without Sequence","423.92","",""
"14/01/2021 20:00:00 - 14/01/2021 21:00:00","BZN|RO","Without Sequence","367.80","",""
"14/01/2021 21:00:00 - 14/01/2021 22:00:00","BZN|RO","Without Sequence","326.39","",""
"14/01/2021 22:00:00 - 14/01/2021 23:00:00","BZN|RO","Without Sequence","304.53","",""
"14/01/2021 23:00:00 - 15/01/2021 00:00:00","BZN|RO","Without Sequence","274.07","",""
"15/01/2021 00:00:00 - 15/01/2021 01:00:00","BZN|RO","Without Sequence","263.77","",""
"15/01/2021 01:00:00 - 15/01/2021 02:00:00","BZN|RO","Without Sequence","256.74","",""
"15/01/2021 02:00:00 - 15/01/2021 03:00:00","BZN|RO","Without Sequence","249.59","",""
"15/01/2021 03:00:00 - 15/01/2021 04:00:00","BZN|RO","Without Sequence","241.30","",""
"15/01/2021 04:00:00 - 15/01/2021 05:00:00","BZN|RO","Without Sequence","242.00","",""
"15/01/2021 05:00:00 - 15/01/2021 06:00:00","BZN|RO","Without Sequence","262.87","",""
"15/01/2021 06:00:00 - 15/01/2021 07:00:00","BZN|RO","Without Sequence","319.00","",""
"15/01/2021 07:00:00 - 15/01/2021 08:00:00","BZN|RO","Without Sequence","439.13","",""
"15/01/2021 08:00:00 - 15/01/2021 09:00:00","BZN|RO","Without Sequence","487.45","",""
"15/01/2021 09:00:00 - 15/01/2021 10:00:00","BZN|RO","Without Sequence","487.38","",""
"15/01/2021 10:00:00 - 15/01/2021 11:00:00","BZN|RO","Without Sequence","482.02","",""
"15/01/2021 11:00:00 - 15/01/2021 12:00:00","BZN|RO","Without Sequence","470.08","",""
"15/01/2021 12:00:00 - 15/01/2021 13:00:00","BZN|RO","Without Sequence","450.66","",""
"15/01/2021 13:00:00 - 15/01/2021 14:00:00","BZN|RO","Without Sequence","436.50","",""
"15/01/2021 14:00:00 - 15/01/2021 15:00:00","BZN|RO","Without Sequence","437.76","",""
"15/01/2021 15:00:00 - 15/01/2021 16:00:00","BZN|RO","Without Sequence","428.89","",""
"15/01/2021 16:00:00 - 15/01/2021 17:00:00","BZN|RO","Without Sequence","458.33","",""
"15/01/2021 17:00:00 - 15/01/2021 18:00:00","BZN|RO","Without Sequence","511.68","",""
"15/01/2021 18:00:00 - 15/01/2021 19:00:00","BZN|RO","Without Sequence","487.18","",""
"15/01/2021 19:00:00 - 15/01/2021 20:00:00","BZN|RO","Without Sequence","462.04","",""
"15/01/2021 20:00:00 - 15/01/2021 21:00:00","BZN|RO","Without Sequence","411.84","",""
"15/01/2021 21:00:00 - 15/01/2021 22:00:00","BZN|RO","Without Sequence","334.00","",""
"15/01/2021 22:00:00 - 15/01/2021 23:00:00","BZN|RO","Without Sequence","321.59","",""
"15/01/2021 23:00:00 - 16/01/2021 00:00:00","BZN|RO","Without Sequence","306.86","",""
"16/01/2021 00:00:00 - 16/01/2021 01:00:00","BZN|RO","Without Sequence","249.97","",""
"16/01/2021 01:00:00 - 16/01/2021 02:00:00","BZN|RO","Without Sequence","244.21","",""
"16/01/2021 02:00:00 - 16/01/2021 03:00:00","BZN|RO","Without Sequence","238.09","",""
"16/01/2021 03:00:00 - 16/01/2021 04:00:00","BZN|RO","Without Sequence","235.20","",""
"16/01/2021 04:00:00 - 16/01/2021 05:00:00","BZN|RO","Without Sequence","232.84","",""
"16/01/2021 05:00:00 - 16/01/2021 06:00:00","BZN|RO","Without Sequence","231.51","",""
"16/01/2021 06:00:00 - 16/01/2021 07:00:00","BZN|RO","Without Sequence","235.11","",""
"16/01/2021 07:00:00 - 16/01/2021 08:00:00","BZN|RO","Without Sequence","253.19","",""
"16/01/2021 08:00:00 - 16/01/2021 09:00:00","BZN|RO","Without Sequence","282.92","",""
"16/01/2021 09:00:00 - 16/01/2021 10:00:00","BZN|RO","Without Sequence","301.87","",""
"16/01/2021 10:00:00 - 16/01/2021 11:00:00","BZN|RO","Without Sequence","304.06","",""
"16/01/2021 11:00:00 - 16/01/2021 12:00:00","BZN|RO","Without Sequence","300.00","",""
"16/01/2021 12:00:00 - 16/01/2021 13:00:00","BZN|RO","Without Sequence","282.18","",""
"16/01/2021 13:00:00 - 16/01/2021 14:00:00","BZN|RO","Without Sequence","268.59","",""
"16/01/2021 14:00:00 - 16/01/2021 15:00:00","BZN|RO","Without Sequence","262.16","",""
"16/01/2021 15:00:00 - 16/01/2021 16:00:00","BZN|RO","Without Sequence","266.79","",""
"16/01/2021 16:00:00 - 16/01/2021 17:00:00","BZN|RO","Without Sequence","284.13","",""
"16/01/2021 17:00:00 - 16/01/2021 18:00:00","BZN|RO","Without Sequence","318.50","",""
"16/01/2021 18:00:00 - 16/01/2021 19:00:00","BZN|RO","Without Sequence","324.87","",""
"16/01/2021 19:00:00 - 16/01/2021 20:00:00","BZN|RO","Without Sequence","297.27","",""
"16/01/2021 20:00:00 - 16/01/2021 21:00:00","BZN|RO","Without Sequence","266.10","",""
"16/01/2021 21:00:00 - 16/01/2021 22:00:00","BZN|RO","Without Sequence","238.77","",""
"16/01/2021 22:00:00 - 16/01/2021 23:00:00","BZN|RO","Without Sequence","238.77","",""
"16/01/2021 23:00:00 - 17/01/2021 00:00:00","BZN|RO","Without Sequence","223.68","",""
"17/01/2021 00:00:00 - 17/01/2021 01:00:00","BZN|RO","Without Sequence","222.09","",""
"17/01/2021 01:00:00 - 17/01/2021 02:00:00","BZN|RO","Without Sequence","216.00","",""
"17/01/2021 02:00:00 - 17/01/2021 03:00:00","BZN|RO","Without Sequence","216.00","",""
"17/01/2021 03:00:00 - 17/01/2021 04:00:00","BZN|RO","Without Sequence","216.10","",""
"17/01/2021 04:00:00 - 17/01/2021 05:00:00","BZN|RO","Without Sequence","214.46","",""
"17/01/2021 05:00:00 - 17/01/2021 06:00:00","BZN|RO","Without Sequence","214.05","",""
"17/01/2021 06:00:00 - 17/01/2021 07:00:00","BZN|RO","Without Sequence","212.49","",""
"17/01/2021 07:00:00 - 17/01/2021 08:00:00","BZN|RO","Without Sequence","225.21","",""
"17/01/2021 08:00:00 - 17/01/2021 09:00:00","BZN|RO","Without Sequence","234.54","",""
"17/01/2021 09:00:00 - 17/01/2021 10:00:00","BZN|RO","Without Sequence","259.91","",""
"17/01/2021 10:00:00 - 17/01/2021 11:00:00","BZN|RO","Without Sequence","270.53","",""
"17/01/2021 11:00:00 - 17/01/2021 12:00:00","BZN|RO","Without Sequence","278.21","",""
"17/01/2021 12:00:00 - 17/01/2021 13:00:00","BZN|RO","Without Sequence","274.39","",""
"17/01/2021 13:00:00 - 17/01/2021 14:00:00","BZN|RO","Without Sequence","263.28","",""
"17/01/2021 14:00:00 - 17/01/2021 15:00:00","BZN|RO","Without Sequence","257.90","",""
"17/01/2021 15:00:00 - 17/01/2021 16:00:00","BZN|RO","Without Sequence","261.95","",""
"17/01/2021 16:00:00 - 17/01/2021 17:00:00","BZN|RO","Without Sequence","302.48","",""
"17/01/2021 17:00:00 - 17/01/2021 18:00:00","BZN|RO","Without Sequence","339.00","",""
"17/01/2021 18:00:00 - 17/01/2021 19:00:00","BZN|RO","Without Sequence","343.77","",""
"17/01/2021 19:00:00 - 17/01/2021 20:00:00","BZN|RO","Without Sequence","331.29","",""
"17/01/2021 20:00:00 - 17/01/2021 21:00:00","BZN|RO","Without Sequence","305.96","",""
"17/01/2021 21:00:00 - 17/01/2021 22:00:00","BZN|RO","Without Sequence","274.33","",""
"17/01/2021 22:00:00 - 17/01/2021 23:00:00","BZN|RO","Without Sequence","264.83","",""
"17/01/2021 23:00:00 - 18/01/2021 00:00:00","BZN|RO","Without Sequence","248.41","",""
"18/01/2021 00:00:00 - 18/01/2021 01:00:00","BZN|RO","Without Sequence","242.00","",""
"18/01/2021 01:00:00 - 18/01/2021 02:00:00","BZN|RO","Without Sequence","232.00","",""
"18/01/2021 02:00:00 - 18/01/2021 03:00:00","BZN|RO","Without Sequence","228.60","",""
"18/01/2021 03:00:00 - 18/01/2021 04:00:00","BZN|RO","Without Sequence","224.45","",""
"18/01/2021 04:00:00 - 18/01/2021 05:00:00","BZN|RO","Without Sequence","230.04","",""
"18/01/2021 05:00:00 - 18/01/2021 06:00:00","BZN|RO","Without Sequence","243.83","",""
"18/01/2021 06:00:00 - 18/01/2021 07:00:00","BZN|RO","Without Sequence","297.00","",""
"18/01/2021 07:00:00 - 18/01/2021 08:00:00","BZN|RO","Without Sequence","359.68","",""
"18/01/2021 08:00:00 - 18/01/2021 09:00:00","BZN|RO","Without Sequence","375.52","",""
"18/01/2021 09:00:00 - 18/01/2021 10:00:00","BZN|RO","Without Sequence","375.35","",""
"18/01/2021 10:00:00 - 18/01/2021 11:00:00","BZN|RO","Without Sequence","351.93","",""
"18/01/2021 11:00:00 - 18/01/2021 12:00:00","BZN|RO","Without Sequence","348.53","",""
"18/01/2021 12:00:00 - 18/01/2021 13:00:00","BZN|RO","Without Sequence","339.00","",""
"18/01/2021 13:00:00 - 18/01/2021 14:00:00","BZN|RO","Without Sequence","342.13","",""
"18/01/2021 14:00:00 - 18/01/2021 15:00:00","BZN|RO","Without Sequence","339.00","",""
"18/01/2021 15:00:00 - 18/01/2021 16:00:00","BZN|RO","Without Sequence","354.27","",""
"18/01/2021 16:00:00 - 18/01/2021 17:00:00","BZN|RO","Without Sequence","424.01","",""
"18/01/2021 17:00:00 - 18/01/2021 18:00:00","BZN|RO","Without Sequence","458.46","",""
"18/01/2021 18:00:00 - 18/01/2021 19:00:00","BZN|RO","Without Sequence","412.81","",""
"18/01/2021 19:00:00 - 18/01/2021 20:00:00","BZN|RO","Without Sequence","403.54","",""
"18/01/2021 20:00:00 - 18/01/2021 21:00:00","BZN|RO","Without Sequence","375.27","",""
"18/01/2021 21:00:00 - 18/01/2021 22:00:00","BZN|RO","Without Sequence","331.32","",""
"18/01/2021 22:00:00 - 18/01/2021 23:00:00","BZN|RO","Without Sequence","307.17","",""
"18/01/2021 23:00:00 - 19/01/2021 00:00:00","BZN|RO","Without Sequence","248.56","",""
"19/01/2021 00:00:00 - 19/01/2021 01:00:00","BZN|RO","Without Sequence","238.82","",""
"19/01/2021 01:00:00 - 19/01/2021 02:00:00","BZN|RO","Without Sequence","230.04","",""
"19/01/2021 02:00:00 - 19/01/2021 03:00:00","BZN|RO","Without Sequence","219.00","",""
"19/01/2021 03:00:00 - 19/01/2021 04:00:00","BZN|RO","Without Sequence","214.74","",""
"19/01/2021 04:00:00 - 19/01/2021 05:00:00","BZN|RO","Without Sequence","228.14","",""
"19/01/2021 05:00:00 - 19/01/2021 06:00:00","BZN|RO","Without Sequence","260.00","",""
"19/01/2021 06:00:00 - 19/01/2021 07:00:00","BZN|RO","Without Sequence","333.12","",""
"19/01/2021 07:00:00 - 19/01/2021 08:00:00","BZN|RO","Without Sequence","600.98","",""
"19/01/2021 08:00:00 - 19/01/2021 09:00:00","BZN|RO","Without Sequence","473.31","",""
"19/01/2021 09:00:00 - 19/01/2021 10:00:00","BZN|RO","Without Sequence","449.62","",""
"19/01/2021 10:00:00 - 19/01/2021 11:00:00","BZN|RO","Without Sequence","397.79","",""
"19/01/2021 11:00:00 - 19/01/2021 12:00:00","BZN|RO","Without Sequence","363.85","",""
"19/01/2021 12:00:00 - 19/01/2021 13:00:00","BZN|RO","Without Sequence","352.90","",""
"19/01/2021 13:00:00 - 19/01/2021 14:00:00","BZN|RO","Without Sequence","350.53","",""
"19/01/2021 14:00:00 - 19/01/2021 15:00:00","BZN|RO","Without Sequence","349.00","",""
"19/01/2021 15:00:00 - 19/01/2021 16:00:00","BZN|RO","Without Sequence","367.72","",""
"19/01/2021 16:00:00 - 19/01/2021 17:00:00","BZN|RO","Without Sequence","382.94","",""
"19/01/2021 17:00:00 - 19/01/2021 18:00:00","BZN|RO","Without Sequence","436.97","",""
"19/01/2021 18:00:00 - 19/01/2021 19:00:00","BZN|RO","Without Sequence","417.31","",""
"19/01/2021 19:00:00 - 19/01/2021 20:00:00","BZN|RO","Without Sequence","379.50","",""
"19/01/2021 20:00:00 - 19/01/2021 21:00:00","BZN|RO","Without Sequence","354.93","",""
"19/01/2021 21:00:00 - 19/01/2021 22:00:00","BZN|RO","Without Sequence","323.63","",""
"19/01/2021 22:00:00 - 19/01/2021 23:00:00","BZN|RO","Without Sequence","297.23","",""
"19/01/2021 23:00:00 - 20/01/2021 00:00:00","BZN|RO","Without Sequence","242.00","",""
"20/01/2021 00:00:00 - 20/01/2021 01:00:00","BZN|RO","Without Sequence","229.08","",""
"20/01/2021 01:00:00 - 20/01/2021 02:00:00","BZN|RO","Without Sequence","229.08","",""
"20/01/2021 02:00:00 - 20/01/2021 03:00:00","BZN|RO","Without Sequence","214.46","",""
"20/01/2021 03:00:00 - 20/01/2021 04:00:00","BZN|RO","Without Sequence","205.48","",""
"20/01/2021 04:00:00 - 20/01/2021 05:00:00","BZN|RO","Without Sequence","229.08","",""
"20/01/2021 05:00:00 - 20/01/2021 06:00:00","BZN|RO","Without Sequence","254.08","",""
"20/01/2021 06:00:00 - 20/01/2021 07:00:00","BZN|RO","Without Sequence","319.00","",""
"20/01/2021 07:00:00 - 20/01/2021 08:00:00","BZN|RO","Without Sequence","361.36","",""
"20/01/2021 08:00:00 - 20/01/2021 09:00:00","BZN|RO","Without Sequence","407.44","",""
"20/01/2021 09:00:00 - 20/01/2021 10:00:00","BZN|RO","Without Sequence","371.76","",""
"20/01/2021 10:00:00 - 20/01/2021 11:00:00","BZN|RO","Without Sequence","347.14","",""
"20/01/2021 11:00:00 - 20/01/2021 12:00:00","BZN|RO","Without Sequence","332.02","",""
"20/01/2021 12:00:00 - 20/01/2021 13:00:00","BZN|RO","Without Sequence","320.00","",""
"20/01/2021 13:00:00 - 20/01/2021 14:00:00","BZN|RO","Without Sequence","318.11","",""
"20/01/2021 14:00:00 - 20/01/2021 15:00:00","BZN|RO","Without Sequence","316.22","",""
"20/01/2021 15:00:00 - 20/01/2021 16:00:00","BZN|RO","Without Sequence","314.32","",""
"20/01/2021 16:00:00 - 20/01/2021 17:00:00","BZN|RO","Without Sequence","339.00","",""
"20/01/2021 17:00:00 - 20/01/2021 18:00:00","BZN|RO","Without Sequence","376.70","",""
"20/01/2021 18:00:00 - 20/01/2021 19:00:00","BZN|RO","Without Sequence","367.88","",""
"20/01/2021 19:00:00 - 20/01/2021 20:00:00","BZN|RO","Without Sequence","331.26","",""
"20/01/2021 20:00:00 - 20/01/2021 21:00:00","BZN|RO","Without Sequence","312.28","",""
"20/01/2021 21:00:00 - 20/01/2021 22:00:00","BZN|RO","Without Sequence","296.20","",""
"20/01/2021 22:00:00 - 20/01/2021 23:00:00","BZN|RO","Without Sequence","278.00","",""
"20/01/2021 23:00:00 - 21/01/2021 00:00:00","BZN|RO","Without Sequence","229.68","",""
"21/01/2021 00:00:00 - 21/01/2021 01:00:00","BZN|RO","Without Sequence","229.14","",""
"21/01/2021 01:00:00 - 21/01/2021 02:00:00","BZN|RO","Without Sequence","209.59","",""
"21/01/2021 02:00:00 - 21/01/2021 03:00:00","BZN|RO","Without Sequence","191.20","",""
"21/01/2021 03:00:00 - 21/01/2021 04:00:00","BZN|RO","Without Sequence","196.00","",""
"21/01/2021 04:00:00 - 21/01/2021 05:00:00","BZN|RO","Without Sequence","209.19","",""
"21/01/2021 05:00:00 - 21/01/2021 06:00:00","BZN|RO","Without Sequence","248.00","",""
"21/01/2021 06:00:00 - 21/01/2021 07:00:00","BZN|RO","Without Sequence","286.81","",""
"21/01/2021 07:00:00 - 21/01/2021 08:00:00","BZN|RO","Without Sequence","339.00","",""
"21/01/2021 08:00:00 - 21/01/2021 09:00:00","BZN|RO","Without Sequence","352.89","",""
"21/01/2021 09:00:00 - 21/01/2021 10:00:00","BZN|RO","Without Sequence","349.00","",""
"21/01/2021 10:00:00 - 21/01/2021 11:00:00","BZN|RO","Without Sequence","312.00","",""
"21/01/2021 11:00:00 - 21/01/2021 12:00:00","BZN|RO","Without Sequence","310.00","",""
"21/01/2021 12:00:00 - 21/01/2021 13:00:00","BZN|RO","Without Sequence","299.32","",""
"21/01/2021 13:00:00 - 21/01/2021 14:00:00","BZN|RO","Without Sequence","289.55","",""
"21/01/2021 14:00:00 - 21/01/2021 15:00:00","BZN|RO","Without Sequence","296.40","",""
"21/01/2021 15:00:00 - 21/01/2021 16:00:00","BZN|RO","Without Sequence","297.00","",""
"21/01/2021 16:00:00 - 21/01/2021 17:00:00","BZN|RO","Without Sequence","304.49","",""
"21/01/2021 17:00:00 - 21/01/2021 18:00:00","BZN|RO","Without Sequence","334.85","",""
"21/01/2021 18:00:00 - 21/01/2021 19:00:00","BZN|RO","Without Sequence","329.00","",""
"21/01/2021 19:00:00 - 21/01/2021 20:00:00","BZN|RO","Without Sequence","311.93","",""
"21/01/2021 20:00:00 - 21/01/2021 21:00:00","BZN|RO","Without Sequence","303.89","",""
"21/01/2021 21:00:00 - 21/01/2021 22:00:00","BZN|RO","Without Sequence","270.24","",""
"21/01/2021 22:00:00 - 21/01/2021 23:00:00","BZN|RO","Without Sequence","258.86","",""
"21/01/2021 23:00:00 - 22/01/2021 00:00:00","BZN|RO","Without Sequence","214.46","",""
"22/01/2021 00:00:00 - 22/01/2021 01:00:00","BZN|RO","Without Sequence","209.86","",""
"22/01/2021 01:00:00 - 22/01/2021 02:00:00","BZN|RO","Without Sequence","182.24","",""
"22/01/2021 02:00:00 - 22/01/2021 03:00:00","BZN|RO","Without Sequence","159.72","",""
"22/01/2021 03:00:00 - 22/01/2021 04:00:00","BZN|RO","Without Sequence","147.82","",""
"22/01/2021 04:00:00 - 22/01/2021 05:00:00","BZN|RO","Without Sequence","173.91","",""
"22/01/2021 05:00:00 - 22/01/2021 06:00:00","BZN|RO","Without Sequence","215.20","",""
"22/01/2021 06:00:00 - 22/01/2021 07:00:00","BZN|RO","Without Sequence","275.37","",""
"22/01/2021 07:00:00 - 22/01/2021 08:00:00","BZN|RO","Without Sequence","311.76","",""
"22/01/2021 08:00:00 - 22/01/2021 09:00:00","BZN|RO","Without Sequence","319.00","",""
"22/01/2021 09:00:00 - 22/01/2021 10:00:00","BZN|RO","Without Sequence","319.00","",""
"22/01/2021 10:00:00 - 22/01/2021 11:00:00","BZN|RO","Without Sequence","297.32","",""
"22/01/2021 11:00:00 - 22/01/2021 12:00:00","BZN|RO","Without Sequence","300.70","",""
"22/01/2021 12:00:00 - 22/01/2021 13:00:00","BZN|RO","Without Sequence","291.52","",""
"22/01/2021 13:00:00 - 22/01/2021 14:00:00","BZN|RO","Without Sequence","284.96","",""
