"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"12/01/2018 13:00:00 - 12/01/2018 14:00:00","BZN|RO","Without Sequence","225.34","",""
"12/01/2018 14:00:00 - 12/01/2018 15:00:00","BZN|RO","Without Sequence","215.92","",""
"12/01/2018 15:00:00 - 12/01/2018 16:00:00","BZN|RO","Without Sequence","214.25","",""
"12/01/2018 16:00:00 - 12/01/2018 17:00:00","BZN|RO","Without Sequence","219.63","",""
"12/01/2018 17:00:00 - 12/01/2018 18:00:00","BZN|RO","Without Sequence","233.70","",""
"12/01/2018 18:00:00 - 12/01/2018 19:00:00","BZN|RO","Without Sequence","228.13","",""
"12/01/2018 19:00:00 - 12/01/2018 20:00:00","BZN|RO","Without Sequence","173.00","",""
"12/01/2018 20:00:00 - 12/01/2018 21:00:00","BZN|RO","Without Sequence","168.00","",""
"12/01/2018 21:00:00 - 12/01/2018 22:00:00","BZN|RO","Without Sequence","40.00","",""
"12/01/2018 22:00:00 - 12/01/2018 23:00:00","BZN|RO","Without Sequence","31.00","",""
"12/01/2018 23:00:00 - 13/01/2018 00:00:00","BZN|RO","Without Sequence","1.00","",""
"13/01/2018 00:00:00 - 13/01/2018 01:00:00","BZN|RO","Without Sequence","30.01","",""
"13/01/2018 01:00:00 - 13/01/2018 02:00:00","BZN|RO","Without Sequence","21.21","",""
"13/01/2018 02:00:00 - 13/01/2018 03:00:00","BZN|RO","Without Sequence","20.00","",""
"13/01/2018 03:00:00 - 13/01/2018 04:00:00","BZN|RO","Without Sequence","10.00","",""
"13/01/2018 04:00:00 - 13/01/2018 05:00:00","BZN|RO","Without Sequence","10.00","",""
"13/01/2018 05:00:00 - 13/01/2018 06:00:00","BZN|RO","Without Sequence","21.21","",""
"13/01/2018 06:00:00 - 13/01/2018 07:00:00","BZN|RO","Without Sequence","50.00","",""
"13/01/2018 07:00:00 - 13/01/2018 08:00:00","BZN|RO","Without Sequence","139.00","",""
"13/01/2018 08:00:00 - 13/01/2018 09:00:00","BZN|RO","Without Sequence","160.27","",""
"13/01/2018 09:00:00 - 13/01/2018 10:00:00","BZN|RO","Without Sequence","180.53","",""
"13/01/2018 10:00:00 - 13/01/2018 11:00:00","BZN|RO","Without Sequence","168.00","",""
"13/01/2018 11:00:00 - 13/01/2018 12:00:00","BZN|RO","Without Sequence","147.00","",""
"13/01/2018 12:00:00 - 13/01/2018 13:00:00","BZN|RO","Without Sequence","100.00","",""
"13/01/2018 13:00:00 - 13/01/2018 14:00:00","BZN|RO","Without Sequence","78.00","",""
"13/01/2018 14:00:00 - 13/01/2018 15:00:00","BZN|RO","Without Sequence","78.00","",""
"13/01/2018 15:00:00 - 13/01/2018 16:00:00","BZN|RO","Without Sequence","139.00","",""
"13/01/2018 16:00:00 - 13/01/2018 17:00:00","BZN|RO","Without Sequence","180.81","",""
"13/01/2018 17:00:00 - 13/01/2018 18:00:00","BZN|RO","Without Sequence","193.89","",""
"13/01/2018 18:00:00 - 13/01/2018 19:00:00","BZN|RO","Without Sequence","192.75","",""
"13/01/2018 19:00:00 - 13/01/2018 20:00:00","BZN|RO","Without Sequence","181.51","",""
"13/01/2018 20:00:00 - 13/01/2018 21:00:00","BZN|RO","Without Sequence","156.74","",""
"13/01/2018 21:00:00 - 13/01/2018 22:00:00","BZN|RO","Without Sequence","78.00","",""
"13/01/2018 22:00:00 - 13/01/2018 23:00:00","BZN|RO","Without Sequence","10.00","",""
"13/01/2018 23:00:00 - 14/01/2018 00:00:00","BZN|RO","Without Sequence","2.00","",""
"14/01/2018 00:00:00 - 14/01/2018 01:00:00","BZN|RO","Without Sequence","1.00","",""
"14/01/2018 01:00:00 - 14/01/2018 02:00:00","BZN|RO","Without Sequence","0.90","",""
"14/01/2018 02:00:00 - 14/01/2018 03:00:00","BZN|RO","Without Sequence","0.50","",""
"14/01/2018 03:00:00 - 14/01/2018 04:00:00","BZN|RO","Without Sequence","0.50","",""
"14/01/2018 04:00:00 - 14/01/2018 05:00:00","BZN|RO","Without Sequence","1.00","",""
"14/01/2018 05:00:00 - 14/01/2018 06:00:00","BZN|RO","Without Sequence","1.00","",""
"14/01/2018 06:00:00 - 14/01/2018 07:00:00","BZN|RO","Without Sequence","5.01","",""
"14/01/2018 07:00:00 - 14/01/2018 08:00:00","BZN|RO","Without Sequence","20.00","",""
"14/01/2018 08:00:00 - 14/01/2018 09:00:00","BZN|RO","Without Sequence","30.00","",""
"14/01/2018 09:00:00 - 14/01/2018 10:00:00","BZN|RO","Without Sequence","40.00","",""
"14/01/2018 10:00:00 - 14/01/2018 11:00:00","BZN|RO","Without Sequence","38.00","",""
"14/01/2018 11:00:00 - 14/01/2018 12:00:00","BZN|RO","Without Sequence","40.00","",""
"14/01/2018 12:00:00 - 14/01/2018 13:00:00","BZN|RO","Without Sequence","55.00","",""
"14/01/2018 13:00:00 - 14/01/2018 14:00:00","BZN|RO","Without Sequence","128.65","",""
"14/01/2018 14:00:00 - 14/01/2018 15:00:00","BZN|RO","Without Sequence","136.58","",""
"14/01/2018 15:00:00 - 14/01/2018 16:00:00","BZN|RO","Without Sequence","139.38","",""
"14/01/2018 16:00:00 - 14/01/2018 17:00:00","BZN|RO","Without Sequence","192.83","",""
"14/01/2018 17:00:00 - 14/01/2018 18:00:00","BZN|RO","Without Sequence","227.85","",""
"14/01/2018 18:00:00 - 14/01/2018 19:00:00","BZN|RO","Without Sequence","229.00","",""
"14/01/2018 19:00:00 - 14/01/2018 20:00:00","BZN|RO","Without Sequence","226.41","",""
"14/01/2018 20:00:00 - 14/01/2018 21:00:00","BZN|RO","Without Sequence","206.00","",""
"14/01/2018 21:00:00 - 14/01/2018 22:00:00","BZN|RO","Without Sequence","167.00","",""
"14/01/2018 22:00:00 - 14/01/2018 23:00:00","BZN|RO","Without Sequence","152.43","",""
"14/01/2018 23:00:00 - 15/01/2018 00:00:00","BZN|RO","Without Sequence","119.88","",""
"15/01/2018 00:00:00 - 15/01/2018 01:00:00","BZN|RO","Without Sequence","99.25","",""
"15/01/2018 01:00:00 - 15/01/2018 02:00:00","BZN|RO","Without Sequence","99.71","",""
"15/01/2018 02:00:00 - 15/01/2018 03:00:00","BZN|RO","Without Sequence","92.75","",""
"15/01/2018 03:00:00 - 15/01/2018 04:00:00","BZN|RO","Without Sequence","89.95","",""
"15/01/2018 04:00:00 - 15/01/2018 05:00:00","BZN|RO","Without Sequence","92.75","",""
"15/01/2018 05:00:00 - 15/01/2018 06:00:00","BZN|RO","Without Sequence","118.29","",""
"15/01/2018 06:00:00 - 15/01/2018 07:00:00","BZN|RO","Without Sequence","188.00","",""
"15/01/2018 07:00:00 - 15/01/2018 08:00:00","BZN|RO","Without Sequence","247.00","",""
"15/01/2018 08:00:00 - 15/01/2018 09:00:00","BZN|RO","Without Sequence","320.00","",""
"15/01/2018 09:00:00 - 15/01/2018 10:00:00","BZN|RO","Without Sequence","287.00","",""
"15/01/2018 10:00:00 - 15/01/2018 11:00:00","BZN|RO","Without Sequence","209.25","",""
"15/01/2018 11:00:00 - 15/01/2018 12:00:00","BZN|RO","Without Sequence","190.15","",""
"15/01/2018 12:00:00 - 15/01/2018 13:00:00","BZN|RO","Without Sequence","184.78","",""
"15/01/2018 13:00:00 - 15/01/2018 14:00:00","BZN|RO","Without Sequence","180.87","",""
"15/01/2018 14:00:00 - 15/01/2018 15:00:00","BZN|RO","Without Sequence","181.77","",""
"15/01/2018 15:00:00 - 15/01/2018 16:00:00","BZN|RO","Without Sequence","206.00","",""
"15/01/2018 16:00:00 - 15/01/2018 17:00:00","BZN|RO","Without Sequence","253.87","",""
"15/01/2018 17:00:00 - 15/01/2018 18:00:00","BZN|RO","Without Sequence","274.14","",""
"15/01/2018 18:00:00 - 15/01/2018 19:00:00","BZN|RO","Without Sequence","259.71","",""
"15/01/2018 19:00:00 - 15/01/2018 20:00:00","BZN|RO","Without Sequence","232.28","",""
"15/01/2018 20:00:00 - 15/01/2018 21:00:00","BZN|RO","Without Sequence","206.00","",""
"15/01/2018 21:00:00 - 15/01/2018 22:00:00","BZN|RO","Without Sequence","129.00","",""
"15/01/2018 22:00:00 - 15/01/2018 23:00:00","BZN|RO","Without Sequence","55.70","",""
"15/01/2018 23:00:00 - 16/01/2018 00:00:00","BZN|RO","Without Sequence","37.10","",""
"16/01/2018 00:00:00 - 16/01/2018 01:00:00","BZN|RO","Without Sequence","97.00","",""
"16/01/2018 01:00:00 - 16/01/2018 02:00:00","BZN|RO","Without Sequence","47.35","",""
"16/01/2018 02:00:00 - 16/01/2018 03:00:00","BZN|RO","Without Sequence","14.21","",""
"16/01/2018 03:00:00 - 16/01/2018 04:00:00","BZN|RO","Without Sequence","13.94","",""
"16/01/2018 04:00:00 - 16/01/2018 05:00:00","BZN|RO","Without Sequence","21.66","",""
"16/01/2018 05:00:00 - 16/01/2018 06:00:00","BZN|RO","Without Sequence","92.71","",""
"16/01/2018 06:00:00 - 16/01/2018 07:00:00","BZN|RO","Without Sequence","178.00","",""
"16/01/2018 07:00:00 - 16/01/2018 08:00:00","BZN|RO","Without Sequence","246.76","",""
"16/01/2018 08:00:00 - 16/01/2018 09:00:00","BZN|RO","Without Sequence","269.76","",""
"16/01/2018 09:00:00 - 16/01/2018 10:00:00","BZN|RO","Without Sequence","267.00","",""
"16/01/2018 10:00:00 - 16/01/2018 11:00:00","BZN|RO","Without Sequence","264.43","",""
"16/01/2018 11:00:00 - 16/01/2018 12:00:00","BZN|RO","Without Sequence","256.00","",""
"16/01/2018 12:00:00 - 16/01/2018 13:00:00","BZN|RO","Without Sequence","248.00","",""
"16/01/2018 13:00:00 - 16/01/2018 14:00:00","BZN|RO","Without Sequence","239.00","",""
"16/01/2018 14:00:00 - 16/01/2018 15:00:00","BZN|RO","Without Sequence","229.00","",""
"16/01/2018 15:00:00 - 16/01/2018 16:00:00","BZN|RO","Without Sequence","234.99","",""
"16/01/2018 16:00:00 - 16/01/2018 17:00:00","BZN|RO","Without Sequence","239.00","",""
"16/01/2018 17:00:00 - 16/01/2018 18:00:00","BZN|RO","Without Sequence","267.00","",""
"16/01/2018 18:00:00 - 16/01/2018 19:00:00","BZN|RO","Without Sequence","229.00","",""
"16/01/2018 19:00:00 - 16/01/2018 20:00:00","BZN|RO","Without Sequence","218.17","",""
"16/01/2018 20:00:00 - 16/01/2018 21:00:00","BZN|RO","Without Sequence","190.59","",""
"16/01/2018 21:00:00 - 16/01/2018 22:00:00","BZN|RO","Without Sequence","135.55","",""
"16/01/2018 22:00:00 - 16/01/2018 23:00:00","BZN|RO","Without Sequence","125.22","",""
"16/01/2018 23:00:00 - 17/01/2018 00:00:00","BZN|RO","Without Sequence","86.91","",""
"17/01/2018 00:00:00 - 17/01/2018 01:00:00","BZN|RO","Without Sequence","83.26","",""
"17/01/2018 01:00:00 - 17/01/2018 02:00:00","BZN|RO","Without Sequence","75.40","",""
"17/01/2018 02:00:00 - 17/01/2018 03:00:00","BZN|RO","Without Sequence","62.58","",""
"17/01/2018 03:00:00 - 17/01/2018 04:00:00","BZN|RO","Without Sequence","57.77","",""
"17/01/2018 04:00:00 - 17/01/2018 05:00:00","BZN|RO","Without Sequence","56.34","",""
"17/01/2018 05:00:00 - 17/01/2018 06:00:00","BZN|RO","Without Sequence","91.12","",""
"17/01/2018 06:00:00 - 17/01/2018 07:00:00","BZN|RO","Without Sequence","143.39","",""
"17/01/2018 07:00:00 - 17/01/2018 08:00:00","BZN|RO","Without Sequence","206.00","",""
"17/01/2018 08:00:00 - 17/01/2018 09:00:00","BZN|RO","Without Sequence","235.95","",""
"17/01/2018 09:00:00 - 17/01/2018 10:00:00","BZN|RO","Without Sequence","244.46","",""
"17/01/2018 10:00:00 - 17/01/2018 11:00:00","BZN|RO","Without Sequence","244.11","",""
"17/01/2018 11:00:00 - 17/01/2018 12:00:00","BZN|RO","Without Sequence","243.91","",""
"17/01/2018 12:00:00 - 17/01/2018 13:00:00","BZN|RO","Without Sequence","243.98","",""
"17/01/2018 13:00:00 - 17/01/2018 14:00:00","BZN|RO","Without Sequence","239.00","",""
"17/01/2018 14:00:00 - 17/01/2018 15:00:00","BZN|RO","Without Sequence","234.28","",""
"17/01/2018 15:00:00 - 17/01/2018 16:00:00","BZN|RO","Without Sequence","235.91","",""
"17/01/2018 16:00:00 - 17/01/2018 17:00:00","BZN|RO","Without Sequence","233.33","",""
"17/01/2018 17:00:00 - 17/01/2018 18:00:00","BZN|RO","Without Sequence","244.97","",""
"17/01/2018 18:00:00 - 17/01/2018 19:00:00","BZN|RO","Without Sequence","247.00","",""
"17/01/2018 19:00:00 - 17/01/2018 20:00:00","BZN|RO","Without Sequence","241.87","",""
"17/01/2018 20:00:00 - 17/01/2018 21:00:00","BZN|RO","Without Sequence","229.49","",""
"17/01/2018 21:00:00 - 17/01/2018 22:00:00","BZN|RO","Without Sequence","138.94","",""
"17/01/2018 22:00:00 - 17/01/2018 23:00:00","BZN|RO","Without Sequence","110.09","",""
"17/01/2018 23:00:00 - 18/01/2018 00:00:00","BZN|RO","Without Sequence","30.00","",""
"18/01/2018 00:00:00 - 18/01/2018 01:00:00","BZN|RO","Without Sequence","72.23","",""
"18/01/2018 01:00:00 - 18/01/2018 02:00:00","BZN|RO","Without Sequence","40.00","",""
"18/01/2018 02:00:00 - 18/01/2018 03:00:00","BZN|RO","Without Sequence","20.00","",""
"18/01/2018 03:00:00 - 18/01/2018 04:00:00","BZN|RO","Without Sequence","10.00","",""
"18/01/2018 04:00:00 - 18/01/2018 05:00:00","BZN|RO","Without Sequence","10.00","",""
"18/01/2018 05:00:00 - 18/01/2018 06:00:00","BZN|RO","Without Sequence","77.40","",""
"18/01/2018 06:00:00 - 18/01/2018 07:00:00","BZN|RO","Without Sequence","136.35","",""
"18/01/2018 07:00:00 - 18/01/2018 08:00:00","BZN|RO","Without Sequence","191.03","",""
"18/01/2018 08:00:00 - 18/01/2018 09:00:00","BZN|RO","Without Sequence","206.00","",""
"18/01/2018 09:00:00 - 18/01/2018 10:00:00","BZN|RO","Without Sequence","202.47","",""
"18/01/2018 10:00:00 - 18/01/2018 11:00:00","BZN|RO","Without Sequence","188.00","",""
"18/01/2018 11:00:00 - 18/01/2018 12:00:00","BZN|RO","Without Sequence","178.00","",""
"18/01/2018 12:00:00 - 18/01/2018 13:00:00","BZN|RO","Without Sequence","168.00","",""
"18/01/2018 13:00:00 - 18/01/2018 14:00:00","BZN|RO","Without Sequence","153.00","",""
"18/01/2018 14:00:00 - 18/01/2018 15:00:00","BZN|RO","Without Sequence","147.00","",""
"18/01/2018 15:00:00 - 18/01/2018 16:00:00","BZN|RO","Without Sequence","188.00","",""
"18/01/2018 16:00:00 - 18/01/2018 17:00:00","BZN|RO","Without Sequence","206.71","",""
"18/01/2018 17:00:00 - 18/01/2018 18:00:00","BZN|RO","Without Sequence","232.79","",""
"18/01/2018 18:00:00 - 18/01/2018 19:00:00","BZN|RO","Without Sequence","200.80","",""
"18/01/2018 19:00:00 - 18/01/2018 20:00:00","BZN|RO","Without Sequence","195.76","",""
"18/01/2018 20:00:00 - 18/01/2018 21:00:00","BZN|RO","Without Sequence","181.74","",""
"18/01/2018 21:00:00 - 18/01/2018 22:00:00","BZN|RO","Without Sequence","55.00","",""
"18/01/2018 22:00:00 - 18/01/2018 23:00:00","BZN|RO","Without Sequence","48.00","",""
"18/01/2018 23:00:00 - 19/01/2018 00:00:00","BZN|RO","Without Sequence","11.00","",""
"19/01/2018 00:00:00 - 19/01/2018 01:00:00","BZN|RO","Without Sequence","130.02","",""
"19/01/2018 01:00:00 - 19/01/2018 02:00:00","BZN|RO","Without Sequence","123.22","",""
"19/01/2018 02:00:00 - 19/01/2018 03:00:00","BZN|RO","Without Sequence","119.88","",""
"19/01/2018 03:00:00 - 19/01/2018 04:00:00","BZN|RO","Without Sequence","116.39","",""
"19/01/2018 04:00:00 - 19/01/2018 05:00:00","BZN|RO","Without Sequence","123.42","",""
"19/01/2018 05:00:00 - 19/01/2018 06:00:00","BZN|RO","Without Sequence","136.81","",""
"19/01/2018 06:00:00 - 19/01/2018 07:00:00","BZN|RO","Without Sequence","180.80","",""
"19/01/2018 07:00:00 - 19/01/2018 08:00:00","BZN|RO","Without Sequence","222.34","",""
"19/01/2018 08:00:00 - 19/01/2018 09:00:00","BZN|RO","Without Sequence","229.65","",""
"19/01/2018 09:00:00 - 19/01/2018 10:00:00","BZN|RO","Without Sequence","222.62","",""
"19/01/2018 10:00:00 - 19/01/2018 11:00:00","BZN|RO","Without Sequence","215.17","",""
"19/01/2018 11:00:00 - 19/01/2018 12:00:00","BZN|RO","Without Sequence","208.37","",""
"19/01/2018 12:00:00 - 19/01/2018 13:00:00","BZN|RO","Without Sequence","200.26","",""
"19/01/2018 13:00:00 - 19/01/2018 14:00:00","BZN|RO","Without Sequence","190.86","",""
"19/01/2018 14:00:00 - 19/01/2018 15:00:00","BZN|RO","Without Sequence","188.67","",""
"19/01/2018 15:00:00 - 19/01/2018 16:00:00","BZN|RO","Without Sequence","192.86","",""
"19/01/2018 16:00:00 - 19/01/2018 17:00:00","BZN|RO","Without Sequence","204.92","",""
"19/01/2018 17:00:00 - 19/01/2018 18:00:00","BZN|RO","Without Sequence","228.21","",""
"19/01/2018 18:00:00 - 19/01/2018 19:00:00","BZN|RO","Without Sequence","232.87","",""
"19/01/2018 19:00:00 - 19/01/2018 20:00:00","BZN|RO","Without Sequence","221.78","",""
"19/01/2018 20:00:00 - 19/01/2018 21:00:00","BZN|RO","Without Sequence","204.00","",""
"19/01/2018 21:00:00 - 19/01/2018 22:00:00","BZN|RO","Without Sequence","175.56","",""
"19/01/2018 22:00:00 - 19/01/2018 23:00:00","BZN|RO","Without Sequence","173.54","",""
"19/01/2018 23:00:00 - 20/01/2018 00:00:00","BZN|RO","Without Sequence","151.29","",""
"20/01/2018 00:00:00 - 20/01/2018 01:00:00","BZN|RO","Without Sequence","140.00","",""
"20/01/2018 01:00:00 - 20/01/2018 02:00:00","BZN|RO","Without Sequence","130.29","",""
"20/01/2018 02:00:00 - 20/01/2018 03:00:00","BZN|RO","Without Sequence","130.24","",""
"20/01/2018 03:00:00 - 20/01/2018 04:00:00","BZN|RO","Without Sequence","121.45","",""
"20/01/2018 04:00:00 - 20/01/2018 05:00:00","BZN|RO","Without Sequence","116.29","",""
"20/01/2018 05:00:00 - 20/01/2018 06:00:00","BZN|RO","Without Sequence","120.75","",""
"20/01/2018 06:00:00 - 20/01/2018 07:00:00","BZN|RO","Without Sequence","128.19","",""
"20/01/2018 07:00:00 - 20/01/2018 08:00:00","BZN|RO","Without Sequence","132.10","",""
"20/01/2018 08:00:00 - 20/01/2018 09:00:00","BZN|RO","Without Sequence","197.00","",""
"20/01/2018 09:00:00 - 20/01/2018 10:00:00","BZN|RO","Without Sequence","206.00","",""
"20/01/2018 10:00:00 - 20/01/2018 11:00:00","BZN|RO","Without Sequence","206.00","",""
"20/01/2018 11:00:00 - 20/01/2018 12:00:00","BZN|RO","Without Sequence","201.27","",""
"20/01/2018 12:00:00 - 20/01/2018 13:00:00","BZN|RO","Without Sequence","185.65","",""
"20/01/2018 13:00:00 - 20/01/2018 14:00:00","BZN|RO","Without Sequence","176.63","",""
"20/01/2018 14:00:00 - 20/01/2018 15:00:00","BZN|RO","Without Sequence","170.24","",""
"20/01/2018 15:00:00 - 20/01/2018 16:00:00","BZN|RO","Without Sequence","173.71","",""
"20/01/2018 16:00:00 - 20/01/2018 17:00:00","BZN|RO","Without Sequence","195.38","",""
"20/01/2018 17:00:00 - 20/01/2018 18:00:00","BZN|RO","Without Sequence","229.00","",""
"20/01/2018 18:00:00 - 20/01/2018 19:00:00","BZN|RO","Without Sequence","224.66","",""
"20/01/2018 19:00:00 - 20/01/2018 20:00:00","BZN|RO","Without Sequence","208.39","",""
"20/01/2018 20:00:00 - 20/01/2018 21:00:00","BZN|RO","Without Sequence","191.36","",""
"20/01/2018 21:00:00 - 20/01/2018 22:00:00","BZN|RO","Without Sequence","179.49","",""
"20/01/2018 22:00:00 - 20/01/2018 23:00:00","BZN|RO","Without Sequence","172.10","",""
"20/01/2018 23:00:00 - 21/01/2018 00:00:00","BZN|RO","Without Sequence","158.15","",""
"21/01/2018 00:00:00 - 21/01/2018 01:00:00","BZN|RO","Without Sequence","133.35","",""
"21/01/2018 01:00:00 - 21/01/2018 02:00:00","BZN|RO","Without Sequence","123.39","",""
"21/01/2018 02:00:00 - 21/01/2018 03:00:00","BZN|RO","Without Sequence","116.54","",""
"21/01/2018 03:00:00 - 21/01/2018 04:00:00","BZN|RO","Without Sequence","112.19","",""
"21/01/2018 04:00:00 - 21/01/2018 05:00:00","BZN|RO","Without Sequence","112.81","",""
"21/01/2018 05:00:00 - 21/01/2018 06:00:00","BZN|RO","Without Sequence","116.50","",""
"21/01/2018 06:00:00 - 21/01/2018 07:00:00","BZN|RO","Without Sequence","123.53","",""
"21/01/2018 07:00:00 - 21/01/2018 08:00:00","BZN|RO","Without Sequence","134.57","",""
"21/01/2018 08:00:00 - 21/01/2018 09:00:00","BZN|RO","Without Sequence","152.62","",""
"21/01/2018 09:00:00 - 21/01/2018 10:00:00","BZN|RO","Without Sequence","173.54","",""
"21/01/2018 10:00:00 - 21/01/2018 11:00:00","BZN|RO","Without Sequence","186.46","",""
"21/01/2018 11:00:00 - 21/01/2018 12:00:00","BZN|RO","Without Sequence","191.12","",""
"21/01/2018 12:00:00 - 21/01/2018 13:00:00","BZN|RO","Without Sequence","188.83","",""
"21/01/2018 13:00:00 - 21/01/2018 14:00:00","BZN|RO","Without Sequence","176.98","",""
"21/01/2018 14:00:00 - 21/01/2018 15:00:00","BZN|RO","Without Sequence","164.02","",""
"21/01/2018 15:00:00 - 21/01/2018 16:00:00","BZN|RO","Without Sequence","166.17","",""
"21/01/2018 16:00:00 - 21/01/2018 17:00:00","BZN|RO","Without Sequence","180.40","",""
"21/01/2018 17:00:00 - 21/01/2018 18:00:00","BZN|RO","Without Sequence","200.44","",""
"21/01/2018 18:00:00 - 21/01/2018 19:00:00","BZN|RO","Without Sequence","203.05","",""
"21/01/2018 19:00:00 - 21/01/2018 20:00:00","BZN|RO","Without Sequence","193.03","",""
"21/01/2018 20:00:00 - 21/01/2018 21:00:00","BZN|RO","Without Sequence","175.27","",""
"21/01/2018 21:00:00 - 21/01/2018 22:00:00","BZN|RO","Without Sequence","115.00","",""
"21/01/2018 22:00:00 - 21/01/2018 23:00:00","BZN|RO","Without Sequence","5.00","",""
"21/01/2018 23:00:00 - 22/01/2018 00:00:00","BZN|RO","Without Sequence","1.00","",""
"22/01/2018 00:00:00 - 22/01/2018 01:00:00","BZN|RO","Without Sequence","57.00","",""
"22/01/2018 01:00:00 - 22/01/2018 02:00:00","BZN|RO","Without Sequence","35.00","",""
"22/01/2018 02:00:00 - 22/01/2018 03:00:00","BZN|RO","Without Sequence","20.00","",""
"22/01/2018 03:00:00 - 22/01/2018 04:00:00","BZN|RO","Without Sequence","11.00","",""
"22/01/2018 04:00:00 - 22/01/2018 05:00:00","BZN|RO","Without Sequence","20.00","",""
"22/01/2018 05:00:00 - 22/01/2018 06:00:00","BZN|RO","Without Sequence","102.60","",""
"22/01/2018 06:00:00 - 22/01/2018 07:00:00","BZN|RO","Without Sequence","158.95","",""
"22/01/2018 07:00:00 - 22/01/2018 08:00:00","BZN|RO","Without Sequence","200.44","",""
"22/01/2018 08:00:00 - 22/01/2018 09:00:00","BZN|RO","Without Sequence","216.62","",""
"22/01/2018 09:00:00 - 22/01/2018 10:00:00","BZN|RO","Without Sequence","218.20","",""
"22/01/2018 10:00:00 - 22/01/2018 11:00:00","BZN|RO","Without Sequence","214.75","",""
"22/01/2018 11:00:00 - 22/01/2018 12:00:00","BZN|RO","Without Sequence","197.00","",""
"22/01/2018 12:00:00 - 22/01/2018 13:00:00","BZN|RO","Without Sequence","197.00","",""
"22/01/2018 13:00:00 - 22/01/2018 14:00:00","BZN|RO","Without Sequence","188.00","",""
"22/01/2018 14:00:00 - 22/01/2018 15:00:00","BZN|RO","Without Sequence","187.00","",""
"22/01/2018 15:00:00 - 22/01/2018 16:00:00","BZN|RO","Without Sequence","188.00","",""
