"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (RON/MWh)","Intraday Period (CET/CEST)","Intraday Price (RON/MWh)"
"12/01/2020 13:00:00 - 12/01/2020 14:00:00","BZN|RO","Without Sequence","180.47","",""
"12/01/2020 14:00:00 - 12/01/2020 15:00:00","BZN|RO","Without Sequence","210.00","",""
"12/01/2020 15:00:00 - 12/01/2020 16:00:00","BZN|RO","Without Sequence","215.10","",""
"12/01/2020 16:00:00 - 12/01/2020 17:00:00","BZN|RO","Without Sequence","253.77","",""
"12/01/2020 17:00:00 - 12/01/2020 18:00:00","BZN|RO","Without Sequence","297.00","",""
"12/01/2020 18:00:00 - 12/01/2020 19:00:00","BZN|RO","Without Sequence","301.84","",""
"12/01/2020 19:00:00 - 12/01/2020 20:00:00","BZN|RO","Without Sequence","310.85","",""
"12/01/2020 20:00:00 - 12/01/2020 21:00:00","BZN|RO","Without Sequence","287.00","",""
"12/01/2020 21:00:00 - 12/01/2020 22:00:00","BZN|RO","Without Sequence","250.34","",""
"12/01/2020 22:00:00 - 12/01/2020 23:00:00","BZN|RO","Without Sequence","236.79","",""
"12/01/2020 23:00:00 - 13/01/2020 00:00:00","BZN|RO","Without Sequence","210.09","",""
"13/01/2020 00:00:00 - 13/01/2020 01:00:00","BZN|RO","Without Sequence","195.96","",""
"13/01/2020 01:00:00 - 13/01/2020 02:00:00","BZN|RO","Without Sequence","160.00","",""
"13/01/2020 02:00:00 - 13/01/2020 03:00:00","BZN|RO","Without Sequence","149.89","",""
"13/01/2020 03:00:00 - 13/01/2020 04:00:00","BZN|RO","Without Sequence","147.76","",""
"13/01/2020 04:00:00 - 13/01/2020 05:00:00","BZN|RO","Without Sequence","160.00","",""
"13/01/2020 05:00:00 - 13/01/2020 06:00:00","BZN|RO","Without Sequence","200.00","",""
"13/01/2020 06:00:00 - 13/01/2020 07:00:00","BZN|RO","Without Sequence","239.19","",""
"13/01/2020 07:00:00 - 13/01/2020 08:00:00","BZN|RO","Without Sequence","296.77","",""
"13/01/2020 08:00:00 - 13/01/2020 09:00:00","BZN|RO","Without Sequence","331.49","",""
"13/01/2020 09:00:00 - 13/01/2020 10:00:00","BZN|RO","Without Sequence","316.38","",""
"13/01/2020 10:00:00 - 13/01/2020 11:00:00","BZN|RO","Without Sequence","302.18","",""
"13/01/2020 11:00:00 - 13/01/2020 12:00:00","BZN|RO","Without Sequence","295.24","",""
"13/01/2020 12:00:00 - 13/01/2020 13:00:00","BZN|RO","Without Sequence","310.91","",""
"13/01/2020 13:00:00 - 13/01/2020 14:00:00","BZN|RO","Without Sequence","310.62","",""
"13/01/2020 14:00:00 - 13/01/2020 15:00:00","BZN|RO","Without Sequence","329.00","",""
"13/01/2020 15:00:00 - 13/01/2020 16:00:00","BZN|RO","Without Sequence","351.00","",""
"13/01/2020 16:00:00 - 13/01/2020 17:00:00","BZN|RO","Without Sequence","420.73","",""
"13/01/2020 17:00:00 - 13/01/2020 18:00:00","BZN|RO","Without Sequence","410.59","",""
"13/01/2020 18:00:00 - 13/01/2020 19:00:00","BZN|RO","Without Sequence","401.00","",""
"13/01/2020 19:00:00 - 13/01/2020 20:00:00","BZN|RO","Without Sequence","360.00","",""
"13/01/2020 20:00:00 - 13/01/2020 21:00:00","BZN|RO","Without Sequence","325.05","",""
"13/01/2020 21:00:00 - 13/01/2020 22:00:00","BZN|RO","Without Sequence","287.04","",""
"13/01/2020 22:00:00 - 13/01/2020 23:00:00","BZN|RO","Without Sequence","286.55","",""
"13/01/2020 23:00:00 - 14/01/2020 00:00:00","BZN|RO","Without Sequence","248.00","",""
"14/01/2020 00:00:00 - 14/01/2020 01:00:00","BZN|RO","Without Sequence","268.00","",""
"14/01/2020 01:00:00 - 14/01/2020 02:00:00","BZN|RO","Without Sequence","235.51","",""
"14/01/2020 02:00:00 - 14/01/2020 03:00:00","BZN|RO","Without Sequence","210.49","",""
"14/01/2020 03:00:00 - 14/01/2020 04:00:00","BZN|RO","Without Sequence","224.45","",""
"14/01/2020 04:00:00 - 14/01/2020 05:00:00","BZN|RO","Without Sequence","239.00","",""
"14/01/2020 05:00:00 - 14/01/2020 06:00:00","BZN|RO","Without Sequence","252.72","",""
"14/01/2020 06:00:00 - 14/01/2020 07:00:00","BZN|RO","Without Sequence","334.64","",""
"14/01/2020 07:00:00 - 14/01/2020 08:00:00","BZN|RO","Without Sequence","361.99","",""
"14/01/2020 08:00:00 - 14/01/2020 09:00:00","BZN|RO","Without Sequence","420.21","",""
"14/01/2020 09:00:00 - 14/01/2020 10:00:00","BZN|RO","Without Sequence","379.78","",""
"14/01/2020 10:00:00 - 14/01/2020 11:00:00","BZN|RO","Without Sequence","334.76","",""
"14/01/2020 11:00:00 - 14/01/2020 12:00:00","BZN|RO","Without Sequence","329.00","",""
"14/01/2020 12:00:00 - 14/01/2020 13:00:00","BZN|RO","Without Sequence","310.32","",""
"14/01/2020 13:00:00 - 14/01/2020 14:00:00","BZN|RO","Without Sequence","311.00","",""
"14/01/2020 14:00:00 - 14/01/2020 15:00:00","BZN|RO","Without Sequence","313.52","",""
"14/01/2020 15:00:00 - 14/01/2020 16:00:00","BZN|RO","Without Sequence","320.64","",""
"14/01/2020 16:00:00 - 14/01/2020 17:00:00","BZN|RO","Without Sequence","358.68","",""
"14/01/2020 17:00:00 - 14/01/2020 18:00:00","BZN|RO","Without Sequence","371.98","",""
"14/01/2020 18:00:00 - 14/01/2020 19:00:00","BZN|RO","Without Sequence","387.82","",""
"14/01/2020 19:00:00 - 14/01/2020 20:00:00","BZN|RO","Without Sequence","371.00","",""
"14/01/2020 20:00:00 - 14/01/2020 21:00:00","BZN|RO","Without Sequence","310.81","",""
"14/01/2020 21:00:00 - 14/01/2020 22:00:00","BZN|RO","Without Sequence","278.00","",""
"14/01/2020 22:00:00 - 14/01/2020 23:00:00","BZN|RO","Without Sequence","268.00","",""
"14/01/2020 23:00:00 - 15/01/2020 00:00:00","BZN|RO","Without Sequence","262.98","",""
"15/01/2020 00:00:00 - 15/01/2020 01:00:00","BZN|RO","Without Sequence","272.43","",""
"15/01/2020 01:00:00 - 15/01/2020 02:00:00","BZN|RO","Without Sequence","256.88","",""
"15/01/2020 02:00:00 - 15/01/2020 03:00:00","BZN|RO","Without Sequence","233.71","",""
"15/01/2020 03:00:00 - 15/01/2020 04:00:00","BZN|RO","Without Sequence","211.23","",""
"15/01/2020 04:00:00 - 15/01/2020 05:00:00","BZN|RO","Without Sequence","229.00","",""
"15/01/2020 05:00:00 - 15/01/2020 06:00:00","BZN|RO","Without Sequence","261.50","",""
"15/01/2020 06:00:00 - 15/01/2020 07:00:00","BZN|RO","Without Sequence","300.00","",""
"15/01/2020 07:00:00 - 15/01/2020 08:00:00","BZN|RO","Without Sequence","359.61","",""
"15/01/2020 08:00:00 - 15/01/2020 09:00:00","BZN|RO","Without Sequence","409.42","",""
"15/01/2020 09:00:00 - 15/01/2020 10:00:00","BZN|RO","Without Sequence","371.00","",""
"15/01/2020 10:00:00 - 15/01/2020 11:00:00","BZN|RO","Without Sequence","329.00","",""
"15/01/2020 11:00:00 - 15/01/2020 12:00:00","BZN|RO","Without Sequence","329.00","",""
"15/01/2020 12:00:00 - 15/01/2020 13:00:00","BZN|RO","Without Sequence","339.00","",""
"15/01/2020 13:00:00 - 15/01/2020 14:00:00","BZN|RO","Without Sequence","321.51","",""
"15/01/2020 14:00:00 - 15/01/2020 15:00:00","BZN|RO","Without Sequence","328.23","",""
"15/01/2020 15:00:00 - 15/01/2020 16:00:00","BZN|RO","Without Sequence","329.00","",""
"15/01/2020 16:00:00 - 15/01/2020 17:00:00","BZN|RO","Without Sequence","335.74","",""
"15/01/2020 17:00:00 - 15/01/2020 18:00:00","BZN|RO","Without Sequence","380.66","",""
"15/01/2020 18:00:00 - 15/01/2020 19:00:00","BZN|RO","Without Sequence","358.80","",""
"15/01/2020 19:00:00 - 15/01/2020 20:00:00","BZN|RO","Without Sequence","348.18","",""
"15/01/2020 20:00:00 - 15/01/2020 21:00:00","BZN|RO","Without Sequence","300.00","",""
"15/01/2020 21:00:00 - 15/01/2020 22:00:00","BZN|RO","Without Sequence","301.00","",""
"15/01/2020 22:00:00 - 15/01/2020 23:00:00","BZN|RO","Without Sequence","300.00","",""
"15/01/2020 23:00:00 - 16/01/2020 00:00:00","BZN|RO","Without Sequence","268.00","",""
"16/01/2020 00:00:00 - 16/01/2020 01:00:00","BZN|RO","Without Sequence","229.29","",""
"16/01/2020 01:00:00 - 16/01/2020 02:00:00","BZN|RO","Without Sequence","215.09","",""
"16/01/2020 02:00:00 - 16/01/2020 03:00:00","BZN|RO","Without Sequence","186.93","",""
"16/01/2020 03:00:00 - 16/01/2020 04:00:00","BZN|RO","Without Sequence","183.18","",""
"16/01/2020 04:00:00 - 16/01/2020 05:00:00","BZN|RO","Without Sequence","197.40","",""
"16/01/2020 05:00:00 - 16/01/2020 06:00:00","BZN|RO","Without Sequence","248.00","",""
"16/01/2020 06:00:00 - 16/01/2020 07:00:00","BZN|RO","Without Sequence","286.57","",""
"16/01/2020 07:00:00 - 16/01/2020 08:00:00","BZN|RO","Without Sequence","344.12","",""
"16/01/2020 08:00:00 - 16/01/2020 09:00:00","BZN|RO","Without Sequence","363.86","",""
"16/01/2020 09:00:00 - 16/01/2020 10:00:00","BZN|RO","Without Sequence","329.00","",""
"16/01/2020 10:00:00 - 16/01/2020 11:00:00","BZN|RO","Without Sequence","319.00","",""
"16/01/2020 11:00:00 - 16/01/2020 12:00:00","BZN|RO","Without Sequence","309.90","",""
"16/01/2020 12:00:00 - 16/01/2020 13:00:00","BZN|RO","Without Sequence","309.71","",""
"16/01/2020 13:00:00 - 16/01/2020 14:00:00","BZN|RO","Without Sequence","298.66","",""
"16/01/2020 14:00:00 - 16/01/2020 15:00:00","BZN|RO","Without Sequence","312.00","",""
"16/01/2020 15:00:00 - 16/01/2020 16:00:00","BZN|RO","Without Sequence","319.00","",""
"16/01/2020 16:00:00 - 16/01/2020 17:00:00","BZN|RO","Without Sequence","329.40","",""
"16/01/2020 17:00:00 - 16/01/2020 18:00:00","BZN|RO","Without Sequence","341.94","",""
"16/01/2020 18:00:00 - 16/01/2020 19:00:00","BZN|RO","Without Sequence","329.93","",""
"16/01/2020 19:00:00 - 16/01/2020 20:00:00","BZN|RO","Without Sequence","300.00","",""
"16/01/2020 20:00:00 - 16/01/2020 21:00:00","BZN|RO","Without Sequence","270.22","",""
"16/01/2020 21:00:00 - 16/01/2020 22:00:00","BZN|RO","Without Sequence","248.79","",""
"16/01/2020 22:00:00 - 16/01/2020 23:00:00","BZN|RO","Without Sequence","266.36","",""
"16/01/2020 23:00:00 - 17/01/2020 00:00:00","BZN|RO","Without Sequence","220.17","",""
"17/01/2020 00:00:00 - 17/01/2020 01:00:00","BZN|RO","Without Sequence","239.00","",""
"17/01/2020 01:00:00 - 17/01/2020 02:00:00","BZN|RO","Without Sequence","206.47","",""
"17/01/2020 02:00:00 - 17/01/2020 03:00:00","BZN|RO","Without Sequence","198.47","",""
"17/01/2020 03:00:00 - 17/01/2020 04:00:00","BZN|RO","Without Sequence","186.42","",""
"17/01/2020 04:00:00 - 17/01/2020 05:00:00","BZN|RO","Without Sequence","200.53","",""
"17/01/2020 05:00:00 - 17/01/2020 06:00:00","BZN|RO","Without Sequence","239.19","",""
"17/01/2020 06:00:00 - 17/01/2020 07:00:00","BZN|RO","Without Sequence","329.00","",""
"17/01/2020 07:00:00 - 17/01/2020 08:00:00","BZN|RO","Without Sequence","344.12","",""
"17/01/2020 08:00:00 - 17/01/2020 09:00:00","BZN|RO","Without Sequence","397.61","",""
"17/01/2020 09:00:00 - 17/01/2020 10:00:00","BZN|RO","Without Sequence","371.00","",""
"17/01/2020 10:00:00 - 17/01/2020 11:00:00","BZN|RO","Without Sequence","349.00","",""
"17/01/2020 11:00:00 - 17/01/2020 12:00:00","BZN|RO","Without Sequence","329.00","",""
"17/01/2020 12:00:00 - 17/01/2020 13:00:00","BZN|RO","Without Sequence","329.00","",""
"17/01/2020 13:00:00 - 17/01/2020 14:00:00","BZN|RO","Without Sequence","310.72","",""
"17/01/2020 14:00:00 - 17/01/2020 15:00:00","BZN|RO","Without Sequence","286.85","",""
"17/01/2020 15:00:00 - 17/01/2020 16:00:00","BZN|RO","Without Sequence","329.00","",""
"17/01/2020 16:00:00 - 17/01/2020 17:00:00","BZN|RO","Without Sequence","387.37","",""
"17/01/2020 17:00:00 - 17/01/2020 18:00:00","BZN|RO","Without Sequence","392.29","",""
"17/01/2020 18:00:00 - 17/01/2020 19:00:00","BZN|RO","Without Sequence","381.19","",""
"17/01/2020 19:00:00 - 17/01/2020 20:00:00","BZN|RO","Without Sequence","375.07","",""
"17/01/2020 20:00:00 - 17/01/2020 21:00:00","BZN|RO","Without Sequence","349.00","",""
"17/01/2020 21:00:00 - 17/01/2020 22:00:00","BZN|RO","Without Sequence","293.00","",""
"17/01/2020 22:00:00 - 17/01/2020 23:00:00","BZN|RO","Without Sequence","319.00","",""
"17/01/2020 23:00:00 - 18/01/2020 00:00:00","BZN|RO","Without Sequence","278.18","",""
"18/01/2020 00:00:00 - 18/01/2020 01:00:00","BZN|RO","Without Sequence","209.17","",""
"18/01/2020 01:00:00 - 18/01/2020 02:00:00","BZN|RO","Without Sequence","187.35","",""
"18/01/2020 02:00:00 - 18/01/2020 03:00:00","BZN|RO","Without Sequence","176.93","",""
"18/01/2020 03:00:00 - 18/01/2020 04:00:00","BZN|RO","Without Sequence","163.89","",""
"18/01/2020 04:00:00 - 18/01/2020 05:00:00","BZN|RO","Without Sequence","162.36","",""
"18/01/2020 05:00:00 - 18/01/2020 06:00:00","BZN|RO","Without Sequence","178.40","",""
"18/01/2020 06:00:00 - 18/01/2020 07:00:00","BZN|RO","Without Sequence","194.08","",""
"18/01/2020 07:00:00 - 18/01/2020 08:00:00","BZN|RO","Without Sequence","215.12","",""
"18/01/2020 08:00:00 - 18/01/2020 09:00:00","BZN|RO","Without Sequence","230.00","",""
"18/01/2020 09:00:00 - 18/01/2020 10:00:00","BZN|RO","Without Sequence","239.41","",""
"18/01/2020 10:00:00 - 18/01/2020 11:00:00","BZN|RO","Without Sequence","240.00","",""
"18/01/2020 11:00:00 - 18/01/2020 12:00:00","BZN|RO","Without Sequence","263.32","",""
"18/01/2020 12:00:00 - 18/01/2020 13:00:00","BZN|RO","Without Sequence","268.00","",""
"18/01/2020 13:00:00 - 18/01/2020 14:00:00","BZN|RO","Without Sequence","239.00","",""
"18/01/2020 14:00:00 - 18/01/2020 15:00:00","BZN|RO","Without Sequence","230.00","",""
"18/01/2020 15:00:00 - 18/01/2020 16:00:00","BZN|RO","Without Sequence","239.00","",""
"18/01/2020 16:00:00 - 18/01/2020 17:00:00","BZN|RO","Without Sequence","248.00","",""
"18/01/2020 17:00:00 - 18/01/2020 18:00:00","BZN|RO","Without Sequence","287.33","",""
"18/01/2020 18:00:00 - 18/01/2020 19:00:00","BZN|RO","Without Sequence","287.22","",""
"18/01/2020 19:00:00 - 18/01/2020 20:00:00","BZN|RO","Without Sequence","286.77","",""
"18/01/2020 20:00:00 - 18/01/2020 21:00:00","BZN|RO","Without Sequence","268.00","",""
"18/01/2020 21:00:00 - 18/01/2020 22:00:00","BZN|RO","Without Sequence","264.17","",""
"18/01/2020 22:00:00 - 18/01/2020 23:00:00","BZN|RO","Without Sequence","250.00","",""
"18/01/2020 23:00:00 - 19/01/2020 00:00:00","BZN|RO","Without Sequence","201.10","",""
"19/01/2020 00:00:00 - 19/01/2020 01:00:00","BZN|RO","Without Sequence","218.07","",""
"19/01/2020 01:00:00 - 19/01/2020 02:00:00","BZN|RO","Without Sequence","214.61","",""
"19/01/2020 02:00:00 - 19/01/2020 03:00:00","BZN|RO","Without Sequence","172.72","",""
"19/01/2020 03:00:00 - 19/01/2020 04:00:00","BZN|RO","Without Sequence","163.16","",""
"19/01/2020 04:00:00 - 19/01/2020 05:00:00","BZN|RO","Without Sequence","162.50","",""
"19/01/2020 05:00:00 - 19/01/2020 06:00:00","BZN|RO","Without Sequence","172.48","",""
"19/01/2020 06:00:00 - 19/01/2020 07:00:00","BZN|RO","Without Sequence","198.29","",""
"19/01/2020 07:00:00 - 19/01/2020 08:00:00","BZN|RO","Without Sequence","226.40","",""
"19/01/2020 08:00:00 - 19/01/2020 09:00:00","BZN|RO","Without Sequence","248.00","",""
"19/01/2020 09:00:00 - 19/01/2020 10:00:00","BZN|RO","Without Sequence","329.00","",""
"19/01/2020 10:00:00 - 19/01/2020 11:00:00","BZN|RO","Without Sequence","329.00","",""
"19/01/2020 11:00:00 - 19/01/2020 12:00:00","BZN|RO","Without Sequence","334.13","",""
"19/01/2020 12:00:00 - 19/01/2020 13:00:00","BZN|RO","Without Sequence","280.63","",""
"19/01/2020 13:00:00 - 19/01/2020 14:00:00","BZN|RO","Without Sequence","263.10","",""
"19/01/2020 14:00:00 - 19/01/2020 15:00:00","BZN|RO","Without Sequence","263.07","",""
"19/01/2020 15:00:00 - 19/01/2020 16:00:00","BZN|RO","Without Sequence","262.89","",""
"19/01/2020 16:00:00 - 19/01/2020 17:00:00","BZN|RO","Without Sequence","278.00","",""
"19/01/2020 17:00:00 - 19/01/2020 18:00:00","BZN|RO","Without Sequence","287.22","",""
"19/01/2020 18:00:00 - 19/01/2020 19:00:00","BZN|RO","Without Sequence","314.51","",""
"19/01/2020 19:00:00 - 19/01/2020 20:00:00","BZN|RO","Without Sequence","301.47","",""
"19/01/2020 20:00:00 - 19/01/2020 21:00:00","BZN|RO","Without Sequence","286.51","",""
"19/01/2020 21:00:00 - 19/01/2020 22:00:00","BZN|RO","Without Sequence","268.00","",""
"19/01/2020 22:00:00 - 19/01/2020 23:00:00","BZN|RO","Without Sequence","229.00","",""
"19/01/2020 23:00:00 - 20/01/2020 00:00:00","BZN|RO","Without Sequence","206.80","",""
"20/01/2020 00:00:00 - 20/01/2020 01:00:00","BZN|RO","Without Sequence","165.53","",""
"20/01/2020 01:00:00 - 20/01/2020 02:00:00","BZN|RO","Without Sequence","158.72","",""
"20/01/2020 02:00:00 - 20/01/2020 03:00:00","BZN|RO","Without Sequence","155.32","",""
"20/01/2020 03:00:00 - 20/01/2020 04:00:00","BZN|RO","Without Sequence","155.14","",""
"20/01/2020 04:00:00 - 20/01/2020 05:00:00","BZN|RO","Without Sequence","160.00","",""
"20/01/2020 05:00:00 - 20/01/2020 06:00:00","BZN|RO","Without Sequence","200.00","",""
"20/01/2020 06:00:00 - 20/01/2020 07:00:00","BZN|RO","Without Sequence","286.84","",""
"20/01/2020 07:00:00 - 20/01/2020 08:00:00","BZN|RO","Without Sequence","287.13","",""
"20/01/2020 08:00:00 - 20/01/2020 09:00:00","BZN|RO","Without Sequence","317.82","",""
"20/01/2020 09:00:00 - 20/01/2020 10:00:00","BZN|RO","Without Sequence","301.40","",""
"20/01/2020 10:00:00 - 20/01/2020 11:00:00","BZN|RO","Without Sequence","278.00","",""
"20/01/2020 11:00:00 - 20/01/2020 12:00:00","BZN|RO","Without Sequence","261.59","",""
"20/01/2020 12:00:00 - 20/01/2020 13:00:00","BZN|RO","Without Sequence","246.56","",""
"20/01/2020 13:00:00 - 20/01/2020 14:00:00","BZN|RO","Without Sequence","239.39","",""
"20/01/2020 14:00:00 - 20/01/2020 15:00:00","BZN|RO","Without Sequence","244.10","",""
"20/01/2020 15:00:00 - 20/01/2020 16:00:00","BZN|RO","Without Sequence","268.00","",""
"20/01/2020 16:00:00 - 20/01/2020 17:00:00","BZN|RO","Without Sequence","301.14","",""
"20/01/2020 17:00:00 - 20/01/2020 18:00:00","BZN|RO","Without Sequence","325.36","",""
"20/01/2020 18:00:00 - 20/01/2020 19:00:00","BZN|RO","Without Sequence","325.06","",""
"20/01/2020 19:00:00 - 20/01/2020 20:00:00","BZN|RO","Without Sequence","301.52","",""
"20/01/2020 20:00:00 - 20/01/2020 21:00:00","BZN|RO","Without Sequence","258.34","",""
"20/01/2020 21:00:00 - 20/01/2020 22:00:00","BZN|RO","Without Sequence","219.00","",""
"20/01/2020 22:00:00 - 20/01/2020 23:00:00","BZN|RO","Without Sequence","220.32","",""
"20/01/2020 23:00:00 - 21/01/2020 00:00:00","BZN|RO","Without Sequence","197.17","",""
"21/01/2020 00:00:00 - 21/01/2020 01:00:00","BZN|RO","Without Sequence","195.87","",""
"21/01/2020 01:00:00 - 21/01/2020 02:00:00","BZN|RO","Without Sequence","182.09","",""
"21/01/2020 02:00:00 - 21/01/2020 03:00:00","BZN|RO","Without Sequence","175.08","",""
"21/01/2020 03:00:00 - 21/01/2020 04:00:00","BZN|RO","Without Sequence","173.00","",""
"21/01/2020 04:00:00 - 21/01/2020 05:00:00","BZN|RO","Without Sequence","178.82","",""
"21/01/2020 05:00:00 - 21/01/2020 06:00:00","BZN|RO","Without Sequence","230.95","",""
"21/01/2020 06:00:00 - 21/01/2020 07:00:00","BZN|RO","Without Sequence","297.00","",""
"21/01/2020 07:00:00 - 21/01/2020 08:00:00","BZN|RO","Without Sequence","396.93","",""
"21/01/2020 08:00:00 - 21/01/2020 09:00:00","BZN|RO","Without Sequence","349.00","",""
"21/01/2020 09:00:00 - 21/01/2020 10:00:00","BZN|RO","Without Sequence","334.96","",""
"21/01/2020 10:00:00 - 21/01/2020 11:00:00","BZN|RO","Without Sequence","297.00","",""
"21/01/2020 11:00:00 - 21/01/2020 12:00:00","BZN|RO","Without Sequence","296.70","",""
"21/01/2020 12:00:00 - 21/01/2020 13:00:00","BZN|RO","Without Sequence","297.00","",""
"21/01/2020 13:00:00 - 21/01/2020 14:00:00","BZN|RO","Without Sequence","287.00","",""
"21/01/2020 14:00:00 - 21/01/2020 15:00:00","BZN|RO","Without Sequence","297.00","",""
"21/01/2020 15:00:00 - 21/01/2020 16:00:00","BZN|RO","Without Sequence","316.00","",""
"21/01/2020 16:00:00 - 21/01/2020 17:00:00","BZN|RO","Without Sequence","334.13","",""
"21/01/2020 17:00:00 - 21/01/2020 18:00:00","BZN|RO","Without Sequence","314.70","",""
"21/01/2020 18:00:00 - 21/01/2020 19:00:00","BZN|RO","Without Sequence","299.37","",""
"21/01/2020 19:00:00 - 21/01/2020 20:00:00","BZN|RO","Without Sequence","284.32","",""
"21/01/2020 20:00:00 - 21/01/2020 21:00:00","BZN|RO","Without Sequence","241.17","",""
"21/01/2020 21:00:00 - 21/01/2020 22:00:00","BZN|RO","Without Sequence","235.26","",""
"21/01/2020 22:00:00 - 21/01/2020 23:00:00","BZN|RO","Without Sequence","234.24","",""
"21/01/2020 23:00:00 - 22/01/2020 00:00:00","BZN|RO","Without Sequence","198.37","",""
"22/01/2020 00:00:00 - 22/01/2020 01:00:00","BZN|RO","Without Sequence","205.44","",""
"22/01/2020 01:00:00 - 22/01/2020 02:00:00","BZN|RO","Without Sequence","198.07","",""
"22/01/2020 02:00:00 - 22/01/2020 03:00:00","BZN|RO","Without Sequence","178.22","",""
"22/01/2020 03:00:00 - 22/01/2020 04:00:00","BZN|RO","Without Sequence","175.31","",""
"22/01/2020 04:00:00 - 22/01/2020 05:00:00","BZN|RO","Without Sequence","185.56","",""
"22/01/2020 05:00:00 - 22/01/2020 06:00:00","BZN|RO","Without Sequence","213.26","",""
"22/01/2020 06:00:00 - 22/01/2020 07:00:00","BZN|RO","Without Sequence","239.25","",""
"22/01/2020 07:00:00 - 22/01/2020 08:00:00","BZN|RO","Without Sequence","286.81","",""
"22/01/2020 08:00:00 - 22/01/2020 09:00:00","BZN|RO","Without Sequence","360.67","",""
"22/01/2020 09:00:00 - 22/01/2020 10:00:00","BZN|RO","Without Sequence","333.08","",""
"22/01/2020 10:00:00 - 22/01/2020 11:00:00","BZN|RO","Without Sequence","287.00","",""
"22/01/2020 11:00:00 - 22/01/2020 12:00:00","BZN|RO","Without Sequence","297.00","",""
"22/01/2020 12:00:00 - 22/01/2020 13:00:00","BZN|RO","Without Sequence","287.00","",""
"22/01/2020 13:00:00 - 22/01/2020 14:00:00","BZN|RO","Without Sequence","268.00","",""
